Date,Monte Carlo,DL,Dynamic DL
2020-02-12,71.5398590756108,81.06350553094948,54.1067753147169
2020-02-13,81.40842106015968,88.39780726527876,62.561324426899674
2020-02-14,79.93170425539795,86.6869009976935,59.338528279217506
2020-02-17,77.13892035342356,81.88412977900602,58.188949942428785
2020-02-18,83.9876234438818,87.15510049638966,61.805262251464065
2020-02-19,95.04442585877209,96.93123441379905,70.05178507759949
2020-02-20,104.89210308824482,113.33637531579897,73.1030753837685
2020-02-24,98.43546065695097,98.19210660869234,66.27383558337202
2020-02-25,95.42340001411038,92.5875718885914,66.36593593973332
2020-02-26,93.35761882264306,88.34042666309354,64.79344861216578
2020-02-27,89.67456711281069,84.54835459289902,63.79564366629296
2020-02-28,70.57066564888652,62.31326921853498,47.2353525087633
2020-03-02,69.89144616296974,59.75919885925937,45.80883797901283
2020-03-03,77.34237541115347,66.82342405007232,48.58717941735784
2020-03-04,67.22473247767913,54.88175893286511,42.972040678747085
2020-03-05,63.748163862254074,50.19904531982281,45.40403512938007
2020-03-06,57.53105135598304,43.075372271713206,39.37651612330846
2020-03-09,44.561439910641916,29.71953464124869,27.728891353999575
2020-03-11,42.485307160638754,27.870814911319314,28.677875998508107
2020-03-12,15.3574140345752,-0.5384241812694438,9.081069998787207
2020-03-13,23.01721562481494,10.466708296396249,10.750866572127956
2020-03-16,9.323083027427936,-2.4866334005369177,-1.641397433675683
2020-03-17,4.140186056929255,-7.431051244949688,-0.559796577465651
2020-03-18,-8.269143400557615,-19.15754239010523,-10.996369273493663
2020-03-19,-11.721874902695157,-27.39401303956231,-18.854279772664505
2020-03-20,-2.169102744766403,-22.16816940752475,-2.8736491152906134
2020-03-23,-24.497878265070614,-44.848914478285934,-23.884978987364065
2020-03-24,-19.631757135045586,-43.27683802392161,-14.487842992461546
2020-03-25,-18.331922371532546,-36.92008235061104,-11.016666076823158
2020-03-26,-12.272480169011494,-29.976864190369,-2.368301476141343
2020-03-27,-10.53794818669257,-28.164889490991015,-3.6141103282625004
2020-03-30,-10.541259559898181,-30.22138072847309,-1.3036792534221342
2020-03-31,-0.16664623860185093,-20.651060006925015,10.132903069358132
2020-04-01,-4.876868846784622,-23.158056043094216,3.203990156083975
2020-04-03,-3.8680419632031784,-23.061556822919485,3.3122127530498924
2020-04-07,14.44305487822599,-8.923747200190611,28.368048057923797
2020-04-08,21.122650249427586,-4.015565625754268,31.536972327772045
2020-04-09,32.59925998707286,6.476234568332814,32.75981539793867
2020-04-13,34.75807436365066,7.867968227944111,33.0295473974299
2020-04-15,35.44838849787591,10.779165572520974,39.36970058549179
2020-04-16,39.712737322162575,16.854117977465148,39.82806126119737
2020-04-17,42.508982298710244,22.02694527079384,41.150942451109046
2020-04-20,48.14621734616444,27.62305040106839,42.90530079597994
2020-04-21,47.94151347607071,22.695662874167944,41.19157256735456
2020-04-22,48.50345589188966,24.843623882798035,44.129425655149575
2020-04-23,49.006407593855144,23.991278037471805,39.89799212756731
2020-04-24,43.11411835959461,18.193679000553196,33.37369417585198
2020-04-27,44.90357001533643,23.212448619558334,34.95272002595526
2020-04-28,46.044657546501504,26.66920829104413,36.53963507158311
2020-04-29,48.521899527468186,30.53590022093977,34.37143441666577
2020-04-30,49.568683610433254,30.105852897371744,34.146216825939405
2020-05-04,39.72468601228876,18.829101779856995,22.088907917245706
2020-05-05,38.54514762769743,15.325179075826822,18.683487606802167
2020-05-06,36.79210136480957,15.937792929416293,15.035981573092776
2020-05-07,37.027200235325225,19.46396231855265,14.508357389869662
2020-05-08,42.539375932609936,25.452060827921763,22.734120517814546
2020-05-11,46.277593346393076,29.659897444235476,23.45854649972953
2020-05-12,50.44744641090788,33.06530871115142,24.436879087740184
2020-05-13,53.17389334364471,36.21583611214883,26.58607400660092
2020-05-14,50.34192488149768,35.44180722692747,22.207175145146625
2020-05-15,46.189166303549314,30.381195680914104,22.860256995780404
2020-05-18,41.19426390864931,22.558221992236017,17.47610887665499
2020-05-19,44.4722613726813,28.58783249770563,17.68181106183243
2020-05-20,50.41949361470011,33.31343388999755,22.26510217537581
2020-05-21,56.10154136632841,40.03901118984375,26.160145008231154
2020-05-22,58.481970112145305,43.664059684835095,25.008482967591288
2020-05-26,54.61964397333276,42.302092392995824,21.24837014485734
2020-05-27,55.75308262257756,42.487729883222016,28.02824096931554
2020-05-28,54.81746258149497,42.443307300754384,28.071972275599446
2020-05-29,61.881664927964046,46.67798415247226,34.051278461621074
2020-06-01,66.93082169618897,48.07925248582603,39.312959720532575
2020-06-02,65.73895167159826,51.73632542914814,39.76454449174346
2020-06-03,65.17674669249361,56.986122217480975,41.75859737016535
2020-06-04,69.86342126260895,62.089752524630896,44.00994429648185
2020-06-05,72.39267777825492,64.06137196471512,43.6085541750863
2020-06-08,74.78411779257952,66.38575987471613,48.04128471138019
2020-06-09,73.54868610048143,65.24471912653442,45.62736701139173
2020-06-10,71.15703124638765,63.99177258588199,41.377456326978916
2020-06-11,65.64861228217032,59.180122175305314,38.32924275594263
2020-06-12,65.23100536735129,57.17440403888441,41.005880883123304
2020-06-15,62.699258332472084,58.13150325541662,39.45437159888036
2020-06-16,61.91164842036274,57.082686996529816,38.62539861961582
2020-06-17,60.673206385184585,55.56671425294844,37.71669039959616
2020-06-18,63.24908520022295,58.29768914693023,38.242849964384384
2020-06-19,66.0317458249832,64.06945415464008,42.65571851264685
2020-06-22,69.89391526660876,69.40243212734292,44.703963577191445
2020-06-23,75.78320442158277,75.97178467212912,51.178617195914406
2020-06-24,74.34747700593628,78.09204957390587,50.30665276506215
2020-06-25,75.72846103546428,83.55649742133943,54.06266677784918
2020-06-26,77.01226420950773,80.9838863926506,52.80244941697817
2020-06-29,70.71771759851863,73.53500612953091,49.96959429956148
2020-06-30,67.96561426444005,70.17041860435859,48.20521496937578
2020-07-01,66.5761983251241,72.52967404328591,48.420808062855905
2020-07-02,69.74702667510284,78.71286008682313,51.169087505650516
2020-07-03,69.22345890913853,78.15429667762244,51.825964937771374
2020-07-06,68.72643864102491,79.38813547893683,51.12954526390638
2020-07-07,72.14062105083681,80.33699467341701,51.35342494509341
2020-07-08,70.62196640765463,81.85080337284487,50.802965854667384
2020-07-09,71.94338449643723,82.53379596177358,50.48635547653426
2020-07-10,72.52811370407738,81.27527255506786,53.42993017951286
2020-07-13,74.40414927377653,81.87423239350821,56.62945182770608
2020-07-14,68.83020567517553,75.18639299006837,51.20179178480114
2020-07-15,71.28513025264702,74.49957929689747,54.83052522525012
2020-07-16,74.27928542999298,73.7297192053759,57.13833723630384
2020-07-17,77.76797526971899,79.59732850209876,60.79958840718521
2020-07-20,83.3337541228918,84.76497775181372,63.687101436647694
2020-07-21,82.40108936960821,80.5560859679062,63.22126490995437
2020-07-22,80.06323153700225,78.08625157091838,57.85948555837926
2020-07-23,86.76459750895475,80.60177348862956,57.89167614758711
2020-07-24,84.66022371105932,78.44036183196741,56.12870510480374
2020-07-27,85.28198915445826,76.80295556659797,56.671619951469914
2020-07-28,85.95515076200371,78.65995568172106,58.9850723067282
2020-07-29,93.66295704209249,90.2864255564372,58.05776631574589
2020-07-30,99.1459155279152,89.8869919363925,56.95686295244569
2020-07-31,104.62621408758113,93.30123622649033,59.43138099364039
2020-08-03,107.26936159480044,97.1253160638891,56.08359772490188
2020-08-04,110.95891415099898,103.35486763433866,56.52152287069509
2020-08-05,110.81550039304604,102.16624323907023,56.25843093848136
2020-08-06,117.92581180492057,110.02343347686504,55.72677812020952
2020-08-07,123.56222298552002,123.75833914958183,56.41343617528705
2020-08-10,137.10510150518235,131.00107596154115,58.356867938976464
2020-08-11,137.01680869624016,129.32799668392155,58.930589027532896
2020-08-12,137.3642079386115,130.6384263331523,62.95226753453776
2020-08-13,139.72954211699738,135.83794778465315,63.288761936095575
2020-08-14,136.62047233608462,133.09940801362313,60.161562190441664
2020-08-17,140.75714439496568,137.9544237017326,63.62009000267146
2020-08-18,142.7335886914827,139.40455631005554,66.68222364198158
2020-08-19,142.45684092385537,139.89010353863023,66.56101960045252
2020-08-20,144.92279357265107,143.30837754646407,64.869751178708
2020-08-21,147.74509799106423,142.35613582162404,63.5779155572066
2020-08-24,151.75565172114483,146.3757736112921,60.84480187925283
2020-08-25,157.409889810227,155.77338869713378,62.756051075768156
2020-08-26,157.4045902224018,157.61999527069418,63.95184575772114
2020-08-27,159.6601031936495,157.0798314175124,63.28264029481
2020-08-28,158.0384265800818,157.9875453463728,61.59176071331638
2020-08-31,146.05908382741157,140.3474558466872,54.530537656819575
2020-09-01,155.0881329494637,151.43196440460684,59.970546585867815
2020-09-02,171.67313192934824,164.52682617041532,63.97416034359071
2020-09-03,170.40777697992283,170.2034119034245,64.14861036752036
2020-09-04,163.47235777229838,164.4599819061447,61.28194554503499
2020-09-07,169.99712165629265,166.43202217792796,68.05091760882578
2020-09-08,166.32744526692989,160.10037266820973,65.20325198797389
2020-09-09,165.13245813824372,162.15050821555099,64.29182975023826
2020-09-10,173.05483977411646,173.22445706193383,67.8078906166859
2020-09-11,173.30556695424397,173.10694266211914,70.0644521693797
2020-09-14,177.82556326405097,172.53630872059293,69.91355424045895
2020-09-15,180.67982837028717,174.28968577225783,71.01557151521892
2020-09-16,183.59996134501324,174.32535536689932,72.8138785298293
2020-09-17,180.33398786326768,172.220581987364,70.0756294206047
2020-09-18,184.65721102689042,170.07317464350496,68.3864416701462
2020-09-21,169.39363031231684,153.20605787894445,60.8337829827217
2020-09-22,171.76805910507315,153.57117598014725,60.640153846555485
2020-09-23,168.66260414710624,149.181412441514,61.483293372178004
2020-09-24,154.27483224369323,135.64165864950996,54.8860082372284
2020-09-25,168.06952995991054,149.66886304108945,61.56130281980382
2020-09-28,173.50163314581556,157.03812638233913,62.72861955466663
2020-09-29,169.49987298172368,153.77460075669356,61.4807350209461
2020-09-30,167.13418190802165,151.0982205611581,63.32079038657553
2020-10-01,170.216212944223,156.22074540033466,66.59084123276598
2020-10-05,176.0353454136163,160.49349139625602,72.33904164698632
2020-10-06,178.23332511991097,162.23370801646442,73.13932327767486
2020-10-07,178.06207086144687,159.41982461036278,74.40146932995489
2020-10-08,178.32898814523116,153.3062773968661,76.7654699820056
2020-10-09,175.7075007104526,147.5530034947231,74.6389851731871
2020-10-12,178.90240510287904,151.71474933240683,75.91779094656066
2020-10-13,176.28048641502565,147.85632294686735,75.26897532379269
2020-10-14,175.17115571623359,149.15870710717508,75.22271409447622
2020-10-15,169.37353577626843,141.21710296442208,71.93592695831128
2020-10-16,176.32374375328624,146.53462018205136,73.91731368987975
2020-10-19,169.6997670182681,144.04985538389238,74.18283573527171
2020-10-20,172.5317272830887,148.34590613881628,75.74182266781274
2020-10-21,172.70631885638102,146.6487777837889,74.72559058796188
2020-10-22,171.70226689820484,147.48354019721663,75.51770199498343
2020-10-23,173.36124142947935,150.04112082495035,73.84941896543722
2020-10-26,170.99567876498776,148.26233162502257,74.31133918336715
2020-10-27,177.7570420696613,157.80732488174468,75.72474914643554
2020-10-28,176.02730469716408,158.01157134442383,75.98406721354765
2020-10-29,175.6734477688835,159.24647423553222,73.49172701691012
2020-10-30,178.77748698168432,168.74783969805088,72.80819363067563
2020-11-02,173.347041570989,165.708336463845,70.72829799830964
2020-11-03,175.13053656163495,167.4909553631592,70.79432668153402
2020-11-04,185.39717012065972,176.6800677451668,74.69804377995884
2020-11-05,189.2433454090176,183.4013959774287,79.53774456048824
2020-11-06,193.4038331061522,186.80419048793115,80.78233540663935
2020-11-09,203.790528064674,192.0558873591033,85.67539727012252
2020-11-10,194.97080854128268,186.44223447396877,84.00824963708337
2020-11-11,200.39572790692839,188.48352256396126,84.89811688873796
2020-11-12,203.12529444324667,194.28698499721273,90.35802296144128
2020-11-13,208.10981772755792,198.87838415683487,91.17347070579478
2020-11-17,219.9316590901009,229.71310559161773,99.65939716112105
2020-11-18,232.7115898225534,261.40174953343205,105.30495925048287
2020-11-19,228.28724810426806,252.6997886609069,102.79778014849015
2020-11-20,236.66451165348454,263.63181505536033,106.18886813453898
2020-11-23,241.05783967938413,265.30616516491125,108.30503932603716
2020-11-24,237.9178869523075,262.2502626154906,108.65529389722937
2020-11-25,227.63174935439946,248.25706249123,102.73959346905679
2020-11-26,228.02506961609484,245.27414596839452,103.01743739988102
2020-11-27,244.2885694339771,271.44641808493736,108.60383030092136
2020-12-01,250.80819243234373,279.0496785544769,112.40891530268811
2020-12-02,254.93108217307852,289.37054937342776,115.54059830679361
2020-12-03,255.4105100614131,287.7130740064157,113.28892533221352
2020-12-04,267.23734604723285,297.35206137568986,123.13095580555748
2020-12-07,274.7546427300045,305.5783731857263,132.28789125311434
2020-12-08,271.8590985800721,299.14753307062426,131.30875486667034
2020-12-09,276.18507999667895,304.53863134067456,135.08187833581528
2020-12-10,267.1910367179842,295.52287890820827,132.25006665054997
2020-12-11,263.0140373155003,293.7021736490853,133.01394674004777
2020-12-14,264.78722861597595,296.0166898081316,134.63548810557208
2020-12-15,262.66047465552117,293.01515176832606,129.34816601171624
2020-12-16,268.77639623514904,297.657148267156,132.48498194312575
2020-12-17,275.7161385269859,300.95257841049124,132.615117577927
2020-12-18,281.33013271954513,301.8000694896828,135.55365029127904
2020-12-21,257.48907911865217,275.4301859910386,123.93759486416006
2020-12-22,275.843576869156,297.44483988503737,132.44143369987393
2020-12-23,283.33228648478064,312.35359035693943,140.22848262945573
2020-12-24,285.88948890514564,311.74819993281903,142.51357483959285
2020-12-28,288.24084376309366,313.35574864392356,142.66540381750633
2020-12-29,290.0172994853994,316.1217051278265,143.4283226680276
2020-12-30,293.037370615402,320.104577729455,146.61378446997438
2020-12-31,295.37129505952294,317.712003977031,145.20218904195644
2021-01-01,304.60181944237684,323.8065861785346,147.52206659044262
2021-01-04,309.99633364697945,325.66945009072435,152.87990716751227
2021-01-05,308.9309365233573,325.5230867935949,143.32683139363758
2021-01-06,308.22484712987574,323.13092185867936,141.7089141485019
2021-01-07,306.82998165472554,320.7115273990557,147.81474573274016
2021-01-08,313.4511446198692,325.22606634396493,140.40368073128266
2021-01-11,321.45211611204974,329.21466514765905,145.92005609530514
2021-01-12,321.99611451361613,328.9341339550478,144.29189204142892
2021-01-13,317.9421479727399,324.8958084982229,142.76523227582572
2021-01-14,317.0338621566367,321.7458360370952,145.79379515796577
2021-01-15,305.12593934086834,313.73931375014104,139.04275631037558
2021-01-18,291.7821642856056,300.5361303048042,133.83355499415745
2021-01-19,295.57435049690963,305.60345678147075,138.17105983364957
2021-01-20,299.12182488100916,312.0993395004414,138.26355984915764
2021-01-21,301.8397418600144,309.58374653508014,138.1683672383082
2021-01-22,301.1187847267354,309.6576106002438,144.16034220525475
2021-01-25,302.6281816542789,315.2238207200989,144.44596979768355
2021-01-27,300.26516135649564,315.25902602055197,143.0631988008642
2021-01-28,296.2911705177808,312.03782880258416,134.75126660938002
2021-01-29,289.51981300192057,309.34131600879226,129.01548225144327
2021-02-01,299.2384926683217,322.7022782959066,131.06410632101793
2021-02-02,308.9582437939602,331.1639171955406,134.0214341563193
2021-02-03,315.174639629435,328.8384104914242,134.58182985512585
2021-02-04,327.6020243062158,334.8231913935642,138.66320875953357
2021-02-05,339.79166933432066,338.28570834823097,142.19780609909478
2021-02-08,337.52315732233575,340.8814862119536,142.60782592139367
2021-02-09,335.51002072114443,341.03709656814766,139.0176981276601
2021-02-10,337.5660995556267,341.1624255781235,141.10909759637644
2021-02-11,337.9693227079628,341.67700470951246,142.60035699945968
2021-02-12,341.9707795691693,347.54855199673165,143.14316878062345
2021-02-15,352.7919473395358,377.45390638085445,145.6955500635719
2021-02-16,365.60120482753393,418.74088370590283,151.1091615495161
2021-02-17,363.69583893398453,426.26186857976495,148.8269717135154
2021-02-18,367.75585202709095,425.46258630383727,148.6421433190959
2021-02-19,357.5467720230843,413.1678838066239,148.0642463370568
2021-02-22,351.53702944985605,409.66213203166535,143.0399477097244
2021-02-23,352.30776167813434,405.5439861260509,143.96826401540412
2021-02-24,356.5634071433576,415.7878592218294,145.74271896393608
2021-02-25,355.59458284573157,417.54471818672306,145.63712000981315
2021-02-26,352.89521246433145,419.39489013516356,142.40579829884868
2021-03-01,371.6122348144359,441.89127661564936,150.34902717738296
2021-03-02,385.62087917855456,473.3921245114051,160.59041117335087
2021-03-03,412.80616968188093,530.4062449730476,175.1850233170994
2021-03-04,421.9330164677088,548.1583722834289,179.88341094944846
2021-03-05,418.8603240101533,550.5830411051464,179.55771562963264
2021-03-08,428.2319067300196,563.0863028626219,181.80510841756495
2021-03-09,422.00669283436974,554.3723092098812,182.11292641433192
2021-03-10,435.5899670149781,567.5179386340121,188.8411101824302
2021-03-12,439.71505160456866,577.395514074092,189.31510826522413
2021-03-15,434.398398274557,578.1444875475272,189.4772187175729
2021-03-16,432.4021130760634,575.7975574529747,191.82905477552995
2021-03-17,423.69445930317414,567.2130507659257,187.52637945672703
2021-03-18,414.1556733408883,560.1474615098555,182.7888034976066
2021-03-19,420.73262913785504,563.7978309213496,191.49940304032305
2021-03-22,445.2945955525338,618.4202655159455,206.805028288324
2021-03-23,470.5485037211888,670.694600784032,216.81347603610755
2021-03-24,468.8560668591593,677.7387816675397,215.36320933425904
2021-03-25,453.11981802240706,649.8623902737975,202.11910679815261
2021-03-26,463.209372310153,669.4344262801369,212.16717132473332
2021-03-30,473.9038376439301,676.9989849207186,222.65001497496297
2021-03-31,488.34161039282446,710.8617624962567,231.8307597287931
2021-04-01,519.516436544296,776.0953824303028,243.6708163667645
2021-04-05,546.6370334003234,837.3799378635389,256.4858913702777
2021-04-06,562.8829710105897,871.4159810013541,265.43394964979336
2021-04-07,537.7501220877676,807.4893877664575,252.68034105239303
2021-04-08,512.2797910730428,742.0439521583357,240.40944460070992
2021-04-09,544.0997107673229,807.4798823461214,259.56323664394506
2021-04-12,500.93921133446673,729.6851577479285,238.347154761196
2021-04-13,512.4295487758538,761.5709596414364,241.68019689593277
2021-04-15,533.9065866074438,807.3900314669881,253.84410008554102
2021-04-16,542.222651856683,824.7125306932605,256.6368385244399
2021-04-19,540.5921513686966,827.1258291290548,254.66336556368438
2021-04-20,544.4314842255422,837.8196277530429,310.42102386374364
2021-04-22,548.501419585943,841.8736244795671,309.6733863271724
2021-04-23,550.5104502741214,838.7961003905239,248.35212721237673
2021-04-26,553.7824384067228,841.2506332161335,253.00083415709264
2021-04-27,563.2657165750863,846.7604887127563,257.1547518128765
2021-04-28,566.5688926741653,849.9873436320855,289.5831459122505
2021-04-29,566.2723062192306,844.9505512652324,278.066617614968
2021-04-30,563.258714856019,846.4093597717876,271.059659760673
2021-05-03,584.3049954475404,900.2465708460725,373.24727188051884
2021-05-04,577.6670021290358,899.2983988215753,367.0165545909744
2021-05-05,582.4645489935724,906.8888385246083,333.4146152429998
2021-05-06,597.0504968087861,930.9460318734929,341.2027993346113
2021-05-07,592.1092254329941,929.0831106647937,343.15545647480366
2021-05-10,599.1055602093583,937.2007668251782,347.5504452069494
2021-05-11,599.8124681832528,950.5789324534362,348.41482960394944
2021-05-12,587.7356378804691,933.749363899226,336.64315416261917
2021-05-14,554.4618814847117,859.5921608149408,312.0405776236385
2021-05-17,586.7818576433334,924.229448070721,332.0391447249367
2021-05-18,610.5611412829927,959.9652516316985,350.2051445281687
2021-05-19,605.3463974320699,951.9968914499499,346.4367714303775
2021-05-20,609.0692377880997,956.4849950649299,347.2683878719905
2021-05-21,614.7861610088149,961.3182149628341,350.56308777326996
2021-05-24,610.3244572530468,950.9372788748096,346.29979560088583
2021-05-25,606.0645840199637,936.4673994734704,343.109458435477
2021-05-26,614.9349117941495,955.0596995926888,350.87241419042573
2021-05-27,624.278387201585,974.5871414996936,355.5033202402878
2021-05-28,620.1841951624135,967.3277704545911,351.2595077138332
2021-05-31,625.9550292278584,975.5811430389624,354.83904939858564
2021-06-01,650.036501747435,1032.6027453099546,373.10823676596516
2021-06-02,687.2804450898378,1121.2282415580262,399.5687453729868
2021-06-03,698.994759058751,1148.2927023972757,408.1390313747426
2021-06-04,705.4540110911585,1161.1474989494961,410.15695365084264
2021-06-07,713.3416982660461,1165.8490658034796,413.8662519029174
2021-06-08,723.8521608544712,1180.5171948494155,420.46793717455404
2021-06-09,705.6049067134352,1142.8866022536488,408.1186623725234
2021-06-10,715.3685354339947,1152.7961644177453,413.45783577017437
2021-06-11,724.5954186352305,1173.9812111728322,439.4395074288008
2021-06-14,703.3870864495336,1123.1693626954443,425.87790185846563
2021-06-15,683.9668069102811,1077.2909948940637,412.5650286248435
2021-06-16,664.0191446702877,1034.955460126352,379.3750477984354
2021-06-17,643.9552135008468,992.1218272696624,363.7302437803811
2021-06-18,620.3076637630511,946.2648867131364,372.0309081824439
2021-06-21,641.4784980240684,989.4269680853653,367.38473550488175
2021-06-22,663.6271570821959,1035.4384338432544,381.05136580683165
2021-06-23,641.0804145441842,990.8703906583986,385.5100160761835
2021-06-24,627.0022647136918,951.3098283898821,376.03093269751645
2021-06-25,609.612931206116,912.3473591935316,361.09278902549806
2021-06-28,597.1743139116392,879.0447242587223,350.2716796051669
2021-06-29,582.0994370248285,842.8135218457114,341.5465393368617
2021-06-30,567.9705457033389,807.7991120057202,328.71408209207954
2021-07-01,555.6813256852088,777.0796957892481,319.39172801367624
2021-07-02,549.6058169073154,752.231736690603,312.3365652313993
2021-07-05,545.0102827109658,730.5681319211577,308.6259151021939
2021-07-06,554.2804526815876,755.6567962641357,313.84798141292475
2021-07-07,551.2989656743985,746.3071743869389,312.0592606242365
2021-07-08,556.0692118074728,759.0569254678267,313.7220146716011
2021-07-09,560.0503257178218,759.3969124492414,313.60496175952454
2021-07-12,559.5771050528118,758.7151359083718,312.93346824840086
2021-07-13,563.1044723547702,767.3770142706077,315.4012993938569
2021-07-14,555.2028907973615,741.1325136106651,306.9080320587078
2021-07-15,557.3626438504201,748.9361778091234,308.7346877304187
2021-07-16,569.1298560919294,758.4224724940661,315.9241058282027
2021-07-19,557.137438100779,733.2029587627708,306.68397202677704
2021-07-20,543.1618197907501,704.4860606965792,299.3211358424928
2021-07-22,558.6354952176637,732.5750635321205,304.45771621920494
2021-07-23,566.1995410301394,748.9853764253609,307.03478991913516
2021-07-26,578.2424887694165,767.7356010402154,312.1125777914852
2021-07-27,576.7042794763066,777.0831460048722,314.12755716536583
2021-07-28,578.6595240461749,776.1177788017768,316.0412200208212
2021-07-29,576.5392263456649,769.5567483729031,313.4802392673839
2021-07-30,571.3271952989711,753.8555910974975,307.76181862752463
2021-08-02,581.0523722970786,759.8219617597738,313.8664935027297
2021-08-03,591.5531261132668,772.6495570810526,322.62078924586353
