Date,ADANIPORTS,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BAJAJFINSV,BPCL,BHARTIARTL,BRITANNIA,CIPLA,COALINDIA,DIVISLAB,DRREDDY,EICHERMOT,GRASIM,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDUNILVR,HDFC,ICICIBANK,ITC,IOC,INDUSINDBK,INFY,JSWSTEEL,KOTAKBANK,LT,M&M,MARUTI,NTPC,NESTLEIND,ONGC,POWERGRID,RELIANCE,SBILIFE,SHREECEM,SBIN,SUNPHARMA,TCS,TATACONSUM,TATAMOTORS,TATASTEEL,TECHM,TITAN,UPL,ULTRACEMCO,WIPRO,AUBANK,AARTIIND,ATGL,ABCAPITAL,ABFRL,AJANTPHARM,APLLTD,AMARAJABAT,APOLLOTYRE,ASHOKLEY,BALKRISIND,BANKBARODA,BANKINDIA,BATAINDIA,BEL,BHARATFORG,BHEL,BBTC,CESC,CANBK,CASTROLIND,CHOLAFIN,CUB,COFORGE,CONCOR,COROMANDEL,CROMPTON,CUMMINSIND,DALBHARAT,DEEPAKNTR,DHANI,DIXON,LALPATHLAB,EMAMILTD,ENDURANCE,ESCORTS,EXIDEIND,FEDERALBNK,FORTIS,GMRINFRA,GLENMARK,GODREJAGRO,GODREJIND,GODREJPROP,GUJGASLTD,GSPL,HAL,HINDZINC,ISEC,IDFCFIRSTB,IBULHSGFIN,INDIAMART,INDHOTEL,IRCTC,IPCALAB,JSWENERGY,JINDALSTEL,L&TFH,LTTS,LICHSGFIN,LAURUSLABS,MGL,M&MFIN,MANAPPURAM,MFSL,MINDTREE,MPHASIS,NATCOPHARM,NAVINFLUOR,NAM-INDIA,OBEROIRLTY,OIL,PIIND,PAGEIND,PFIZER,POLYCAB,PFC,PRESTIGE,RBLBANK,RECLTD,SRF,SANOFI,SRTRANSFIN,SAIL,SUNTV,SYNGENE,TVSMOTOR,TATACHEM,TATAELXSI,TATAPOWER,RAMCOCEM,TORNTPOWER,TRENT,UNIONBANK,VGUARD,VBL,IDEA,VOLTAS,WHIRLPOOL,ZEEL
2019-03-08,338.2320861816406,1356.892822265625,732.4903564453125,2766.740478515625,2757.119140625,6611.080078125,315.42352294921875,282.4274597167969,2896.857177734375,535.4441528320312,191.2854461669922,1618.03662109375,2578.541015625,1989.73046875,794.6485595703125,487.5687255859375,1055.1787109375,389.9562683105469,2571.143798828125,193.22869873046875,1639.6009521484375,1795.629638671875,368.7983703613281,258.9876708984375,125.3349380493164,1510.01806640625,662.8977661132812,271.8447265625,1238.2325439453125,1268.193115234375,658.1087646484375,6810.58740234375,112.82514953613281,9598.333984375,135.9305419921875,161.7206573486328,1239.6318359375,583.5406494140625,17520.373046875,278.6275634765625,444.0382995605469,1912.7484130859375,188.61355590820312,181.1999969482422,471.8490905761719,762.6500244140625,1035.720458984375,576.24609375,3949.394775390625,256.08807373046875,583.8451538085938,354.96942138671875,114.23072052001953,100.0,223.39999389648438,937.8746948242188,535.305908203125,715.5222778320312,199.99041748046875,81.94414520263672,875.1439819335938,113.5999984741211,88.80000305175781,1303.6873779296875,80.2468032836914,500.4580993652344,64.01969909667969,1248.80322265625,626.1787719726562,254.0,137.52444458007812,253.2996368408203,184.64852905273438,1283.2171630859375,471.9016418457031,465.30328369140625,216.38677978515625,684.0555419921875,1127.66552734375,248.1226806640625,277.6533203125,493.8450012207031,999.05712890625,359.6678161621094,1147.5096435546875,724.83154296875,216.03378295898438,86.40663146972656,134.9499969482422,16.850000381469727,591.7786254882812,497.08319091796875,508.49041748046875,702.8499755859375,134.34970092773438,166.50027465820312,590.5542602539062,221.8751983642578,217.6002655029297,48.95000076293945,621.5747680664062,,142.72874450683594,,877.6412963867188,63.51531982421875,162.75,138.42984008789062,1501.14111328125,465.9282531738281,66.79710388183594,828.8215942382812,431.3721008300781,114.67703247070312,421.6000061035156,857.3313598632812,914.894775390625,557.871337890625,632.189697265625,193.05203247070312,478.80755615234375,153.42782592773438,981.3434448242188,22563.28125,2979.2919921875,,94.44461059570312,198.9720458984375,629.8561401367188,112.42732238769531,2332.615234375,4737.47216796875,1183.940673828125,51.83213424682617,548.9605102539062,294.90875244140625,478.8584289550781,532.188720703125,906.3024291992188,64.42557525634766,716.4573974609375,231.81263732910156,333.4657897949219,78.0999984741211,211.39474487304688,355.90911865234375,19.62664031982422,578.0466918945312,1531.9998779296875,449.947998046875
2019-03-11,347.27728271484375,1393.6531982421875,733.5889282226562,2808.72314453125,2779.777099609375,6777.58203125,332.33880615234375,305.39129638671875,2955.572998046875,535.5928344726562,198.2072296142578,1660.5157470703125,2589.48583984375,2089.93115234375,814.7843627929688,485.3219299316406,1055.3026123046875,388.7615966796875,2640.94970703125,198.6634063720703,1652.4644775390625,1808.49609375,374.0228271484375,259.83026123046875,129.54930114746094,1506.6358642578125,661.8741455078125,277.7771301269531,1248.8768310546875,1274.9630126953125,668.8128662109375,6922.21240234375,112.23211669921875,9786.2568359375,138.28041076660156,168.03382873535156,1275.8297119140625,618.6235961914062,17863.88671875,284.7213134765625,448.4303894042969,1905.27783203125,197.69277954101562,181.85000610351562,483.74176025390625,758.7020874023438,1051.4549560546875,586.0162963867188,4026.105712890625,258.125244140625,582.646484375,355.9443664550781,116.71940612792969,99.94999694824219,225.8000030517578,967.0484619140625,541.0153198242188,721.7213745117188,205.03021240234375,85.05189514160156,877.7559814453125,116.05000305175781,92.25,1314.6744384765625,84.34197235107422,526.5980834960938,66.83428192138672,1281.7794189453125,656.3390502929688,259.3500061035156,140.1593475341797,267.0531311035156,186.58282470703125,1297.137939453125,476.780517578125,474.7409973144531,225.3149871826172,701.2880859375,1144.09228515625,253.38304138183594,281.671630859375,499.1036682128906,1021.6246948242188,373.37481689453125,1147.165771484375,735.5076293945312,217.7662811279297,90.05830383300781,135.4499969482422,17.200000762939453,609.7877807617188,498.9195861816406,519.0363159179688,704.5999755859375,139.6959686279297,169.6389923095703,602.4984741210938,225.19606018066406,226.11993408203125,50.099998474121094,636.5829467773438,,142.3337860107422,,919.1959228515625,63.56174850463867,170.75,141.21112060546875,1505.42138671875,473.6678161621094,69.8589096069336,840.9927368164062,441.3165283203125,114.87089538574219,428.8500061035156,862.2611083984375,926.6021118164062,561.8438110351562,634.2026977539062,191.7716522216797,475.7689208984375,157.00515747070312,1004.0650024414062,23377.251953125,2964.69580078125,,97.00537872314453,200.303466796875,634.59423828125,114.4303970336914,2354.220458984375,4796.44287109375,1221.8240966796875,53.33381271362305,568.4987182617188,294.4344787597656,497.3932800292969,541.9962768554688,904.4576416015625,65.99018859863281,727.2415161132812,238.64569091796875,338.4926452636719,82.69999694824219,217.0319366455078,359.0862731933594,20.621540069580078,608.6187133789062,1558.150146484375,447.87176513671875
2019-03-12,356.9156494140625,1401.8001708984375,741.6289672851562,2804.5576171875,2741.9306640625,6854.8134765625,335.0435485839844,321.8593444824219,2957.1767578125,534.254150390625,197.84078979492188,1669.64990234375,2629.61767578125,2043.4881591796875,818.0336303710938,489.6464538574219,1076.3992919921875,369.89593505859375,2635.038818359375,200.98548889160156,1671.5914306640625,1839.4234619140625,386.31280517578125,261.20501708984375,129.88645935058594,1560.7996826171875,657.8726196289062,276.9703369140625,1262.6693115234375,1315.0616455078125,675.5398559570312,6995.81494140625,112.12091064453125,9915.66015625,137.2410430908203,169.80670166015625,1302.4888916015625,619.0708618164062,17994.869140625,284.2754211425781,459.0201416015625,1903.055419921875,200.03579711914062,184.8000030517578,487.9227600097656,756.399169921875,1068.418701171875,587.0618896484375,4072.4404296875,259.7152404785156,587.291259765625,354.861083984375,119.5067367553711,99.19999694824219,226.75,1022.8462524414062,541.458251953125,723.4164428710938,213.64967346191406,84.96047973632812,904.8895263671875,115.3499984741211,92.44999694824219,1342.2401123046875,83.92786407470703,522.89892578125,66.59575653076172,1359.006591796875,663.8905029296875,256.3999938964844,142.02926635742188,269.13580322265625,186.88037109375,1294.6468505859375,486.0069885253906,467.4812316894531,225.3149871826172,695.9027709960938,1146.4815673828125,259.1350402832031,282.1126708984375,508.9224853515625,1044.0450439453125,375.81573486328125,1148.68798828125,792.6122436523438,221.71253967285156,89.17005920410156,141.8000030517578,17.25,628.5885009765625,504.6220397949219,527.3436279296875,709.0999755859375,150.93301391601562,177.093505859375,614.44287109375,228.06031799316406,235.0585479736328,49.849998474121094,637.3798217773438,,149.1468505859375,,918.3549194335938,64.81533813476562,171.0500030517578,143.69964599609375,1503.7188720703125,475.9330139160156,69.36292266845703,853.87158203125,434.1426696777344,115.45252990722656,429.70001220703125,853.3316040039062,924.2233276367188,572.7315673828125,663.8065795898438,190.5861053466797,481.8960266113281,159.6108856201172,1002.6263427734375,23665.380859375,2991.246826171875,,96.18073272705078,203.01560974121094,625.06884765625,113.70587158203125,2352.8828125,4893.4609375,1234.4356689453125,53.28537368774414,569.1439819335938,295.1333923339844,488.69122314453125,537.4378051757812,907.91064453125,67.50879669189453,730.0613403320312,238.5062255859375,358.1521911621094,82.69999694824219,219.30661010742188,361.29266357421875,20.621540069580078,605.9412841796875,1562.89599609375,458.3517761230469
2019-03-13,362.94580078125,1401.99658203125,737.0845947265625,2817.569091796875,2816.727294921875,6892.08056640625,334.05609130859375,309.005126953125,2949.442138671875,528.353759765625,194.33917236328125,1637.2872314453125,2618.771240234375,2072.1728515625,810.501220703125,496.8944091796875,1103.9415283203125,364.5199890136719,2630.53515625,199.8985595703125,1683.925048828125,1859.104248046875,389.99481201171875,261.55975341796875,125.37710571289062,1627.7457275390625,659.2685546875,271.702392578125,1260.5704345703125,1305.30908203125,671.9063110351562,6931.15576171875,109.8599624633789,10195.572265625,135.34307861328125,168.4229736328125,1318.0931396484375,611.5671997070312,17818.119140625,290.4682312011719,445.5511169433594,1891.7550048828125,198.0344696044922,181.6999969482422,477.33087158203125,742.5345458984375,1060.4039306640625,595.492431640625,4002.739501953125,256.2868347167969,605.9203491210938,346.7845764160156,118.21261596679688,96.25,227.10000610351562,992.6918334960938,541.5075073242188,727.0487670898438,212.37794494628906,85.7374267578125,898.601806640625,115.55000305175781,92.05000305175781,1319.43212890625,86.136474609375,530.198486328125,64.87837982177734,1330.220947265625,665.0732421875,263.0,141.60427856445312,266.1002197265625,186.4340057373047,1302.1689453125,504.8463439941406,464.5289001464844,220.94898986816406,688.504150390625,1150.165283203125,252.49810791015625,276.28125,499.53271484375,1030.9951171875,375.3933410644531,1137.1495361328125,782.5817260742188,221.85690307617188,89.86091613769531,139.5,16.950000762939453,625.7189331054688,501.52923583984375,524.8067016601562,697.5,151.4775390625,176.2107391357422,602.809326171875,229.7622528076172,240.08656311035156,50.04999923706055,621.4419555664062,,152.01031494140625,,907.8178100585938,63.422462463378906,167.3000030517578,141.6014862060547,1499.195556640625,476.26336669921875,69.08629608154297,868.8734130859375,428.4035949707031,115.35558319091797,432.20001220703125,859.3776245117188,910.1838989257812,571.554443359375,668.76513671875,191.2974395751953,479.5547790527344,154.9735870361328,994.8374633789062,23445.17578125,2937.959228515625,,96.57135009765625,204.93875122070312,619.1463623046875,114.81395721435547,2381.871337890625,4884.57861328125,1242.0511474609375,51.008636474609375,564.535888671875,292.9867858886719,489.576171875,532.8333129882812,909.4716186523438,67.92296600341797,718.4360961914062,237.71600341796875,366.2151184082031,82.5999984741211,217.67478942871094,358.2478942871094,20.47079849243164,602.48486328125,1576.0946044921875,443.71929931640625
2019-03-14,361.8089599609375,1408.3277587890625,739.6813354492188,2823.9814453125,2796.758544921875,6925.9501953125,335.12939453125,313.2593688964844,2970.6181640625,528.30419921875,198.04437255859375,1664.2969970703125,2610.93212890625,2057.857666015625,820.1014404296875,486.4573669433594,1103.049072265625,366.6000061035156,2581.792724609375,198.36697387695312,1674.0003662109375,1865.1083984375,386.01422119140625,262.0919494628906,127.35784149169922,1673.8519287109375,659.1754150390625,272.3193359375,1268.2662353515625,1306.39794921875,673.5758056640625,6926.5126953125,113.90003204345703,10210.783203125,136.51800537109375,167.24620056152344,1312.4677734375,611.1199951171875,17590.78515625,289.22967529296875,454.96966552734375,1879.3671875,201.304931640625,179.5500030517578,480.9544372558594,741.1245727539062,1068.3203125,590.6236572265625,3941.58935546875,255.24339294433594,590.787353515625,341.52459716796875,116.66963195800781,95.9000015258789,230.6999969482422,1006.9600219726562,540.3262939453125,723.0774536132812,210.07000732421875,85.8745346069336,900.6331787109375,116.55000305175781,92.3499984741211,1338.3656005859375,85.76837921142578,523.1455688476562,64.16281127929688,1328.5745849609375,661.1610717773438,262.0,141.47679138183594,267.55413818359375,185.1444854736328,1289.66455078125,491.51385498046875,467.33599853515625,222.76406860351562,694.217041015625,1119.8505859375,254.85791015625,276.13421630859375,506.3380432128906,1032.810302734375,374.4544677734375,1130.9627685546875,794.2508544921875,220.55752563476562,88.82463073730469,136.10000610351562,17.149999618530273,624.4819946289062,499.0645446777344,530.2288818359375,696.9500122070312,153.80418395996094,177.04446411132812,601.1220703125,227.43765258789062,241.66944885253906,50.599998474121094,621.4862670898438,,148.06069946289062,,889.9098510742188,62.029579162597656,165.14999389648438,139.9424591064453,1472.54150390625,483.1062316894531,72.10041809082031,875.7138061523438,421.8233947753906,114.53160858154297,435.95001220703125,883.7479248046875,894.1387939453125,564.7864379882812,692.8213500976562,181.3863983154297,476.5659484863281,157.80010986328125,1003.519287109375,23244.4921875,2919.470458984375,,96.52794647216797,208.58779907226562,628.6717529296875,117.32844543457031,2340.1474609375,4919.29541015625,1209.5521240234375,51.05707550048828,566.4712524414062,292.9867858886719,483.33233642578125,532.188720703125,898.7813720703125,67.2326889038086,710.075927734375,238.1808624267578,374.67620849609375,82.80000305175781,212.58152770996094,357.91693115234375,20.380352020263672,586.6146850585938,1582.8670654296875,444.7079772949219
2019-03-15,362.8963928222656,1406.16845703125,734.1881713867188,2830.48681640625,2849.195556640625,6921.80419921875,340.28131103515625,308.9593811035156,2892.470947265625,528.1554565429688,198.98085021972656,1677.556396484375,2621.778564453125,2057.1708984375,817.0982666015625,497.35345458984375,1117.0556640625,370.1000061035156,2566.921875,196.68714904785156,1636.517822265625,1885.349609375,393.3782653808594,257.92327880859375,132.62579345703125,1694.2939453125,668.6674194335938,273.7905578613281,1324.43603515625,1322.257568359375,682.1194458007812,6924.26513671875,117.1617202758789,9783.501953125,140.9917755126953,172.28318786621094,1292.9993896484375,611.26904296875,17412.34375,295.67022705078125,453.2128601074219,1929.060546875,198.37615966796875,180.0,478.91033935546875,751.3233032226562,1079.0394287109375,603.4981689453125,3893.813232421875,261.8020935058594,610.215576171875,342.932861328125,115.9728012084961,99.5,227.10000610351562,994.5551147460938,538.6035766601562,723.1259155273438,209.36349487304688,86.01164245605469,901.213623046875,118.1500015258789,93.1500015258789,1348.0771484375,87.37882995605469,528.2749633789062,64.68756866455078,1308.8687744140625,657.1124267578125,264.6000061035156,140.54185485839844,273.1242980957031,187.17796325683594,1305.78369140625,497.98687744140625,464.1416931152344,223.69613647460938,693.9360961914062,1107.704833984375,257.21771240234375,273.8800964355469,500.9796142578125,1039.041015625,369.6194763183594,1133.85986328125,795.04541015625,221.03880310058594,90.20634460449219,137.8000030517578,16.950000762939453,634.8224487304688,488.7227478027344,531.6217041015625,694.4500122070312,147.76486206054688,178.02532958984375,598.635498046875,228.39239501953125,238.03811645507812,52.04999923706055,619.8482055664062,,147.2707977294922,,876.1572265625,62.2617301940918,166.35000610351562,143.11410522460938,1458.9713134765625,481.2185363769531,73.77916717529297,885.9979858398438,430.8278503417969,115.84027862548828,438.75,881.236572265625,921.3314819335938,576.7040405273438,694.3434448242188,185.13265991210938,485.68182373046875,157.66763305664062,1005.4044799804688,23222.326171875,2965.52978515625,,97.13558197021484,212.63134765625,639.7763671875,123.55073547363281,2396.4892578125,4884.62158203125,1229.2454833984375,49.94292449951172,569.0978393554688,289.542236328125,485.0039367675781,539.4177856445312,926.8787231445312,67.92296600341797,696.1751708984375,238.64569091796875,386.22308349609375,82.9000015258789,218.26815795898438,363.38873291015625,20.47079849243164,584.1805419921875,1571.7938232421875,449.10760498046875
2019-03-18,364.77459716796875,1418.9779052734375,746.0734252929688,2813.029052734375,2917.7177734375,6957.822265625,348.2237854003906,302.5093688964844,2946.046875,530.0396118164062,198.85870361328125,1659.2388916015625,2632.18115234375,2024.3330078125,805.9718627929688,489.59820556640625,1121.2451171875,367.45001220703125,2504.668701171875,196.93418884277344,1635.6986083984375,1873.65380859375,396.1148681640625,260.3623962402344,137.21945190429688,1706.778076171875,660.8970947265625,279.96026611328125,1342.9261474609375,1305.59326171875,671.9063110351562,6738.54931640625,117.6806411743164,9941.99609375,139.7716827392578,175.67091369628906,1320.7835693359375,607.045166015625,17678.638671875,296.2152099609375,453.7496643066406,1912.8427734375,195.49618530273438,182.25,487.9692077636719,741.2655029296875,1081.5469970703125,605.8834838867188,3947.60498046875,255.9886932373047,590.8372802734375,343.3421325683594,116.22167205810547,101.3499984741211,230.60000610351562,997.0556640625,533.7308959960938,710.9696655273438,205.3128204345703,84.457763671875,886.2683715820312,120.55000305175781,95.05000305175781,1313.8406982421875,86.82667541503906,510.22357177734375,64.0674057006836,1309.6170654296875,667.52978515625,272.20001220703125,136.4195098876953,273.1144714355469,188.4674835205078,1286.147705078125,494.7020568847656,457.2207336425781,218.15280151367188,699.78955078125,1035.8255615234375,267.246826171875,268.68572998046875,503.6339111328125,1035.165283203125,372.7645263671875,1135.1854248046875,780.6947631835938,219.40252685546875,90.00895690917969,137.10000610351562,17.049999237060547,637.0982666015625,483.26190185546875,526.697021484375,720.5,143.45814514160156,176.75021362304688,621.4140625,230.42642211914062,234.7792205810547,52.25,619.803955078125,,148.8506317138672,,876.5036010742188,64.02603912353516,169.39999389648438,145.2122802734375,1450.7999267578125,485.135498046875,74.8856201171875,898.6409912109375,425.03924560546875,119.9116439819336,453.29998779296875,895.2819213867188,905.2864379882812,589.3572998046875,694.4415893554688,183.28323364257812,498.03558349609375,158.55091857910156,995.4327392578125,22962.197265625,2998.52197265625,,99.65296173095703,246.31112670898438,628.2275390625,123.97692108154297,2386.23193359375,4791.873046875,1200.96630859375,51.83213424682617,571.8165893554688,285.3988037109375,483.5740966796875,543.1013793945312,928.9127197265625,67.2326889038086,702.0123901367188,242.92214965820312,373.6310119628906,83.75,213.07601928710938,358.5126647949219,19.47589874267578,588.3185424804688,1559.9298095703125,452.1725158691406
2019-03-19,361.56182861328125,1427.1251220703125,759.9562377929688,2784.52587890625,2909.102783203125,6969.46142578125,350.15570068359375,308.0902099609375,2947.97998046875,529.1967163085938,197.80007934570312,1665.770263671875,2670.88330078125,1979.545654296875,809.6642456054688,500.6875305175781,1124.3687744140625,364.1499938964844,2452.642333984375,199.94798278808594,1637.72216796875,1878.857177734375,396.4631652832031,265.59539794921875,137.13516235351562,1716.1285400390625,672.1105346679688,273.8380126953125,1347.02392578125,1285.7569580078125,677.012939453125,6671.30078125,120.00088500976562,10180.0751953125,141.89559936523438,177.4093475341797,1346.7091064453125,608.138427734375,17939.861328125,300.2776794433594,457.7025451660156,1912.8427734375,198.47378540039062,182.85000610351562,490.10614013671875,746.9524536132812,1090.6436767578125,608.6282348632812,3955.360595703125,255.8396453857422,578.451171875,351.71954345703125,117.46601104736328,104.55000305175781,229.60000610351562,1010.8335571289062,531.5652465820312,717.0236206054688,208.18597412109375,83.5437240600586,889.0253295898438,124.4000015258789,100.5999984741211,1315.2630615234375,89.65444946289062,509.6810607910156,64.97379302978516,1305.1270751953125,671.8058471679688,276.3500061035156,133.95458984375,270.03961181640625,190.89772033691406,1301.7293701171875,493.25286865234375,456.63995361328125,218.005615234375,703.6761474609375,1005.4114379882812,266.853515625,266.8236083984375,500.49066162109375,1029.130859375,373.4217834472656,1127.1822509765625,805.6221923828125,219.30628967285156,92.57500457763672,136.64999389648438,17.450000762939453,638.8299560546875,483.8418273925781,529.084716796875,752.5,145.43824768066406,176.8973388671875,630.4277954101562,230.13584899902344,240.78489685058594,52.54999923706055,617.98876953125,,147.7644805908203,,909.4503784179688,63.051025390625,168.9499969482422,143.3092803955078,1446.2764892578125,492.5446472167969,74.7711410522461,923.3135375976562,413.313720703125,119.5723648071289,449.8500061035156,877.4228515625,912.88916015625,586.3656616210938,694.1470336914062,182.0977020263672,493.4527282714844,161.5099639892578,997.8140258789062,23198.48828125,2943.380615234375,,104.51407623291016,241.82376098632812,639.9243774414062,126.49140930175781,2374.983154296875,4788.37158203125,1184.4259033203125,51.92901611328125,572.830322265625,287.0212097167969,471.9383544921875,545.0352783203125,932.2711181640625,67.1866683959961,710.570556640625,245.52523803710938,372.9840087890625,87.6500015258789,214.7078399658203,360.9837951660156,19.325157165527344,596.2048950195312,1549.0545654296875,460.4774169921875
2019-03-20,356.4708251953125,1429.333740234375,754.8125610351562,2761.0771484375,2857.01416015625,6947.33154296875,334.1419982910156,305.5742492675781,2912.797607421875,528.800048828125,192.9955291748047,1645.48828125,2713.2333984375,1941.236083984375,805.0857543945312,501.5330810546875,1139.86279296875,363.95001220703125,2448.044677734375,204.69097900390625,1626.0631103515625,1897.66650390625,390.98992919921875,265.1075744628906,134.01651000976562,1704.390625,687.6511840820312,267.953125,1350.871826171875,1298.0185546875,666.4069213867188,6523.0703125,114.97491455078125,10011.9267578125,137.2410430908203,175.98292541503906,1345.6329345703125,609.0825805664062,17925.94921875,301.02081298828125,463.3634033203125,1905.5140380859375,193.39723205566406,180.1999969482422,477.19146728515625,742.4404907226562,1084.0548095703125,611.3077392578125,3899.977783203125,259.9139709472656,569.3114624023438,351.6954650878906,116.12212371826172,104.9000015258789,225.5,1001.2723999023438,532.6480712890625,704.2377319335938,207.76206970214844,83.0409927368164,884.9625244140625,125.19999694824219,100.55000305175781,1326.0538330078125,86.6875991821289,496.80828857421875,65.40313720703125,1291.5574951171875,657.3853759765625,276.20001220703125,132.93463134765625,269.7252197265625,190.99691772460938,1297.333251953125,496.8275146484375,454.994384765625,219.477294921875,698.3847045898438,1017.258544921875,262.03564453125,275.2031555175781,500.2112731933594,1030.5045166015625,373.37481689453125,1129.3426513671875,815.9009399414062,220.84628295898438,91.14393615722656,136.3000030517578,17.0,642.4911499023438,476.30291748046875,532.0693969726562,811.6500244140625,150.4875030517578,175.76934814453125,631.7598876953125,230.0113067626953,232.5445556640625,52.349998474121094,648.6691284179688,,146.08590698242188,,928.44677734375,62.2617301940918,164.4499969482422,142.28460693359375,1447.249267578125,491.4120788574219,73.60749053955078,911.897216796875,414.6000671386719,120.59020233154297,454.6000061035156,884.2595825195312,920.4453125,584.35498046875,691.2504272460938,184.99041748046875,494.9969482421875,154.62026977539062,994.8374633789062,23095.791015625,2970.62646484375,,99.13211822509766,249.812255859375,636.4202880859375,123.50811004638672,2380.43408203125,4782.13818359375,1170.698486328125,51.39616394042969,570.5169677734375,289.2177429199219,467.6982116699219,539.00341796875,933.5009155273438,66.31231689453125,700.0831298828125,241.9459991455078,368.056640625,88.44999694824219,216.04296875,361.6236267089844,19.958274841308594,597.9087524414062,1540.057373046875,438.1827392578125
2019-03-22,356.61907958984375,1444.1556396484375,756.1109619140625,2761.1708984375,2825.19287109375,6953.875,325.3838195800781,303.332763671875,2922.701904296875,522.4038696289062,193.66348266601562,1633.9969482421875,2712.888671875,1951.1387939453125,807.498046875,495.2032165527344,1128.533447265625,363.04998779296875,2442.555908203125,206.6178436279297,1616.9091796875,1891.937744140625,389.8952941894531,264.4867248535156,132.3729248046875,1689.6683349609375,691.5130615234375,271.227783203125,1335.530029296875,1320.5531005859375,666.6033325195312,6404.9453125,119.77850341796875,10078.9599609375,137.69296264648438,176.96359252929688,1312.6634521484375,611.71630859375,18006.19921875,295.3233947753906,461.8994140625,1896.625244140625,191.10302734375,175.39999389648438,481.6512451171875,741.4065551757812,1084.2515869140625,611.013671875,3907.38525390625,258.9202575683594,562.16943359375,353.0675964355469,115.67415618896484,102.6500015258789,224.9499969482422,986.7100219726562,531.8113403320312,693.6312866210938,203.24038696289062,81.89842987060547,883.3662719726562,120.0999984741211,98.5999984741211,1335.765869140625,84.41610717773438,487.8812561035156,64.44904327392578,1268.7086181640625,646.3311767578125,271.75,136.46197509765625,264.8034362792969,198.93238830566406,1296.2098388671875,496.2961730957031,457.3175354003906,216.58299255371094,705.4088745117188,1011.4345703125,263.0680236816406,277.4083251953125,493.1165466308594,1061.657470703125,372.8114929199219,1130.6683349609375,798.9185791015625,212.61688232421875,89.26875305175781,136.35000610351562,17.399999618530273,638.483642578125,475.6263427734375,527.8908081054688,846.3499755859375,148.50741577148438,174.49423217773438,628.6961059570312,227.89425659179688,231.28758239746094,52.79999923706055,643.710693359375,,146.2833709716797,,918.2559204101562,60.9152717590332,166.64999389648438,142.4797821044922,1449.3408203125,498.49090576171875,73.42625427246094,913.9257202148438,411.6810302734375,119.0392074584961,452.75,873.4231567382812,910.3237915039062,574.3499755859375,687.3228759765625,179.44212341308594,514.72314453125,151.97039794921875,1013.9374389648438,23249.05078125,2965.390869140625,,98.17725372314453,265.3453674316406,628.0794677734375,120.14126586914062,2432.564208984375,4715.95068359375,1162.7435302734375,50.18513107299805,551.547607421875,287.1709899902344,458.5769348144531,535.1817016601562,927.3989868164062,66.77250671386719,701.1714477539062,237.11172485351562,361.2878112792969,86.8499984741211,215.7462615966797,357.74041748046875,19.41560173034668,598.687744140625,1511.138671875,429.92724609375
2019-03-25,357.21221923828125,1430.7078857421875,744.7750854492188,2768.8466796875,2838.289794921875,6911.11328125,329.4623718261719,299.1700134277344,2915.29736328125,522.4534301757812,198.04690551757812,1675.3465576171875,2742.12451171875,1924.25537109375,802.8703002929688,491.7242431640625,1131.0870361328125,359.25,2416.659912109375,203.01116943359375,1612.8621826171875,1857.6612548828125,381.6356201171875,261.69281005859375,138.52587890625,1674.6976318359375,684.2080078125,264.6309814453125,1307.9449462890625,1303.557373046875,652.6585083007812,6375.52392578125,120.40118408203125,10010.1689453125,143.3868408203125,180.0838623046875,1295.738525390625,607.293701171875,17721.3203125,291.3104553222656,453.5056457519531,1876.38818359375,191.98165893554688,171.3000030517578,478.6316223144531,742.20556640625,1081.842041015625,596.4727783203125,3849.01953125,254.89556884765625,551.031982421875,349.4687194824219,114.8280029296875,99.69999694824219,218.60000610351562,977.4430541992188,528.5137329101562,685.3011474609375,200.0845947265625,79.97893524169922,895.9901123046875,118.19999694824219,98.5,1303.343994140625,85.11146545410156,480.9763488769531,65.92788696289062,1244.911865234375,636.5961303710938,270.20001220703125,136.46197509765625,261.19805908203125,198.48602294921875,1287.124755859375,489.001953125,464.72247314453125,211.38304138183594,673.7534790039062,986.1473999023438,254.4154510498047,267.8526306152344,473.9479064941406,1057.585693359375,368.16424560546875,1124.4327392578125,783.27685546875,208.62249755859375,87.64030456542969,136.85000610351562,17.100000381469727,628.984375,467.4109191894531,530.7760620117188,829.0999755859375,146.57681274414062,174.3961639404297,633.0474853515625,224.86398315429688,229.93746948242188,51.79999923706055,631.6244506835938,,146.38214111328125,,907.125244140625,59.52239227294922,161.75,140.72317504882812,1402.1611328125,492.9222106933594,71.32781219482422,917.652587890625,408.1683044433594,114.62854766845703,445.45001220703125,875.0509033203125,886.3961791992188,561.9420166015625,693.8524780273438,179.67921447753906,510.6383972167969,155.59188842773438,1004.6106567382812,23388.974609375,2947.6435546875,,103.34220123291016,260.6114807128906,629.1158447265625,132.45797729492188,2410.364501953125,4769.83935546875,1163.8590087890625,48.39280700683594,536.55712890625,281.0556640625,456.55548095703125,529.2417602539062,905.1199340820312,66.17426300048828,701.2704467773438,235.67074584960938,358.74945068359375,87.4000015258789,211.2464141845703,354.8500671386719,18.23981285095215,587.0527954101562,1488.20166015625,411.7355651855469
