Date,Close,High,Low,Volume
18/10/19,1229.00,1233.85,1220.35,5616903.00
22/10/19,1239.30,1257.00,1232.60,10003114.00
23/10/19,1241.60,1249.75,1233.00,5095107.00
24/10/19,1236.10,1254.15,1226.35,6553747.00
25/10/19,1229.00,1246.85,1220.00,6496771.00
27/10/19,1237.70,1241.90,1235.00,875425.00
29/10/19,1242.50,1257.35,1237.70,7116284.00
30/10/19,1248.35,1262.70,1243.00,6005683.00
31/10/19,1230.35,1263.90,1227.10,6608853.00
01/11/19,1240.05,1243.75,1227.60,5756130.00
04/11/19,1236.85,1250.00,1229.05,4967588.00
05/11/19,1239.50,1244.80,1229.05,6183905.00
06/11/19,1256.65,1259.00,1228.05,6065168.00
07/11/19,1263.70,1269.70,1250.00,8481517.00
08/11/19,1255.60,1267.00,1251.45,6625748.00
11/11/19,1264.75,1268.50,1250.50,7143305.00
13/11/19,1257.55,1270.00,1253.60,4646748.00
14/11/19,1273.90,1277.00,1257.20,5527609.00
15/11/19,1277.90,1285.00,1271.10,4639506.00
18/11/19,1262.05,1279.45,1258.70,4565146.00
19/11/19,1271.90,1275.00,1261.10,5285289.00
20/11/19,1273.35,1282.95,1267.00,5527129.00
21/11/19,1283.35,1287.00,1268.35,6009763.00
22/11/19,1264.75,1283.65,1262.00,3844005.00
25/11/19,1271.10,1279.50,1264.15,3946778.00
26/11/19,1275.05,1279.75,1266.95,4358001.00
27/11/19,1278.40,1285.75,1271.20,4790333.00
28/11/19,1265.30,1283.05,1262.00,6183020.00
29/11/19,1274.95,1279.90,1252.00,7783813.00
02/12/19,1265.75,1273.95,1258.60,4473102.00
03/12/19,1255.40,1269.00,1253.80,3495953.00
04/12/19,1251.65,1256.90,1234.20,5697807.00
05/12/19,1245.60,1258.75,1240.75,6386247.00
06/12/19,1246.05,1260.00,1238.20,6887325.00
09/12/19,1242.95,1249.85,1237.55,4132675.00
10/12/19,1249.50,1253.65,1245.10,4894450.00
11/12/19,1248.75,1254.00,1242.50,5527321.00
12/12/19,1263.60,1269.45,1253.00,6456574.00
13/12/19,1263.85,1272.35,1259.25,5887593.00
16/12/19,1257.35,1270.00,1248.20,5663788.00
17/12/19,1271.10,1274.80,1255.35,6213677.00
18/12/19,1292.35,1299.00,1273.65,8723586.00
19/12/19,1288.80,1305.50,1286.10,6509188.00
20/12/19,1296.70,1299.60,1280.05,7513022.00
23/12/19,1302.40,1304.00,1288.80,5097891.00
24/12/19,1289.15,1301.10,1286.95,3589604.00
26/12/19,1270.45,1291.85,1264.65,7474879.00
27/12/19,1275.00,1279.00,1270.00,3546496.00
30/12/19,1282.15,1288.75,1274.05,4667095.00
31/12/19,1272.10,1281.95,1268.65,4178528.00
01/01/20,1278.60,1280.00,1270.60,1836849.00
02/01/20,1286.75,1288.00,1279.00,3068583.00
03/01/20,1268.40,1285.00,1263.60,5427775.00
06/01/20,1240.95,1261.80,1236.00,5445093.00
07/01/20,1260.60,1271.45,1252.25,7362247.00
08/01/20,1257.30,1262.15,1240.05,5666055.00
09/01/20,1271.40,1275.80,1263.10,4773158.00
10/01/20,1282.70,1286.90,1275.10,4607290.00
13/01/20,1286.00,1296.50,1276.00,3725784.00
14/01/20,1289.50,1292.55,1277.50,3943145.00
15/01/20,1284.25,1287.95,1274.10,5893724.00
16/01/20,1287.65,1291.00,1279.35,3575200.00
17/01/20,1278.15,1284.90,1271.90,8459407.00
20/01/20,1254.90,1304.85,1252.50,11089225.00
21/01/20,1244.35,1250.00,1238.40,7492402.00
22/01/20,1240.85,1255.00,1234.40,9184155.00
23/01/20,1244.85,1246.85,1231.00,5754460.00
24/01/20,1244.55,1254.00,1239.10,5915878.00
27/01/20,1213.20,1235.00,1211.75,9444276.00
28/01/20,1223.20,1227.80,1213.25,6706079.00
29/01/20,1235.85,1242.00,1222.25,6894175.00
30/01/20,1226.05,1238.95,1217.20,6055992.00
31/01/20,1226.30,1237.80,1220.25,5589134.00
01/02/20,1198.70,1227.70,1191.35,4913643.00
03/02/20,1192.80,1197.95,1177.70,6538505.00
04/02/20,1229.80,1234.00,1198.00,10448852.00
05/02/20,1244.65,1248.00,1227.30,9010341.00
06/02/20,1239.80,1248.70,1237.20,5913775.00
07/02/20,1242.20,1247.00,1231.60,3407724.00
10/02/20,1240.30,1242.95,1226.05,4609917.00
11/02/20,1240.60,1255.00,1238.05,5806760.00
12/02/20,1249.00,1252.90,1244.05,3148965.00
13/02/20,1241.40,1259.90,1233.60,4556070.00
14/02/20,1219.35,1248.40,1215.00,7344429.00
17/02/20,1217.15,1233.00,1214.45,5076345.00
18/02/20,1213.25,1218.50,1203.50,5264558.00
19/02/20,1227.20,1230.00,1213.90,5006134.00
20/02/20,1217.10,1230.00,1214.10,5561707.00
24/02/20,1209.95,1214.75,1200.00,8284042.00
25/02/20,1200.30,1209.00,1198.00,6943340.00
26/02/20,1199.25,1204.70,1185.65,6907393.00
27/02/20,1199.45,1202.50,1181.00,10327549.00
28/02/20,1177.65,1185.00,1170.10,12156528.00
02/03/20,1179.60,1201.15,1166.15,7332449.00
03/03/20,1181.80,1185.35,1168.00,11184775.00
04/03/20,1148.85,1180.00,1133.10,17144435.00
05/03/20,1151.35,1165.00,1142.75,9774854.00
06/03/20,1134.90,1140.90,1101.00,11526783.00
09/03/20,1107.30,1118.40,1065.00,17210297.00
11/03/20,1113.80,1120.00,1092.00,17769198.00
12/03/20,1021.30,1080.00,1003.45,29500406.00
13/03/20,1069.80,1081.45,919.20,33171603.00
16/03/20,999.50,1037.00,995.00,15993174.00
17/03/20,975.10,1010.00,954.70,21338641.00
18/03/20,876.90,993.00,865.00,30593809.00
19/03/20,895.55,919.95,795.00,33610239.00
20/03/20,882.85,914.60,824.55,44319015.00
23/03/20,771.55,838.75,765.00,25142273.00
24/03/20,767.70,810.00,738.75,30528676.00
25/03/20,856.75,867.45,755.25,23614449.00
26/03/20,901.10,937.70,841.00,28521681.00
27/03/20,904.45,988.65,872.10,27619436.00
30/03/20,831.65,887.00,828.00,19634313.00
31/03/20,861.90,873.60,838.00,17605997.00
01/04/20,829.65,863.85,820.00,14551758.00
03/04/20,813.85,844.00,810.00,17499063.00
07/04/20,896.10,907.30,845.35,30206626.00
08/04/20,888.90,945.00,866.10,28109877.00
09/04/20,925.05,930.90,890.00,22229012.00
13/04/20,895.35,946.70,886.20,17079259.00
15/04/20,863.30,930.50,843.00,28989523.00
16/04/20,879.75,890.70,856.25,26927231.00
17/04/20,910.30,920.00,887.25,27941831.00
20/04/20,944.85,960.95,935.00,33116614.00
21/04/20,921.65,934.00,908.00,16589148.00
22/04/20,928.60,933.00,907.30,19144678.00
23/04/20,954.95,958.50,912.55,20450895.00
24/04/20,938.05,958.40,926.00,16642831.00
27/04/20,929.70,957.40,926.30,13710727.00
28/04/20,931.40,943.80,922.00,14720773.00
29/04/20,977.10,992.70,934.10,27939019.00
30/04/20,1001.80,1019.00,992.10,21897643.00
04/05/20,923.00,960.00,917.50,13361177.00
05/05/20,911.45,944.00,908.05,14837190.00
06/05/20,946.40,950.00,905.65,16893140.00
07/05/20,925.00,943.30,921.35,10916003.00
08/05/20,929.05,943.95,925.20,10403747.00
11/05/20,915.80,954.00,914.00,14275392.00
12/05/20,901.55,909.40,871.10,24784324.00
13/05/20,927.65,960.00,922.10,22173554.00
14/05/20,893.70,911.00,890.00,19777445.00
15/05/20,888.15,892.40,875.00,12174870.00
18/05/20,836.65,888.00,831.30,23326656.00
19/05/20,830.65,867.30,826.10,23730561.00
20/05/20,857.10,864.00,832.20,20007413.00
21/05/20,859.55,884.00,852.30,24239683.00
22/05/20,838.85,870.30,833.05,21025849.00
26/05/20,852.40,871.75,848.75,19002589.00
27/05/20,903.65,909.80,857.15,28013227.00
28/05/20,945.25,950.00,913.95,37744926.00
29/05/20,951.65,955.00,923.45,26512600.00
01/06/20,987.65,995.00,966.10,19595373.00
02/06/20,1001.00,1005.00,975.20,20811909.00
03/06/20,1022.25,1046.25,1015.45,25273067.00
04/06/20,1001.70,1038.95,991.10,27139478.00
05/06/20,1033.35,1042.40,1002.80,17598103.00
08/06/20,1015.90,1066.65,1006.40,24906362.00
09/06/20,987.30,1026.75,979.55,30922894.00
10/06/20,991.85,999.85,978.20,18248880.00
11/06/20,968.60,988.40,965.00,15449142.00
12/06/20,982.75,986.65,928.00,21322880.00
15/06/20,949.85,974.00,943.00,16004973.00
16/06/20,990.40,993.95,952.00,22700113.00
17/06/20,979.25,998.90,973.25,18479504.00
18/06/20,1019.95,1024.90,972.00,20435469.00
19/06/20,1033.35,1043.00,1012.15,23939324.00
22/06/20,1028.75,1045.95,1023.80,14847321.00
23/06/20,1042.30,1045.00,1016.55,14415640.00
24/06/20,1032.50,1057.50,1030.05,19714664.00
25/06/20,1028.75,1049.00,1007.00,35323457.00
26/06/20,1056.45,1063.00,1028.00,19986677.00
29/06/20,1076.05,1082.60,1037.00,23003725.00
30/06/20,1065.85,1078.55,1056.30,17873316.00
01/07/20,1084.60,1096.00,1061.30,17423378.00
02/07/20,1089.40,1111.25,1085.20,18477248.00
03/07/20,1073.95,1095.80,1070.00,13798879.00
06/07/20,1103.00,1119.90,1100.00,17779243.00
07/07/20,1105.15,1111.70,1093.05,12175425.00
08/07/20,1110.35,1124.90,1105.00,15028412.00
09/07/20,1124.95,1129.70,1107.25,10057717.00
10/07/20,1105.10,1120.00,1099.55,8781604.00
13/07/20,1080.25,1113.00,1071.30,14961695.00
14/07/20,1058.85,1068.90,1050.00,13306511.00
15/07/20,1053.15,1079.00,1050.10,10487246.00
16/07/20,1062.55,1065.50,1034.10,11831256.00
17/07/20,1098.45,1104.00,1058.30,14202933.00
20/07/20,1133.05,1152.90,1124.15,32562064.00
21/07/20,1138.55,1157.95,1134.00,23757768.00
22/07/20,1126.35,1144.50,1117.55,12359024.00
23/07/20,1130.40,1143.90,1116.25,10074805.00
24/07/20,1119.10,1122.90,1101.25,9799222.00
27/07/20,1079.50,1103.00,1075.35,18985167.00
28/07/20,1086.65,1094.40,1059.50,17798330.00
29/07/20,1064.60,1088.50,1055.55,16796652.00
30/07/20,1050.65,1083.65,1046.70,13478951.00
31/07/20,1032.80,1057.70,1020.05,18865230.00
03/08/20,1002.00,1026.95,993.00,15891781.00
04/08/20,1041.65,1061.05,1003.00,30153418.00
05/08/20,1027.55,1055.80,1020.00,16610696.00
06/08/20,1040.70,1055.00,1026.25,16823558.00
07/08/20,1043.85,1047.20,1020.60,12418816.00
10/08/20,1050.65,1064.00,1043.80,11086465.00
11/08/20,1066.65,1071.00,1048.50,10068150.00
12/08/20,1063.70,1066.00,1048.00,10333222.00
13/08/20,1059.05,1071.35,1056.50,9946370.00
14/08/20,1034.45,1065.90,1027.30,10462350.00
17/08/20,1032.75,1047.00,1020.20,9780591.00
18/08/20,1056.50,1061.65,1022.00,12020562.00
19/08/20,1066.60,1069.80,1056.25,8858056.00
20/08/20,1059.00,1068.95,1052.00,9608591.00
21/08/20,1085.65,1088.80,1064.60,14462237.00
24/08/20,1117.05,1122.95,1085.65,18389929.00
25/08/20,1119.70,1127.00,1106.20,13800972.00
26/08/20,1118.45,1131.75,1109.50,12595131.00
27/08/20,1112.10,1129.90,1106.25,10323015.00
28/08/20,1114.50,1125.00,1095.00,19349069.00
31/08/20,1115.85,1148.80,1100.70,19250721.00
01/09/20,1127.30,1143.60,1108.00,14438949.00
02/09/20,1134.15,1139.00,1120.70,9880855.00
03/09/20,1130.90,1145.95,1128.00,9916701.00
04/09/20,1119.30,1125.40,1104.40,11830686.00
07/09/20,1110.50,1119.50,1099.00,8807764.00
08/09/20,1112.45,1118.80,1103.00,7312460.00
09/09/20,1096.50,1110.00,1091.25,7864545.00
10/09/20,1090.55,1104.85,1084.00,7594209.00
11/09/20,1078.65,1104.85,1071.00,10397545.00
14/09/20,1057.95,1094.00,1052.35,10825874.00
15/09/20,1070.50,1076.15,1058.10,8252566.00
16/09/20,1093.65,1096.00,1068.35,9355126.00
17/09/20,1083.60,1094.00,1078.00,9159413.00
18/09/20,1057.30,1092.20,1047.20,11740889.00
21/09/20,1049.30,1071.35,1041.50,9921439.00
22/09/20,1035.40,1058.15,1029.50,9310339.00
23/09/20,1047.25,1055.00,1034.35,8039935.00
24/09/20,1030.40,1047.00,1025.00,9904895.00
25/09/20,1044.00,1051.95,1025.65,10160775.00
28/09/20,1054.20,1059.00,1042.65,8076211.00
29/09/20,1062.55,1069.90,1051.00,6322274.00
30/09/20,1078.60,1086.90,1052.00,9407038.00
01/10/20,1106.95,1110.00,1090.10,10601566.00
05/10/20,1114.35,1132.00,1111.00,8470109.00
06/10/20,1144.10,1148.00,1126.20,9685997.00
07/10/20,1162.25,1164.85,1137.60,10624527.00
08/10/20,1191.80,1203.00,1163.35,17530368.00
09/10/20,1233.55,1237.00,1191.65,22486215.00
12/10/20,1213.65,1242.75,1205.60,9610277.00
13/10/20,1198.45,1222.45,1195.00,9177015.00
14/10/20,1211.50,1214.30,1175.50,11291473.00
15/10/20,1169.25,1217.00,1164.00,14123569.00
16/10/20,1199.35,1203.50,1173.00,12911559.00
19/10/20,1203.55,1235.00,1192.60,21179884.00
20/10/20,1223.95,1227.40,1205.90,13705994.00
21/10/20,1246.70,1251.00,1221.70,17820565.00
22/10/20,1233.30,1250.00,1223.00,10956548.00
23/10/20,1235.80,1248.45,1231.20,7933126.00
26/10/20,1210.90,1242.00,1204.60,9786023.00
27/10/20,1233.10,1236.00,1197.85,12158922.00
28/10/20,1209.60,1232.00,1201.50,8285625.00
29/10/20,1187.20,1204.45,1178.50,11530152.00
30/10/20,1183.55,1199.30,1176.35,5761470.00
02/11/20,1215.25,1225.00,1177.50,10963040.00
03/11/20,1247.95,1250.75,1225.50,14082115.00
04/11/20,1257.40,1264.80,1230.00,11702411.00
05/11/20,1269.20,1276.00,1252.35,10716964.00
06/11/20,1307.65,1310.00,1265.50,17852862.00
09/11/20,1340.55,1345.95,1315.20,13144220.00
10/11/20,1393.65,1395.00,1351.55,20758678.00
11/11/20,1389.95,1414.80,1370.50,18058097.00
12/11/20,1371.70,1388.55,1360.00,13526974.00
13/11/20,1358.80,1368.80,1347.00,11236240.00
14/11/20,1369.70,1374.95,1365.20,917533.00
17/11/20,1408.45,1412.60,1380.60,15529950.00
18/11/20,1408.70,1419.00,1399.05,9431388.00
19/11/20,1374.35,1399.45,1368.00,10133441.00
20/11/20,1403.65,1408.40,1365.05,10202681.00
23/11/20,1394.60,1423.65,1375.35,12623318.00
24/11/20,1438.20,1445.00,1402.05,20077200.00
25/11/20,1402.80,1464.40,1397.00,12076301.00
26/11/20,1426.65,1432.00,1387.00,13971563.00
27/11/20,1440.85,1446.00,1415.55,8997290.00
01/12/20,1433.30,1449.00,1425.50,8573787.00
02/12/20,1406.95,1431.80,1394.80,8946075.00
03/12/20,1377.20,1432.00,1374.05,18966611.00
04/12/20,1385.60,1401.45,1373.30,13456161.00
07/12/20,1372.25,1379.95,1358.10,12158159.00
08/12/20,1376.30,1388.80,1365.15,9728948.00
09/12/20,1407.20,1410.05,1375.05,11034537.00
10/12/20,1385.85,1402.00,1375.75,9863983.00
11/12/20,1382.80,1395.00,1373.00,10678192.00
14/12/20,1372.15,1388.00,1368.00,8611025.00
15/12/20,1391.30,1394.95,1366.00,10780718.00
16/12/20,1410.70,1416.80,1394.50,8416046.00
17/12/20,1441.80,1445.00,1404.50,10962239.00
18/12/20,1411.35,1439.70,1406.30,11497959.00
21/12/20,1372.65,1423.85,1366.70,11880912.00
22/12/20,1373.10,1384.80,1345.00,11425779.00
23/12/20,1375.65,1380.95,1361.05,7733697.00
24/12/20,1397.10,1404.00,1377.00,7476094.00
28/12/20,1412.85,1421.00,1404.00,5849597.00
29/12/20,1427.20,1434.75,1420.00,7247673.00
30/12/20,1432.50,1439.90,1413.00,8108363.00
31/12/20,1436.30,1444.00,1425.05,11072875.00
01/01/21,1425.05,1443.00,1420.60,4405469.00
04/01/21,1416.00,1438.00,1399.00,7870096.00
05/01/21,1426.70,1430.75,1409.00,7193412.00
06/01/21,1420.55,1440.00,1413.10,11067025.00
07/01/21,1416.25,1432.60,1412.55,9947421.00
08/01/21,1431.65,1442.00,1423.10,6884382.00
11/01/21,1451.45,1464.90,1436.30,8665696.00
12/01/21,1481.00,1487.70,1449.10,10194078.00
13/01/21,1470.65,1496.90,1462.10,8467325.00
14/01/21,1468.75,1488.00,1456.00,6148583.00
15/01/21,1466.65,1471.65,1445.00,7082618.00
18/01/21,1483.10,1502.85,1467.00,21412816.00
19/01/21,1503.85,1511.65,1467.00,8680127.00
20/01/21,1492.00,1501.00,1486.00,6673026.00
21/01/21,1474.80,1494.35,1468.15,13166527.00
22/01/21,1443.55,1467.90,1440.15,7696182.00
25/01/21,1462.85,1481.00,1455.15,10172359.00
27/01/21,1409.60,1471.90,1406.15,11778138.00
28/01/21,1371.45,1401.30,1342.00,21352223.00
29/01/21,1390.50,1408.75,1364.50,14352251.00
01/02/21,1476.75,1482.50,1401.00,13185272.00
02/02/21,1560.55,1578.50,1497.40,21210103.00
03/02/21,1574.80,1581.70,1542.00,10118627.00
04/02/21,1579.10,1588.00,1543.45,12242342.00
05/02/21,1597.60,1618.25,1548.00,13527358.00
08/02/21,1605.25,1631.65,1595.70,8723790.00
09/02/21,1611.85,1628.00,1586.70,9210683.00
10/02/21,1581.75,1614.85,1567.00,9894003.00
11/02/21,1572.35,1597.80,1564.20,6824309.00
12/02/21,1581.95,1592.50,1573.00,4955053.00
15/02/21,1616.60,1625.00,1596.70,5177622.00
16/02/21,1626.65,1641.00,1608.45,6948679.00
17/02/21,1586.50,1621.80,1583.00,6397213.00
18/02/21,1554.30,1605.95,1548.00,7360280.00
19/02/21,1539.10,1564.20,1533.00,8569754.00
22/02/21,1548.00,1573.90,1539.45,14725919.00
23/02/21,1529.15,1557.70,1522.65,9119953.00
24/02/21,1606.45,1613.95,1516.25,7157166.00
25/02/21,1606.40,1636.25,1602.00,10054785.00
26/02/21,1534.40,1588.90,1521.00,13956423.00
01/03/21,1558.90,1572.55,1540.70,6768009.00
02/03/21,1568.20,1587.50,1551.00,8055019.00
03/03/21,1586.85,1596.00,1565.00,5611205.00
04/03/21,1552.05,1571.00,1539.10,8145719.00
05/03/21,1530.00,1545.60,1521.10,8722911.00
08/03/21,1519.50,1555.00,1512.50,7558525.00
09/03/21,1562.50,1565.70,1538.25,7533348.00
10/03/21,1555.75,1575.00,1552.15,5527508.00
12/03/21,1551.95,1600.00,1535.05,7815602.00
15/03/21,1528.65,1548.40,1515.30,6115242.00
16/03/21,1512.15,1540.40,1510.00,6861183.00
17/03/21,1495.35,1539.00,1490.20,10532214.00
18/03/21,1491.00,1522.05,1481.15,9032770.00
19/03/21,1497.50,1511.20,1474.05,10617510.00
22/03/21,1469.15,1494.90,1460.40,7007816.00
23/03/21,1500.15,1507.45,1469.10,9880714.00
24/03/21,1478.80,1506.45,1471.00,8184450.00
25/03/21,1463.35,1495.55,1450.25,11982178.00
26/03/21,1491.30,1499.00,1474.00,6010629.00
30/03/21,1553.70,1562.55,1501.55,12804032.00
31/03/21,1493.65,1548.00,1488.00,15387253.00
01/04/21,1486.75,1499.40,1465.00,17881881.00
05/04/21,1449.60,1485.00,1431.00,8003293.00
06/04/21,1440.25,1462.65,1432.65,7537867.00
07/04/21,1447.20,1456.70,1421.55,12544090.00
08/04/21,1432.80,1460.90,1430.50,8806796.00
09/04/21,1421.75,1432.80,1415.10,14078908.00
12/04/21,1367.05,1399.00,1353.00,11274564.00
13/04/21,1400.35,1406.45,1361.00,9300341.00
15/04/21,1430.10,1436.70,1391.00,17222492.00
16/04/21,1428.65,1445.00,1423.50,7803263.00
19/04/21,1412.40,1417.70,1372.30,12034621.00
20/04/21,1391.40,1426.40,1383.95,11593135.00
22/04/21,1422.50,1426.80,1371.05,19242656.00
23/04/21,1414.15,1434.60,1400.20,11356764.00
26/04/21,1404.80,1429.00,1402.75,15085476.00
27/04/21,1438.70,1442.00,1404.80,10296453.00
28/04/21,1476.80,1479.00,1431.00,12051970.00
29/04/21,1472.50,1503.65,1461.00,12039276.00
30/04/21,1412.30,1453.80,1407.50,17616451.00
03/05/21,1414.45,1421.90,1377.30,11236850.00
04/05/21,1388.35,1423.00,1383.30,10743164.00
05/05/21,1402.60,1409.60,1381.70,7210806.00
06/05/21,1400.90,1410.80,1395.00,5738522.00
07/05/21,1414.75,1424.95,1410.25,6024167.00
10/05/21,1419.85,1430.00,1412.80,5530025.00
11/05/21,1403.55,1424.20,1395.05,7259517.00
12/05/21,1399.50,1408.60,1388.85,6887463.00
14/05/21,1386.85,1398.90,1382.35,5302071.00
17/05/21,1440.25,1442.60,1381.30,7560346.00
18/05/21,1476.70,1482.75,1455.00,11082640.00
19/05/21,1458.20,1478.85,1452.55,5065458.00
20/05/21,1432.80,1465.90,1428.50,5342092.00
21/05/21,1497.30,1501.90,1443.00,9670823.00
24/05/21,1509.95,1520.45,1498.50,11073051.00
25/05/21,1478.95,1513.75,1470.50,9618487.00
26/05/21,1477.05,1487.00,1470.00,6141995.00
