Date,Close,High,Low,Volume
07/11/16,500.58,508.28,499.53,2172921.00
08/11/16,501.75,502.85,499.15,3070346.00
09/11/16,502.30,504.50,465.00,4946573.00
10/11/16,505.20,514.48,503.50,2231907.00
11/11/16,500.88,508.75,497.55,3377392.00
15/11/16,492.70,500.00,489.78,3311592.00
16/11/16,493.28,498.40,490.35,3783226.00
17/11/16,488.88,499.08,487.20,2886635.00
18/11/16,493.75,496.35,491.00,4151928.00
21/11/16,495.75,496.78,491.60,3024712.00
22/11/16,500.73,503.90,496.65,4033660.00
23/11/16,504.50,505.25,499.78,2996248.00
24/11/16,493.68,502.78,491.10,4323375.00
25/11/16,496.85,497.95,492.18,2389829.00
28/11/16,493.33,500.30,492.05,1900161.00
29/11/16,498.85,502.15,494.03,2259609.00
30/11/16,495.03,499.98,493.33,6308004.00
01/12/16,498.88,507.50,497.50,2886513.00
02/12/16,497.38,502.50,495.90,2853045.00
05/12/16,496.93,499.85,493.25,911410.00
06/12/16,502.60,503.28,497.30,1537535.00
07/12/16,499.58,503.80,498.18,1127113.00
08/12/16,510.03,510.90,502.18,2000230.00
09/12/16,514.48,515.93,510.15,1883333.00
12/12/16,513.60,520.85,510.25,2062700.00
13/12/16,519.90,520.50,513.78,2369453.00
14/12/16,529.75,532.23,519.10,5517829.00
15/12/16,526.48,533.80,524.33,4418967.00
16/12/16,528.58,531.00,526.00,3415537.00
19/12/16,531.28,533.48,527.18,3430950.00
20/12/16,528.95,530.50,526.58,2671719.00
21/12/16,531.63,533.65,528.60,4655758.00
22/12/16,526.68,531.33,525.48,6604416.00
23/12/16,528.65,534.48,526.00,2346414.00
26/12/16,523.73,533.00,522.33,3502299.00
27/12/16,532.35,533.55,523.50,3987142.00
28/12/16,524.85,534.78,523.55,2202927.00
29/12/16,532.73,534.40,524.75,2005206.00
30/12/16,541.20,542.50,531.55,3591493.00
02/01/17,542.55,545.00,536.18,1622458.00
03/01/17,544.70,548.50,540.55,1470751.00
04/01/17,533.58,546.50,532.15,2375547.00
05/01/17,538.70,539.95,534.38,1996483.00
06/01/17,537.48,542.50,536.55,1793427.00
09/01/17,538.85,543.00,535.50,1195257.00
10/01/17,544.93,547.20,540.00,2594400.00
11/01/17,543.03,547.85,542.00,2623211.00
12/01/17,541.65,545.18,539.90,999364.00
13/01/17,545.20,548.75,542.28,1653669.00
16/01/17,538.13,546.98,536.98,2746005.00
17/01/17,520.63,534.00,519.25,8968290.00
18/01/17,516.28,524.00,514.38,3627071.00
19/01/17,516.85,522.65,515.50,3493728.00
20/01/17,512.90,518.73,511.95,2008082.00
23/01/17,507.95,515.50,506.40,3133533.00
24/01/17,513.65,514.40,508.50,2153091.00
25/01/17,508.65,516.35,508.08,5453230.00
27/01/17,512.55,514.45,509.50,4997239.00
30/01/17,522.40,523.23,512.40,3583756.00
31/01/17,522.60,526.90,520.15,3457365.00
01/02/17,524.83,525.45,517.60,2585798.00
02/02/17,521.75,525.40,519.13,2079908.00
03/02/17,516.83,525.23,515.05,3021751.00
06/02/17,520.83,522.45,516.03,2283982.00
07/02/17,515.45,521.18,513.60,2264245.00
08/02/17,512.58,519.13,511.00,3710094.00
09/02/17,516.38,517.00,513.40,2254216.00
10/02/17,515.08,517.78,512.78,2861531.00
13/02/17,514.93,517.00,511.00,1957988.00
14/02/17,524.90,526.45,514.95,4170414.00
15/02/17,525.65,528.75,522.63,3482845.00
16/02/17,533.75,534.73,526.28,4492847.00
17/02/17,537.75,539.10,529.23,3393856.00
20/02/17,537.70,539.43,533.25,2663127.00
21/02/17,544.10,545.48,536.53,3242790.00
22/02/17,603.75,605.83,546.00,29103926.00
23/02/17,591.38,611.00,589.68,14229234.00
27/02/17,619.45,628.40,595.18,19068911.00
28/02/17,619.03,624.00,614.25,8254531.00
01/03/17,617.25,622.20,615.00,5574153.00
02/03/17,618.38,627.35,613.53,4129033.00
03/03/17,629.28,643.90,620.78,19270851.00
06/03/17,652.68,656.00,632.63,15252154.00
07/03/17,652.48,663.50,648.08,9616850.00
08/03/17,645.60,653.85,643.05,9906103.00
09/03/17,643.38,649.00,640.75,7107670.00
10/03/17,640.83,648.00,630.60,5665568.00
14/03/17,644.75,659.50,642.63,6346620.00
15/03/17,652.48,658.15,645.20,5510658.00
16/03/17,648.83,655.20,646.80,3639964.00
17/03/17,650.35,659.98,649.03,5195076.00
20/03/17,640.40,653.13,639.18,2941714.00
21/03/17,631.90,641.95,629.65,5165107.00
22/03/17,629.85,632.95,623.28,4638338.00
23/03/17,636.65,638.78,629.00,2699090.00
24/03/17,643.38,646.00,634.23,3721911.00
27/03/17,625.55,639.38,623.60,7418122.00
28/03/17,622.88,632.00,621.05,4961934.00
29/03/17,628.33,630.00,616.68,4325787.00
30/03/17,635.33,637.38,626.50,6368859.00
31/03/17,660.45,668.83,633.00,10375519.00
03/04/17,687.33,690.25,668.53,10260327.00
05/04/17,707.50,709.00,690.05,9217360.00
06/04/17,719.25,724.45,701.10,11571075.00
07/04/17,703.30,717.00,701.28,7286151.00
10/04/17,690.68,712.45,688.65,7033141.00
11/04/17,686.18,700.23,685.05,7371727.00
12/04/17,677.00,693.23,675.58,6274215.00
13/04/17,682.40,686.70,673.68,2906188.00
17/04/17,695.93,697.78,682.50,2705854.00
18/04/17,685.10,705.00,683.50,3661083.00
19/04/17,684.40,691.28,678.78,2645292.00
20/04/17,684.78,693.40,682.05,1918612.00
21/04/17,701.25,710.50,689.28,6910277.00
24/04/17,708.70,717.50,700.10,5831731.00
25/04/17,716.40,733.88,713.05,8403704.00
26/04/17,708.23,720.03,701.30,3831775.00
27/04/17,704.75,712.08,701.10,2873655.00
28/04/17,697.60,710.15,695.50,2708404.00
02/05/17,685.28,701.00,683.15,4249684.00
03/05/17,685.05,690.38,682.50,2171549.00
04/05/17,678.98,689.80,677.03,3283811.00
05/05/17,664.13,683.68,662.50,3565543.00
08/05/17,660.70,669.75,659.18,3672585.00
09/05/17,665.18,666.83,660.13,4824511.00
10/05/17,679.55,681.80,665.33,5235932.00
11/05/17,679.78,684.88,675.83,3150756.00
12/05/17,675.23,682.00,672.03,1719729.00
15/05/17,672.05,678.20,666.75,1540213.00
16/05/17,678.15,688.45,670.50,2892947.00
17/05/17,676.55,682.98,673.88,2250304.00
18/05/17,663.68,675.00,662.05,2237916.00
19/05/17,659.43,667.85,655.00,2928883.00
22/05/17,662.08,666.80,657.60,2011859.00
23/05/17,652.78,664.93,651.00,2108223.00
24/05/17,648.85,656.85,647.55,3274804.00
25/05/17,651.23,656.20,648.23,5925335.00
26/05/17,668.65,672.20,650.00,4898639.00
29/05/17,678.45,682.73,667.80,5491170.00
30/05/17,679.68,682.35,674.25,2207727.00
31/05/17,670.35,683.98,667.90,3754099.00
01/06/17,664.13,670.00,661.50,2179328.00
02/06/17,662.38,669.35,658.50,2627565.00
05/06/17,664.68,670.50,657.93,2476706.00
06/06/17,656.40,666.98,655.50,2192356.00
07/06/17,669.50,671.00,654.50,2559954.00
08/06/17,665.85,672.40,664.03,1806521.00
09/06/17,667.85,676.48,665.50,3162802.00
12/06/17,659.73,664.88,658.50,1927513.00
13/06/17,657.18,663.50,655.50,1377291.00
14/06/17,678.75,680.00,657.95,12101027.00
15/06/17,691.98,697.50,679.55,6466804.00
16/06/17,694.40,697.90,684.65,7477157.00
19/06/17,704.63,707.90,695.10,3482912.00
20/06/17,706.18,711.05,703.73,2318399.00
21/06/17,711.00,714.00,702.13,4569943.00
22/06/17,716.33,722.70,713.85,5055942.00
23/06/17,717.93,721.00,715.30,7118832.00
27/06/17,718.58,721.50,712.50,7449878.00
28/06/17,699.25,719.98,697.78,3558538.00
29/06/17,696.35,705.00,695.05,2948322.00
30/06/17,690.00,696.20,687.53,1786211.00
03/07/17,690.53,697.35,685.50,2101886.00
04/07/17,710.98,713.55,694.50,4301200.00
05/07/17,721.33,723.73,712.00,6219522.00
06/07/17,721.28,725.00,719.00,3106517.00
07/07/17,745.58,748.88,720.00,8193635.00
10/07/17,746.43,775.00,744.55,815433.00
11/07/17,747.18,752.20,743.50,4799229.00
12/07/17,755.55,762.50,748.75,3909797.00
13/07/17,761.05,762.50,753.08,5259759.00
14/07/17,766.88,768.00,757.78,4693011.00
17/07/17,775.88,779.80,768.50,4285809.00
18/07/17,759.95,775.90,755.50,4489412.00
19/07/17,766.48,769.00,756.30,2695041.00
20/07/17,764.45,775.00,761.85,3114686.00
21/07/17,792.50,795.85,772.48,22205112.00
24/07/17,807.63,812.45,792.50,9927229.00
25/07/17,801.08,812.48,798.80,4586079.00
26/07/17,811.38,814.95,800.55,5018389.00
27/07/17,797.40,815.75,794.18,4208071.00
28/07/17,797.23,802.98,789.00,3276023.00
31/07/17,807.60,809.40,798.00,3787034.00
01/08/17,801.80,811.38,795.75,2814298.00
02/08/17,814.60,817.85,804.05,4751385.00
03/08/17,825.05,832.45,808.53,4504776.00
04/08/17,811.08,831.50,807.55,4247045.00
07/08/17,808.18,815.80,806.28,2180018.00
08/08/17,801.28,810.53,793.40,2505568.00
09/08/17,799.40,810.00,792.50,2385643.00
10/08/17,792.18,803.33,788.98,2328843.00
11/08/17,773.13,790.00,766.50,3885064.00
14/08/17,786.53,792.25,780.50,3072299.00
16/08/17,783.05,788.00,775.10,3103394.00
17/08/17,783.55,798.83,780.58,3618179.00
18/08/17,787.70,788.90,776.58,1814011.00
21/08/17,782.20,792.08,780.13,1731188.00
22/08/17,780.03,789.95,778.03,2179230.00
23/08/17,791.03,793.28,776.58,1901824.00
24/08/17,784.03,796.55,782.25,2892571.00
28/08/17,783.28,790.98,780.60,2815328.00
29/08/17,766.08,783.75,765.00,3466421.00
30/08/17,782.05,784.40,770.63,2362387.00
31/08/17,797.25,798.73,787.00,5738495.00
01/09/17,805.05,808.30,799.50,3527477.00
04/09/17,806.68,818.08,797.93,4928375.00
05/09/17,816.30,817.43,810.53,5764131.00
06/09/17,822.70,826.25,811.40,11142512.00
07/09/17,818.10,832.50,815.00,7408536.00
08/09/17,816.90,823.25,812.10,6056729.00
11/09/17,817.90,826.85,816.55,5801712.00
12/09/17,823.75,825.00,817.00,2971669.00
13/09/17,849.00,859.90,822.00,13430225.00
14/09/17,843.85,861.50,842.00,5425486.00
15/09/17,841.80,852.85,834.75,13072853.00
18/09/17,845.55,851.05,843.10,2314174.00
19/09/17,838.60,848.75,837.00,3528729.00
20/09/17,847.15,872.50,845.10,11402965.00
21/09/17,841.35,851.70,836.25,5920552.00
22/09/17,817.40,839.90,813.20,5620443.00
25/09/17,821.55,827.95,805.20,6505309.00
26/09/17,820.10,827.05,812.20,4829571.00
27/09/17,799.15,825.70,795.50,8434196.00
28/09/17,786.45,802.90,780.20,13508179.00
29/09/17,780.90,793.40,779.10,7619230.00
03/10/17,798.35,803.85,785.35,8387059.00
04/10/17,818.85,824.95,795.60,8643924.00
05/10/17,824.15,828.45,818.65,4860479.00
06/10/17,837.05,839.35,822.60,5942106.00
09/10/17,830.65,839.80,828.00,4046109.00
10/10/17,843.20,847.30,831.00,6734986.00
11/10/17,840.15,858.40,836.00,7049800.00
12/10/17,872.75,876.80,842.10,8522926.00
13/10/17,876.45,890.70,873.35,9833512.00
16/10/17,876.80,892.00,861.30,14633539.00
17/10/17,874.35,884.00,867.20,6354084.00
18/10/17,914.50,917.90,875.00,16765178.00
19/10/17,909.90,921.90,903.00,3664082.00
23/10/17,939.75,944.70,909.10,12551649.00
24/10/17,934.25,947.70,928.20,6335308.00
25/10/17,939.90,945.90,929.50,4577050.00
26/10/17,947.40,957.80,931.00,7698704.00
27/10/17,929.85,956.70,925.70,5256749.00
30/10/17,942.50,945.55,930.60,3576533.00
31/10/17,940.85,945.75,932.20,4345360.00
01/11/17,952.55,957.80,945.75,8033040.00
02/11/17,946.60,956.50,944.25,4698609.00
03/11/17,945.30,955.95,940.15,2193730.00
06/11/17,932.50,942.50,929.00,4460799.00
07/11/17,906.70,935.00,903.05,9347943.00
08/11/17,887.80,906.00,884.10,8115980.00
09/11/17,900.50,909.90,892.05,6860798.00
10/11/17,883.85,900.95,879.20,6365174.00
13/11/17,875.25,891.90,873.50,4155011.00
14/11/17,886.70,895.00,873.00,5706105.00
15/11/17,883.70,890.60,877.95,6981872.00
16/11/17,903.85,906.00,885.50,6931038.00
17/11/17,911.90,924.90,908.50,5586242.00
20/11/17,920.85,924.35,905.00,4220192.00
21/11/17,932.55,939.65,925.50,5980763.00
22/11/17,930.75,938.65,923.45,5055490.00
23/11/17,947.00,949.90,926.65,7329126.00
24/11/17,951.10,959.50,947.40,6394443.00
27/11/17,951.35,957.50,944.00,4680074.00
28/11/17,943.35,951.35,938.10,4641893.00
29/11/17,946.00,950.00,941.00,3674864.00
30/11/17,921.55,941.45,919.50,9434893.00
01/12/17,910.10,931.25,907.70,5081389.00
04/12/17,901.60,913.80,897.35,4618847.00
05/12/17,913.70,920.75,895.45,8369174.00
06/12/17,926.65,930.30,908.80,11007689.00
07/12/17,931.55,936.00,923.00,5529565.00
08/12/17,921.00,936.95,919.05,5588486.00
11/12/17,916.15,926.00,913.55,4933853.00
12/12/17,915.60,929.00,908.00,7215014.00
13/12/17,914.65,924.95,910.70,4182097.00
14/12/17,921.50,924.90,908.75,5021130.00
15/12/17,919.75,932.95,917.70,11158706.00
18/12/17,921.00,932.65,862.65,8494801.00
19/12/17,925.95,927.00,920.00,4064982.00
20/12/17,918.15,927.40,917.00,4774414.00
21/12/17,912.95,923.95,910.00,4147162.00
22/12/17,920.40,922.40,909.30,4872675.00
26/12/17,929.80,938.90,918.15,5301456.00
27/12/17,923.75,937.50,919.00,4352384.00
28/12/17,924.20,934.40,919.10,7091515.00
29/12/17,921.05,932.30,918.50,5069838.00
01/01/18,909.75,922.70,907.50,4321686.00
02/01/18,911.15,919.55,906.40,4342815.00
03/01/18,914.80,926.00,913.05,6175312.00
04/01/18,920.30,921.80,915.70,4118581.00
05/01/18,923.25,926.90,920.25,3401905.00
08/01/18,928.55,931.00,923.50,4035417.00
09/01/18,940.95,943.90,924.00,6534997.00
10/01/18,942.35,947.40,935.50,5361502.00
11/01/18,937.75,942.65,935.00,3588727.00
12/01/18,949.00,952.80,938.25,6890028.00
15/01/18,949.15,958.50,945.20,5084113.00
16/01/18,922.95,947.70,920.00,4948895.00
17/01/18,924.50,929.00,907.00,6036432.00
18/01/18,919.70,929.60,915.10,4289053.00
19/01/18,931.30,934.40,922.10,4559564.00
22/01/18,971.50,974.30,940.00,20892838.00
23/01/18,983.25,990.95,975.00,10298500.00
24/01/18,966.35,981.75,962.65,6532672.00
25/01/18,965.90,972.00,956.15,6249419.00
29/01/18,964.50,977.30,959.30,4524605.00
30/01/18,950.40,965.80,949.00,4198139.00
31/01/18,961.30,964.50,941.55,5738209.00
01/02/18,943.85,972.60,936.60,7554587.00
02/02/18,904.35,943.95,901.00,13242095.00
05/02/18,902.15,912.50,881.80,8773525.00
06/02/18,892.10,898.00,871.00,11000567.00
07/02/18,894.40,905.40,890.00,7100838.00
08/02/18,904.55,910.65,892.35,6320734.00
09/02/18,897.85,902.00,886.00,5294279.00
12/02/18,915.50,918.20,902.05,5429792.00
14/02/18,933.65,942.50,921.00,10170959.00
15/02/18,935.65,945.75,928.15,6109454.00
16/02/18,921.30,942.60,918.10,4401672.00
19/02/18,927.00,932.00,913.55,4087936.00
20/02/18,921.10,929.55,918.80,3866919.00
21/02/18,929.35,932.50,922.15,5448230.00
22/02/18,924.35,931.00,920.00,5118850.00
23/02/18,934.25,938.00,922.75,4850839.00
26/02/18,938.70,944.90,936.60,3856478.00
27/02/18,950.50,955.80,938.35,6410097.00
28/02/18,954.55,957.10,943.20,25898694.00
01/03/18,948.40,959.90,945.95,4094652.00
05/03/18,924.10,950.15,921.60,5634893.00
06/03/18,910.85,936.20,905.10,7323680.00
07/03/18,889.75,909.25,888.05,7247708.00
08/03/18,911.45,914.50,893.30,6072983.00
09/03/18,913.10,919.35,911.05,4863577.00
12/03/18,930.30,933.10,917.55,3801407.00
13/03/18,931.85,936.00,921.35,5096825.00
14/03/18,929.05,932.05,919.20,6731530.00
15/03/18,911.80,929.45,910.00,5811424.00
16/03/18,900.05,909.70,886.05,14087564.00
19/03/18,895.50,906.90,892.00,5774392.00
20/03/18,889.80,904.00,887.05,6945721.00
21/03/18,896.90,902.35,893.30,6727261.00
22/03/18,908.15,911.95,895.75,10116965.00
23/03/18,893.90,900.00,889.10,10729694.00
26/03/18,901.10,904.30,892.50,6047262.00
27/03/18,899.80,910.75,897.00,6939577.00
28/03/18,882.70,895.85,880.00,8759586.00
02/04/18,892.95,900.95,886.50,5712065.00
03/04/18,899.55,901.70,885.25,6364728.00
04/04/18,894.90,911.80,892.05,6498407.00
05/04/18,908.20,910.00,903.50,3898676.00
06/04/18,911.00,918.50,905.00,4418462.00
09/04/18,916.00,919.00,912.55,3572251.00
10/04/18,917.05,923.90,914.15,3865402.00
11/04/18,930.85,932.75,916.05,6007539.00
12/04/18,928.70,936.65,924.20,4947725.00
13/04/18,938.85,941.70,928.70,5767984.00
16/04/18,937.05,940.00,928.50,4084450.00
17/04/18,944.25,947.20,936.00,4388713.00
18/04/18,938.00,948.20,935.05,3365196.00
19/04/18,942.30,945.00,935.00,4481413.00
20/04/18,927.90,941.85,921.20,3349519.00
23/04/18,936.00,944.35,928.50,3508515.00
24/04/18,970.05,975.70,935.00,9107264.00
25/04/18,970.50,981.80,963.55,6436620.00
26/04/18,975.35,988.00,962.25,15588001.00
27/04/18,996.30,1011.00,985.50,11666267.00
30/04/18,963.30,992.60,960.00,8871802.00
02/05/18,972.70,979.20,965.05,6117761.00
03/05/18,961.60,977.90,959.25,3947546.00
04/05/18,953.95,964.70,950.00,3795692.00
07/05/18,971.00,973.25,956.35,3512532.00
08/05/18,967.10,982.00,965.20,4934036.00
09/05/18,976.70,984.30,962.25,4494423.00
10/05/18,981.15,984.60,974.25,4014645.00
11/05/18,989.25,991.30,977.75,4011516.00
14/05/18,986.60,991.95,976.70,2579561.00
15/05/18,978.95,1000.00,976.65,4800923.00
16/05/18,956.15,974.00,952.45,8613363.00
17/05/18,945.35,960.00,941.50,4733477.00
18/05/18,933.85,953.50,932.00,5230037.00
21/05/18,931.35,935.70,922.10,6624893.00
22/05/18,926.75,934.00,925.00,5170585.00
23/05/18,912.25,926.00,909.15,4567562.00
24/05/18,915.85,921.00,910.15,5317983.00
25/05/18,920.80,923.40,914.45,8129520.00
28/05/18,920.40,927.00,918.10,5197835.00
29/05/18,917.45,928.00,914.40,8173396.00
30/05/18,916.10,923.20,906.60,5991222.00
31/05/18,921.35,922.30,914.55,16951801.00
01/06/18,930.55,935.75,918.45,8765835.00
04/06/18,940.85,944.00,930.55,5600357.00
05/06/18,947.65,955.00,941.00,7971524.00
06/06/18,954.40,956.00,942.65,4189483.00
07/06/18,971.35,976.00,954.45,6857300.00
08/06/18,984.35,986.55,960.60,6532599.00
11/06/18,982.65,999.95,979.05,6866053.00
12/06/18,997.15,1000.00,980.30,7445221.00
13/06/18,1002.50,1005.90,989.50,5926020.00
14/06/18,1007.95,1011.80,987.40,5484867.00
15/06/18,1014.20,1023.50,999.25,11294702.00
18/06/18,1015.55,1020.45,1007.00,5652374.00
19/06/18,996.05,1014.80,993.65,6346101.00
20/06/18,1019.25,1022.90,994.85,7193824.00
21/06/18,1031.95,1036.00,1021.30,10509756.00
22/06/18,1012.50,1029.20,1008.45,16169978.00
25/06/18,1004.45,1016.50,1002.30,5197694.00
26/06/18,978.95,1006.00,975.25,8068585.00
27/06/18,965.85,985.40,962.70,8958555.00
28/06/18,944.95,968.50,940.30,8581234.00
29/06/18,972.45,975.50,949.00,7966401.00
02/07/18,960.60,972.35,957.00,6660916.00
03/07/18,971.30,978.45,960.35,5067261.00
04/07/18,990.10,992.00,971.00,5000724.00
05/07/18,964.50,1008.40,958.60,18719353.00
06/07/18,977.55,983.00,964.50,9161266.00
09/07/18,997.10,1000.00,983.50,5170189.00
10/07/18,1025.70,1028.50,1000.00,10444513.00
11/07/18,1038.80,1040.90,1017.85,8665072.00
12/07/18,1082.35,1099.00,1042.60,24109297.00
13/07/18,1099.80,1109.00,1080.00,17967282.00
16/07/18,1076.20,1108.90,1073.05,6595781.00
17/07/18,1092.35,1095.95,1069.60,6469256.00
18/07/18,1092.55,1104.60,1077.30,4682099.00
19/07/18,1104.85,1115.00,1086.35,5433617.00
20/07/18,1128.65,1138.50,1111.90,8018150.00
23/07/18,1120.30,1129.80,1113.10,5842496.00
24/07/18,1110.95,1126.75,1107.40,4469144.00
25/07/18,1115.15,1123.00,1104.20,5949680.00
26/07/18,1110.65,1121.50,1107.80,6424867.00
27/07/18,1129.85,1137.40,1112.15,6679468.00
30/07/18,1151.40,1157.30,1128.00,13872467.00
31/07/18,1186.00,1190.40,1147.15,13875377.00
01/08/18,1192.35,1202.90,1185.40,9704295.00
02/08/18,1168.35,1191.50,1165.95,6248975.00
03/08/18,1176.95,1183.50,1169.55,6645397.00
06/08/18,1192.60,1196.00,1175.35,4016418.00
07/08/18,1184.20,1201.40,1177.00,4059460.00
08/08/18,1217.70,1222.50,1185.00,7912437.00
09/08/18,1217.95,1231.70,1212.00,6846928.00
10/08/18,1204.20,1215.00,1202.30,3581210.00
13/08/18,1187.70,1199.95,1182.70,4668159.00
14/08/18,1210.60,1217.20,1184.30,5299536.00
16/08/18,1200.80,1216.00,1195.50,5982490.00
17/08/18,1203.75,1215.40,1200.05,3830992.00
20/08/18,1234.90,1236.80,1207.65,7607036.00
21/08/18,1247.20,1251.50,1227.00,7279641.00
23/08/18,1269.45,1274.00,1238.40,7968123.00
24/08/18,1277.50,1279.95,1260.05,6652005.00
27/08/18,1291.50,1295.85,1278.75,5572177.00
28/08/18,1319.00,1323.00,1295.00,8694751.00
29/08/18,1294.20,1329.00,1290.20,11077203.00
30/08/18,1274.45,1297.15,1270.45,9850042.00
31/08/18,1241.65,1270.00,1236.60,15305857.00
03/09/18,1229.15,1257.90,1226.05,12200022.00
04/09/18,1241.95,1254.80,1229.00,8838770.00
05/09/18,1227.00,1252.65,1208.50,10324923.00
06/09/18,1261.40,1265.70,1225.35,11195043.00
07/09/18,1278.60,1281.35,1254.50,10692787.00
10/09/18,1255.85,1277.00,1250.10,7059008.00
11/09/18,1237.70,1268.40,1234.25,10874768.00
12/09/18,1252.50,1258.70,1228.85,8065553.00
14/09/18,1253.15,1275.60,1247.65,7878583.00
17/09/18,1225.90,1250.75,1221.60,6754086.00
18/09/18,1217.15,1239.40,1214.35,7616412.00
19/09/18,1210.75,1224.00,1201.00,11265786.00
21/09/18,1217.50,1237.40,1183.50,19070172.00
24/09/18,1232.05,1239.90,1204.50,10102589.00
25/09/18,1230.60,1245.00,1195.00,9715020.00
26/09/18,1251.40,1253.95,1227.15,6396828.00
27/09/18,1253.75,1263.00,1237.50,10808749.00
28/09/18,1257.95,1271.70,1247.30,11073023.00
01/10/18,1231.70,1257.70,1204.00,7332693.00
03/10/18,1205.10,1239.60,1200.05,7376575.00
04/10/18,1122.25,1190.40,1106.00,23212443.00
05/10/18,1048.85,1115.30,1038.15,21943190.00
08/10/18,1109.40,1117.00,1025.55,24679428.00
09/10/18,1090.05,1123.30,1081.20,10991196.00
10/10/18,1102.10,1115.85,1084.30,9502176.00
11/10/18,1087.80,1114.75,1043.00,13224172.00
12/10/18,1126.55,1129.00,1101.90,9058536.00
15/10/18,1139.75,1146.90,1118.15,8871776.00
16/10/18,1163.80,1167.40,1140.00,7478601.00
17/10/18,1151.30,1179.35,1140.00,12785646.00
19/10/18,1101.30,1111.00,1070.25,25421229.00
22/10/18,1062.65,1114.80,1057.35,13165542.00
23/10/18,1054.70,1064.70,1043.65,10573730.00
24/10/18,1045.75,1075.95,1031.40,13655337.00
25/10/18,1030.80,1040.65,1016.40,14096237.00
26/10/18,1044.90,1057.00,1022.00,9182613.00
29/10/18,1087.80,1093.85,1046.00,7671807.00
30/10/18,1057.00,1085.50,1052.10,8806701.00
31/10/18,1061.25,1065.85,1047.00,16457691.00
01/11/18,1056.25,1067.90,1050.00,9396027.00
02/11/18,1074.90,1081.00,1063.15,16796200.00
05/11/18,1090.30,1092.70,1065.00,7582518.00
06/11/18,1104.10,1112.00,1091.60,8634266.00
07/11/18,1110.70,1115.00,1106.70,1283997.00
