Date,Monte Carlo,DL,Dynamic DL
2020-01-24,0.23185453845920018,0.2498330137970218,0.23388226735766454
2020-01-27,0.2364984530977976,0.25404742782695844,0.2346639072154926
2020-01-28,0.2527949467773128,0.258616890103741,0.23760502871154796
2020-01-29,0.2678525874213675,0.2600083620140975,0.24243823517510404
2020-01-30,0.2770756807557369,0.26687886564075325,0.24386613661605813
2020-01-31,0.30276046335612583,0.28775143443179235,0.2597953806182956
2020-02-03,0.3196777029277876,0.29709663965328936,0.267297092583332
2020-02-04,0.3663173123280909,0.3245388732332255,0.29449075843864925
2020-02-05,0.3929048132697356,0.3475968958749131,0.32040443377633354
2020-02-06,0.39842661984277145,0.3453898769763176,0.3207248028561737
2020-02-07,0.4092031211528379,0.35044170623421095,0.3293418130920115
2020-02-10,0.3996833415609341,0.34450851502389146,0.3224636878811917
2020-02-11,0.3878775624736856,0.3343770668253609,0.31386419670179966
2020-02-12,0.38821576328909746,0.3334725089932961,0.3140280994590789
2020-02-13,0.4407668958129371,0.35919079803108,0.33934097647039524
2020-02-14,0.41822589265396193,0.33305689063711524,0.31955120905760687
2020-02-17,0.4114525842140904,0.3307999283394481,0.3147816657362409
2020-02-18,0.44297855876490133,0.3400594653885227,0.3264834326900622
2020-02-19,0.4936607862230299,0.3636582234147004,0.35138150590390554
2020-02-20,0.5337230761738371,0.4228121931611289,0.41008050722902295
2020-02-24,0.4927620442925262,0.34290699632084765,0.33918143774758186
2020-02-25,0.4870416588894091,0.3185505001077796,0.31638021600689853
2020-02-26,0.4760593808357715,0.29466168257875563,0.2972366885230126
2020-02-27,0.46331245194577997,0.2826873995170598,0.28656933553084935
2020-02-28,0.3730700816950826,0.1980123553610555,0.20341353916757005
2020-03-02,0.37491174805529237,0.20174620894858625,0.20436816624898815
2020-03-03,0.40037736592963863,0.2237326181290628,0.22683157712679147
2020-03-04,0.34285309401938896,0.17728831341619264,0.18568883580311177
2020-03-05,0.3297600321092307,0.18390179906061738,0.18832210209892314
2020-03-06,0.3247990157037325,0.18953218182514317,0.1843358515178759
2020-03-09,0.2723379259759374,0.1395223947990877,0.13479497003283403
2020-03-11,0.26341920057906737,0.13573608887185862,0.1293989153581223
2020-03-12,0.1521255620907178,0.018403608823448415,0.010670207004899073
2020-03-13,0.16971576347178147,0.041111375455121626,0.03891723531692357
2020-03-16,0.12192588239864123,0.009905951438589479,0.00035041908411600174
2020-03-17,0.10307464142589036,0.004251524257056948,-0.0060210521084080385
2020-03-18,0.04852783855308771,-0.04561237917400062,-0.05424279430370024
2020-03-19,0.016438011164603684,-0.09531386818852541,-0.0928237715517279
2020-03-20,0.05316194858056778,-0.05974314623704515,-0.058560832716301824
2020-03-23,-0.03531002096943924,-0.14836833088352927,-0.14865208512880054
2020-03-24,-0.036260592764853924,-0.1658883549080266,-0.15945966464227004
2020-03-25,-0.030492726384633653,-0.14894608274966178,-0.14168296164733019
2020-03-26,-0.005660090361919783,-0.11902964923514997,-0.11263200643216731
2020-03-27,0.007172359067971481,-0.1138227151898085,-0.10733702184321364
2020-03-30,-0.00026873624902734247,-0.13882119197202825,-0.12582910329834557
2020-03-31,0.057637055693057916,-0.08209090300298287,-0.07659618164491427
2020-04-01,0.04735749045743227,-0.08154836762989211,-0.08213707023788319
2020-04-03,0.05238086607700797,-0.08555999308765194,-0.08358711323781898
2020-04-07,0.12942738342927348,-0.022602899347264525,-0.02115848836073702
2020-04-08,0.15558704103404858,-0.014036145858910354,-0.010306740736516568
2020-04-09,0.2014985412979045,0.018337317458129387,0.021893440109609953
2020-04-13,0.20534982726324322,0.011885702284517352,-0.009162430433538588
2020-04-15,0.20453196527770234,0.022216602157233072,0.00279759825832531
2020-04-16,0.23422655289142325,0.05560139793202523,0.029136298038584307
2020-04-17,0.24760149925545696,0.07249583411688071,0.04447030190961695
2020-04-20,0.2781429317472528,0.0960663052936735,0.06595045423228049
2020-04-21,0.2925131931618903,0.09270112979105602,0.05823577400999837
2020-04-22,0.28912750586573244,0.09593174627440416,0.05973266150045731
2020-04-23,0.2841779388450373,0.09250823772486684,0.06102671480380849
2020-04-24,0.2624598347608473,0.07962732438895301,0.04930215475160395
2020-04-27,0.2586843542164954,0.08518768713537356,0.05523041796856265
2020-04-28,0.27675244619910017,0.11212560446760667,0.07617624385515553
2020-04-29,0.2728527000887784,0.10876518691866036,0.10567145619722051
2020-04-30,0.2987534110691245,0.13801868867537953,0.1260969628489102
2020-05-04,0.2656175649817113,0.1091896863331556,0.09346406103770388
2020-05-05,0.2520853521996161,0.09216558357774428,0.07888369198315165
2020-05-06,0.23744011630272444,0.0869189116594664,0.07575689034389804
2020-05-07,0.2337911729837026,0.09381057123771246,0.08265063264510239
2020-05-08,0.247441377646552,0.10282196864722672,0.09564453520282665
2020-05-11,0.266580096595799,0.10964733418057368,0.10407940798707223
2020-05-12,0.28563504563630426,0.1135415743821183,0.10993616586454677
2020-05-13,0.31185841684526244,0.13758561596735017,0.12897557517582878
2020-05-14,0.2964324083467514,0.13130111752387982,0.12383803581786089
2020-05-15,0.28105171262082096,0.1293456966916233,0.11769577902931752
2020-05-18,0.24772690673639175,0.09007980077598177,0.08372647248671013
2020-05-19,0.25819291012223705,0.11072981398648717,0.10253510156529684
2020-05-20,0.2880681187773158,0.13032572015268304,0.12097243174622485
2020-05-21,0.30450020937270433,0.1464008813639138,0.1383491970135623
2020-05-22,0.31443687033098966,0.1614483762346373,0.15102522843634716
2020-05-26,0.3065074567046192,0.16644262392348408,0.1507819835025113
2020-05-27,0.31621820966746494,0.17189921470709793,0.15564521985509625
2020-05-28,0.31848281428316727,0.17789349705866517,0.15936010898442743
2020-05-29,0.3598724109661069,0.21592540705030164,0.19326174327373416
2020-06-01,0.387989568414039,0.23681054218352232,0.21310854149504838
2020-06-02,0.3951375297923432,0.26431133125846373,0.23417353406746502
2020-06-03,0.41015870921357894,0.30848035813457,0.269040424856846
2020-06-04,0.4148844967973925,0.29827730259477186,0.26745674158813887
2020-06-05,0.416771940216311,0.2918084568568455,0.2662707552519812
2020-06-08,0.43167926047980015,0.2964604352107638,0.2710053023757433
2020-06-09,0.42254928669831365,0.29239540699362093,0.26608947911134584
2020-06-10,0.40877754373639436,0.2883220803532504,0.2616866795716794
2020-06-11,0.39009745793317313,0.27448949993269023,0.2462527854253378
2020-06-12,0.38970538935668353,0.2701846112245572,0.24260556657343865
2020-06-15,0.4027870065203468,0.30391320104154984,0.2640797722959795
2020-06-16,0.3997445987530362,0.30136934992353487,0.26148206619923814
2020-06-17,0.3944361392619445,0.29823688601320747,0.2577973961581635
2020-06-18,0.4156836420847717,0.3224911395612758,0.2760449206914255
2020-06-19,0.4344083098695169,0.3542801053783862,0.304058033603495
2020-06-22,0.438298555154823,0.36328674638829556,0.31714545276356265
2020-06-23,0.48103751183333077,0.41008023785798225,0.355520640562097
2020-06-24,0.4618972706895324,0.4094601411887118,0.35744904596750515
2020-06-25,0.4693403984102954,0.4380827319736187,0.38214387332951516
2020-06-26,0.45917869623228513,0.41317774895535897,0.36420470315397635
2020-06-29,0.43281594215585895,0.380781817126153,0.33269837066973434
2020-06-30,0.4362196349121415,0.38280426262329226,0.3294587695682752
2020-07-01,0.44468132845740455,0.40752521900279426,0.34783023911912786
2020-07-02,0.4669979270032336,0.43352820729642116,0.3714541314259923
2020-07-03,0.4646542812184041,0.4288911743648934,0.36726269975968
2020-07-06,0.4594921294739437,0.4265020058914085,0.3656230103566533
2020-07-07,0.4585473595502926,0.4140322286114034,0.35848552308530335
2020-07-08,0.4612999744722842,0.4244288347116659,0.3634630719493849
2020-07-09,0.47126590746149166,0.43684532240451135,0.37260558319731585
2020-07-10,0.47631226008844596,0.4328232081628608,0.36922100781828443
2020-07-13,0.4974547319225165,0.4580451618969741,0.3876339939645532
2020-07-14,0.4703094261302554,0.4278216604526575,0.3597465575221847
2020-07-15,0.48196610994795736,0.4350457830368749,0.3661434176135724
2020-07-16,0.48822786888011055,0.42514947961793575,0.3592575112016495
2020-07-17,0.5031142744288839,0.44267056832745083,0.37695079701547707
2020-07-20,0.5431196808967291,0.49195605462248954,0.41724495390349153
2020-07-21,0.5582266870478267,0.506215207875401,0.4234682298409534
2020-07-22,0.5611076400555831,0.5201954500256859,0.42855180297436707
2020-07-23,0.5974880376547184,0.5527884497688105,0.45717426759128177
2020-07-24,0.587214656503705,0.5432106081677481,0.446238932778961
2020-07-27,0.5670233549285957,0.5081930780400831,0.422085665378475
2020-07-28,0.5520203317259571,0.4890978208327327,0.41143814970497367
2020-07-29,0.5878484313549539,0.5412832828959088,0.45926524997570906
2020-07-30,0.590337583652121,0.5215146647923199,0.44999871447650047
2020-07-31,0.6364851855801137,0.5793028759663185,0.4936516744507519
2020-08-03,0.6642202030997357,0.6187601234517581,0.5237617376655769
2020-08-04,0.6756107186224681,0.6336985863308041,0.5401317120335517
2020-08-05,0.6648415271278756,0.6218809648878305,0.5311961811627922
2020-08-06,0.6686369811411287,0.6108510664046637,0.5301231185124091
2020-08-07,0.6896666862869566,0.6522540708156924,0.5696989973524145
2020-08-10,0.7556095024592697,0.6995337627144128,0.6178025111380647
2020-08-11,0.7613722651242599,0.6898418300709964,0.609153161805
2020-08-12,0.7683139550546288,0.6988431720147332,0.6153361616710494
2020-08-13,0.7720495965352804,0.7062499724916284,0.6236942661797896
2020-08-14,0.7521177880123358,0.6843364332313806,0.6063465511067715
2020-08-17,0.7601782577889127,0.6889057778567758,0.615952488119464
2020-08-18,0.7686326298832603,0.6982089860996542,0.6242346433813749
2020-08-19,0.7725092299641619,0.7087516135562045,0.6319609635637646
2020-08-20,0.7818647278040453,0.7282235809667474,0.6493985608439361
2020-08-21,0.7887071594659855,0.7278504675102452,0.6503644014365103
2020-08-24,0.7966490563632299,0.7476468904795849,0.668244886725755
2020-08-25,0.8190277255740787,0.7964038302506706,0.7110935949000409
2020-08-26,0.8309564385450183,0.8111667310318463,0.7224507141846565
2020-08-27,0.8548731158687686,0.8332835214147358,0.7385156890956681
2020-08-28,0.8365098629298792,0.8129743424023986,0.7252031158987257
2020-08-31,0.7736345608522173,0.7307221616432298,0.6491336570467304
2020-09-01,0.8125814362573565,0.7812234040203213,0.6954004548127426
2020-09-02,0.8509085420398765,0.8305572557009575,0.7471742336519234
2020-09-03,0.8553637380683976,0.8432219844031685,0.8793558245904312
2020-09-04,0.8485905447153088,0.8432552589142845,0.7498211100465366
2020-09-07,0.8858575231764786,0.8902428168400945,0.7848665341629963
2020-09-08,0.9021668120992345,0.9247725508643626,0.8325230351181255
2020-09-09,0.8870664903067643,0.9161120238868399,0.8204126152728688
2020-09-10,0.9170565505765306,0.9632833021202509,0.8742714549534168
2020-09-11,0.9047755360210437,0.9451445547665281,0.8503722088155566
2020-09-14,0.9461547463072185,0.9873511081423867,0.8833586789534359
2020-09-15,0.9649426529521693,1.0118087117783094,0.9037539604997452
2020-09-16,0.9720943400194985,1.0075177724419615,0.902589062986511
2020-09-17,0.9487269066931739,0.9741371650998287,0.8747617920607414
2020-09-18,0.947069547146734,0.9370976340698354,0.8502439395577599
2020-09-21,0.8736059755733181,0.8518422240604027,0.7709996765202094
2020-09-22,0.8551590499149693,0.8281952569488699,0.7568897638946704
2020-09-23,0.8585791721950866,0.835327242032999,0.7566214282274449
2020-09-24,0.7875236546691021,0.7585228323009713,0.6850756313772571
2020-09-25,0.8397754170975804,0.825678376684498,0.746542015033994
2020-09-28,0.8708775237390755,0.8685229963060074,0.7842929459193025
2020-09-29,0.8727227796024482,0.8725924253597304,0.7951129258479503
2020-09-30,0.8481456931928683,0.8378055852666628,0.7565014681593322
2020-10-01,0.8622412910782835,0.8601363570126508,0.7770552345493137
2020-10-05,0.8827911350868789,0.8797988073838543,0.7989867691271024
2020-10-06,0.8809735815099836,0.875498722502926,0.7987356296614865
2020-10-07,0.8781044377771169,0.862111150434092,0.7876510272128776
2020-10-08,0.864874501700919,0.822739389312614,0.7577138483155532
2020-10-09,0.8579277037005048,0.8137847504349016,0.72447410770054
2020-10-12,0.8639989293869246,0.8256481072572527,0.75963701067075
2020-10-13,0.8870616975352529,0.858462563304406,0.7673826426666521
2020-10-14,0.8975621106823726,0.8737863783631862,0.808888940929674
2020-10-15,0.857300292012087,0.8217264231451936,0.7617095963011933
2020-10-16,0.9009395776073604,0.8673476305097934,0.7946061363253776
2020-10-19,0.8994444764159184,0.8852921956663092,0.7931189982117804
2020-10-20,0.9086148987687765,0.9020026401562111,0.8066137965148816
2020-10-21,0.8982071947570391,0.8873726857205765,0.7960146943832979
2020-10-22,0.9065873426519263,0.903844009325815,0.8087304100503756
2020-10-23,0.9275007691811549,0.935632353731125,0.8341909639139806
2020-10-26,0.9037361348036062,0.9039621958571037,0.8307389993809979
2020-10-27,0.9239638437366293,0.9256801166002829,0.8358842087985915
2020-10-28,0.9044279237277173,0.9075697952680573,0.8221852810852305
2020-10-29,0.8946931826994327,0.9033494663502355,0.818892798077036
2020-10-30,0.9280699414723077,0.9699716241883685,0.8763958905018829
2020-11-02,0.9218626739759621,0.975591687438654,0.8743978570721981
2020-11-03,0.9310940366722528,0.9876364612735797,0.8867086420487109
2020-11-04,0.9657398146922108,1.0247763925471796,0.9253203353704771
2020-11-05,1.0052361833325874,1.0803772214588523,0.9697615374999132
2020-11-06,1.0161948280700004,1.0945195537232986,0.9842973085187117
2020-11-09,1.0328092819163748,1.0852838713835622,0.9877606362878854
2020-11-10,1.0232372082851338,1.086344482764727,0.9762996051416017
2020-11-11,1.0389757591922046,1.0873977308084966,0.9832470199834294
2020-11-12,1.0603791746806852,1.1228306318474617,1.012823562650438
2020-11-13,1.106326483990646,1.1776615905530645,1.057557033468088
2020-11-17,1.1303812586824558,1.2750681477571078,1.1542962532169982
2020-11-18,1.1951418096990736,1.4327443424900828,1.2955655412301748
2020-11-19,1.171735050883259,1.385390756480087,1.254542317797536
2020-11-20,1.2114657610407633,1.4495275131282706,1.3099811631946892
2020-11-23,1.2453494662602966,1.4816558894299923,1.3378444332772972
2020-11-24,1.2465966015968937,1.478407321877024,1.3346905748740574
2020-11-25,1.2149653251791115,1.4326554025555065,1.314611309123295
2020-11-26,1.2446604772707335,1.453312473264211,1.3282187318990877
2020-11-27,1.3230970753769482,1.5950086805481163,1.459344716011762
2020-12-01,1.3259074829386048,1.6037101332353338,1.4749461227999425
2020-12-02,1.3350971229436746,1.6324245023454746,1.4693402583203248
2020-12-03,1.3398304662722,1.616520104562327,1.4565202131353878
2020-12-04,1.3874564914366394,1.6270929782151364,1.5032301215947577
2020-12-07,1.4323468784863533,1.6616010573480755,1.534156871547898
2020-12-08,1.4306066468366692,1.6626559791487647,1.530281873137208
2020-12-09,1.4433602676242485,1.6876351156243246,1.5321873099723398
2020-12-10,1.4086971628675975,1.669735048043238,1.5022236341647122
2020-12-11,1.4223293132716737,1.7129526419329255,1.56568231580415
2020-12-14,1.4478436550383922,1.7406184802219926,1.5806106429596654
2020-12-15,1.4467789125382589,1.7462039780591156,1.5886182485606155
2020-12-16,1.4789113963903446,1.7797085738783802,1.6176366209433883
2020-12-17,1.5220552614582359,1.8274047632326897,1.629023187103743
2020-12-18,1.5066643480702668,1.7978227890267877,1.604720157022912
2020-12-21,1.403409455830444,1.6672333978567067,1.4910126716601115
2020-12-22,1.4320170591633088,1.7084854639879241,1.5331412950111765
2020-12-23,1.4613826056666643,1.7605235031516056,1.5816318163361394
2020-12-24,1.4713354944989105,1.7660854875499659,1.588013452490123
2020-12-28,1.5237200977706593,1.83380889537529,1.7147942707618016
2020-12-29,1.5261684442475225,1.841731430162501,1.7238711291873734
2020-12-30,1.5379883045665446,1.8580795283779334,1.7049475978613113
2020-12-31,1.5456507641066703,1.8539667614453137,1.7362132925737528
2021-01-01,1.5659209569875143,1.8789812083874635,1.7284742946878615
2021-01-04,1.584479401297355,1.8925312826797105,1.6427899605363967
2021-01-05,1.6009640803768375,1.9104612222940565,1.7048788782358513
2021-01-06,1.6314602355557861,1.9370939048320508,1.6659807296163247
2021-01-07,1.6938290949233297,2.0303369751747002,1.722964440900607
2021-01-08,1.6903607906063638,2.0150791957804657,1.7807305637905868
2021-01-11,1.6578679695031078,1.9625339748832942,1.7486006570411543
2021-01-12,1.6669698662710002,1.979755416480531,1.698018603449059
2021-01-13,1.624542957730386,1.9266064640697178,1.6598930341503064
2021-01-14,1.640634887633426,1.9453310652031215,1.6690402213488322
2021-01-15,1.6147559203781712,1.9299858311490385,1.644687429939179
2021-01-18,1.6059546461010301,1.9282675264319369,1.6239737546194022
2021-01-19,1.6220354660446754,1.9472034859375584,1.6437832732315039
2021-01-20,1.6250360335024028,1.9498635890335414,1.6525087143672843
2021-01-21,1.5974534674137613,1.9012068007477876,1.6255676356735491
2021-01-22,1.5555286652150684,1.8631585984132877,1.6052988577639986
2021-01-25,1.5463592124054208,1.8702748989941615,1.6162500153873098
2021-01-27,1.548843338734596,1.8911334872216914,1.6288642523881627
2021-01-28,1.543926938090943,1.8903001464028646,1.625304710567529
2021-01-29,1.5351999121120992,1.8958678847264716,1.6233921277954975
2021-02-01,1.6294814952486099,2.019896297384492,1.7127884680149692
2021-02-02,1.692871640343734,2.102831707273501,1.7794670862083293
2021-02-03,1.7148122878178258,2.097406401809562,1.7759979348839459
2021-02-04,1.7430304473680793,2.1220338906762626,1.8082598223922082
2021-02-05,1.7814279585176886,2.1410336689645972,2.0230598266507003
2021-02-08,1.854554155032826,2.228691930613102,1.9705213442016436
2021-02-09,1.877525365607893,2.2648250467701336,2.0739765645004216
2021-02-10,1.9346483009370614,2.345406744134112,2.1398825067446032
2021-02-11,1.9759521271575964,2.3987665910802884,2.1864790747379157
2021-02-12,1.959092292685602,2.3557082166807435,2.161424955558068
2021-02-15,1.9992574788722908,2.4745749653255,2.2456344771349257
2021-02-16,2.0650631654782585,2.669582349971109,2.3810604432036477
2021-02-17,2.1074640902677264,2.7514200426304307,2.4412446793542557
2021-02-18,2.151793323254119,2.8120935709105743,2.2894619357618557
2021-02-19,2.090385700691503,2.727855749914317,2.422211808005347
2021-02-22,2.02125063925826,2.6561649787490604,2.1509034009793684
2021-02-23,2.039671105520731,2.6690814497670474,2.3731078094172107
2021-02-24,2.107745211134983,2.765663507659089,2.4525385331688354
2021-02-25,2.1372518787032506,2.8009367907195495,2.485231042243108
2021-02-26,2.117512448518274,2.7950435165687164,2.4749582305454063
2021-03-01,2.1763030875285385,2.836216726257215,2.5312054462379945
2021-03-02,2.2001581229480345,2.924330221077155,2.588543616397765
2021-03-03,2.336736665214753,3.211984980971094,2.5817910446934684
2021-03-04,2.3984892643116695,3.3157261359832857,2.664098106721108
2021-03-05,2.368732845376808,3.3036106184883516,2.6546108190534596
2021-03-08,2.4026503410023983,3.347013374954566,2.6995645038656075
2021-03-09,2.4214932789211923,3.3544511489774806,2.6948454981186614
2021-03-10,2.4816430817179365,3.447296609926233,2.923824614048189
2021-03-12,2.5271694766423938,3.5431778514734926,2.826813217808034
2021-03-15,2.52704679157523,3.579778059556168,2.8408516281174974
2021-03-16,2.5020606984936453,3.555857740586818,2.9092531986381984
2021-03-17,2.4364664846758024,3.4788250247745647,2.8517074979668373
2021-03-18,2.464048646959681,3.5560424488407434,2.7857443270876283
2021-03-19,2.5061377972382193,3.570950536621955,2.9132251426922644
2021-03-22,2.5416685577231166,3.714913935869662,3.0327542119848645
2021-03-23,2.5912513075405084,3.864498754019836,3.0791312643313375
2021-03-24,2.530941465162024,3.831392483604912,3.057025549256627
2021-03-25,2.4461433390787914,3.687843951816111,3.1628968551403145
2021-03-26,2.4948907983200685,3.77635977359518,3.241848531738632
2021-03-30,2.5326311566311452,3.80673384614558,3.2730933233096087
2021-03-31,2.6064367109747257,3.969344849181349,3.414294747563092
2021-04-01,2.6989772682220496,4.219590706418084,3.653382635978486
2021-04-05,2.780431369870724,4.466977815858905,3.8843556585497288
2021-04-06,2.8367011530668393,4.592041860142045,4.000417685430757
2021-04-07,2.7680703549246553,4.358052476574747,3.7774515084528817
2021-04-08,2.6867454297983877,4.100897202775827,3.5360623079584665
2021-04-09,2.8172687248971036,4.398301880115691,3.8034214521740544
2021-04-12,2.5950641816735156,3.9989827765175816,3.450688576569434
2021-04-13,2.6343714813098473,4.122898458163323,3.56679999086762
2021-04-15,2.7202968276952832,4.328028476291265,3.75595768366509
2021-04-16,2.826558136339785,4.494360703293007,3.8764395636294795
2021-04-19,2.8565441663599804,4.552606499281829,3.9115792128776112
2021-04-20,2.904185033962072,4.631045000822084,3.972080470403235
2021-04-22,2.9211546947389952,4.659576462139257,4.000578690465005
2021-04-23,2.911829413928135,4.623861990879429,3.980543089385433
2021-04-26,2.918822727423485,4.626468047379489,3.6754711287647113
2021-04-27,2.9972237383714493,4.69744176091351,3.7337377689462157
2021-04-28,3.042021474949132,4.76411505234742,3.7771435407961356
2021-04-29,3.0547748917254856,4.769501432378608,3.864738341405288
2021-04-30,3.0624169583071557,4.768865238887772,3.860229498999788
2021-05-03,3.1721467073259335,5.032876432424423,3.9674634083005924
2021-05-04,3.13386379703299,5.012582619993468,4.293316511184149
2021-05-05,3.1410210609125,5.0387469629869726,4.317846267175127
2021-05-06,3.1916841738134054,5.14156679323386,4.414924010127017
2021-05-07,3.136979690377907,5.0913128288501355,4.383129196948385
2021-05-10,3.146468337785696,5.084200231882775,4.392259292667077
2021-05-11,3.1988166848951285,5.1814053609413975,4.4661431834735845
2021-05-12,3.1556979870734496,5.109934463410622,4.395710516670051
2021-05-14,3.0124389526254496,4.7687335633847034,4.091874018983575
2021-05-17,3.137874007824516,5.051291129459221,4.352506054429462
2021-05-18,3.2080362138301357,5.191124033523291,4.4935957714844985
2021-05-19,3.195900366424199,5.152355577789337,4.457261455307303
2021-05-20,3.2003963155756683,5.170538668448959,4.476128525326381
2021-05-21,3.2278604229574905,5.20168996143753,4.502949940249976
2021-05-24,3.207537863091357,5.146523509267451,4.4591111491561275
2021-05-25,3.1884915757664967,5.075526249898245,4.397554785181259
2021-05-26,3.2213336594750968,5.15746392866756,4.472513689182558
2021-05-27,3.2873894278498543,5.275469146390711,4.570376094368595
2021-05-28,3.2709079725011967,5.240992218226508,4.535625199629
2021-05-31,3.3031839712277082,5.282699395391058,4.5706477991502465
2021-06-01,3.4330577485302753,5.575522067301,4.821574600136544
2021-06-02,3.6358946833896124,6.02682952227115,5.209605686479508
2021-06-03,3.7142701481175413,6.180756500891339,5.336241348465431
2021-06-04,3.7286209607157224,6.218328226048903,5.376269142462911
2021-06-07,3.75462579234869,6.204650783049041,5.382175114203789
2021-06-08,3.778280876385692,6.238027038389385,5.424039086147342
2021-06-09,3.6929126861919803,6.066766416199064,5.268353469201112
2021-06-10,3.7276566674632474,6.097277555062814,5.302296723750433
2021-06-11,3.761351561862535,6.186192832193026,5.384545910018227
2021-06-14,3.666118829835504,5.950876742357776,5.173372570129351
2021-06-15,3.59931957793019,5.762234645271811,5.0008260478520885
2021-06-16,3.5002978250323418,5.53682529404049,4.806199217558362
2021-06-17,3.4453871358286325,5.381113882685746,4.651445030657322
