Date,Monte Carlo,DL,Dynamic DL
2021-06-16,2.7375888911952244,4.240277686403452,1.8185525012851704
2021-06-17,2.647622306527354,4.0624635044120545,1.725148188505927
2021-06-18,2.55564331557584,3.872550387904272,1.6720235241360812
2021-06-21,2.6435580391151934,4.050740589593087,1.805547741140466
2021-06-22,2.7227348036404226,4.241723781424118,1.8678713123856763
2021-06-23,2.6375381725412144,4.0568008826845485,1.8038856996523442
2021-06-24,2.5685550764404534,3.8901887789459932,1.766034351611523
2021-06-25,2.49359532002846,3.727529063698298,1.707466248066211
2021-06-28,2.444613991537411,3.588290666534423,1.6585308853730245
2021-06-29,2.3849616582442845,3.437263999018049,1.6139913278299225
2021-06-30,2.3183221183328313,3.291566346722622,1.559587092831641
2021-07-01,2.2789666466457055,3.164024092885177,1.5185188980166964
2021-07-02,2.258494652268364,3.059087185853925,1.490429358082635
2021-07-05,2.250512462684389,2.96554825128099,1.4789233372490276
2021-07-06,2.2926374734175434,3.0708129156190864,1.5042933664687792
2021-07-07,2.280109827877518,3.031236743962508,1.4933551516905281
2021-07-08,2.304510532755184,3.0845394094659038,1.50634366047272
2021-07-09,2.3203578221821797,3.084902118329691,1.5045751942463033
2021-07-12,2.326554911711285,3.081487763160814,1.5070181981506197
2021-07-13,2.3370074893080766,3.11733454178827,1.5182070623697368
2021-07-14,2.305338506320768,3.0068419641083333,1.484933847019238
2021-07-15,2.3099791750741097,3.039377548675812,1.4937463419463273
2021-07-16,2.371361177000105,3.075071735280164,1.525139901660014
2021-07-19,2.3173007295332493,2.9703877066889794,1.4845713853504943
2021-07-20,2.2565402706783786,2.851579977254303,1.4452419729964139
2021-07-22,2.3045049960691992,2.9673045085297094,1.4806233471000134
2021-07-23,2.339788595716025,3.0366687273554542,1.4956384667057439
2021-07-26,2.3803314255841075,3.113965382139717,1.519154431387501
