Date,Close,High,Low,Volume
12/10/18,510.40,518.40,500.00,733655.00
15/10/18,500.15,511.60,496.50,777013.00
16/10/18,508.65,516.55,502.35,677663.00
17/10/18,500.65,516.30,498.20,605510.00
19/10/18,507.15,510.35,489.45,1038482.00
22/10/18,500.85,512.30,498.45,549563.00
23/10/18,509.85,512.80,495.00,878249.00
24/10/18,524.75,528.00,510.65,1668478.00
25/10/18,526.70,529.00,514.50,1668379.00
26/10/18,506.95,530.00,503.55,941101.00
29/10/18,522.10,527.25,497.50,1133504.00
30/10/18,519.50,533.25,510.05,1163301.00
31/10/18,540.25,545.00,518.05,1775202.00
01/11/18,532.60,558.70,528.85,1650082.00
02/11/18,548.50,551.00,533.40,1590806.00
05/11/18,540.20,554.50,533.10,1997213.00
06/11/18,523.35,549.00,517.20,4859489.00
07/11/18,513.90,527.85,506.45,1291110.00
09/11/18,538.90,541.45,505.75,3357785.00
12/11/18,535.45,546.20,533.20,1052948.00
13/11/18,543.80,545.00,527.25,1036671.00
14/11/18,542.35,552.00,537.50,1078898.00
15/11/18,553.00,558.20,538.10,1322033.00
16/11/18,552.55,555.50,542.00,591046.00
19/11/18,561.65,567.80,550.05,1576273.00
20/11/18,547.00,569.95,543.55,1277292.00
21/11/18,560.30,563.95,547.55,709970.00
22/11/18,549.35,562.80,547.50,731163.00
26/11/18,559.30,562.50,541.15,858202.00
27/11/18,545.35,557.90,541.90,833265.00
28/11/18,536.45,551.25,534.00,1121781.00
29/11/18,552.75,554.95,538.60,1172042.00
30/11/18,553.95,561.60,547.05,1247505.00
03/12/18,556.70,562.00,548.40,909007.00
04/12/18,552.85,559.90,548.10,475903.00
05/12/18,551.65,554.50,542.10,768896.00
06/12/18,537.20,546.20,527.20,1390675.00
07/12/18,543.75,546.90,529.10,1600611.00
10/12/18,534.65,541.80,530.30,575162.00
11/12/18,552.75,555.95,525.90,1089579.00
12/12/18,569.05,570.20,548.05,2022689.00
13/12/18,568.70,574.90,558.20,1401052.00
14/12/18,578.75,582.80,561.70,1188909.00
17/12/18,567.65,590.50,565.20,2486280.00
18/12/18,561.35,571.10,558.35,1484453.00
19/12/18,573.20,579.50,560.95,2383638.00
20/12/18,576.85,582.00,564.75,1623344.00
21/12/18,569.95,580.00,567.20,1400954.00
24/12/18,555.20,569.00,551.00,1516765.00
26/12/18,549.60,554.90,540.60,1140324.00
27/12/18,551.15,555.75,545.05,2783701.00
28/12/18,551.30,557.15,549.30,1101215.00
31/12/18,553.50,561.50,551.15,1100958.00
01/01/19,555.45,558.15,551.30,547086.00
02/01/19,537.85,556.40,534.20,926605.00
03/01/19,536.35,544.10,532.95,1357716.00
04/01/19,536.15,541.05,527.55,1551273.00
07/01/19,541.75,545.35,538.50,877380.00
08/01/19,539.60,542.65,537.85,718834.00
09/01/19,535.15,544.20,531.25,769323.00
10/01/19,539.35,542.50,533.50,1070036.00
11/01/19,542.20,544.00,534.50,691132.00
14/01/19,540.70,545.40,538.15,562376.00
15/01/19,531.05,543.75,525.65,1562999.00
16/01/19,533.30,537.80,530.15,1219163.00
17/01/19,534.65,540.35,532.50,509792.00
18/01/19,535.15,537.80,532.25,371360.00
21/01/19,536.55,542.70,530.40,711696.00
22/01/19,540.15,544.40,526.10,1444834.00
23/01/19,532.75,541.95,531.40,424146.00
24/01/19,538.70,541.90,531.65,677637.00
25/01/19,532.45,543.00,531.10,750228.00
28/01/19,534.10,538.00,531.25,942490.00
29/01/19,541.35,544.50,528.50,1102180.00
30/01/19,541.60,544.10,532.00,572806.00
31/01/19,541.10,544.00,531.10,1406501.00
01/02/19,553.65,557.70,533.00,1915869.00
04/02/19,544.00,556.00,535.45,900993.00
05/02/19,533.55,546.50,532.00,810734.00
06/02/19,528.65,533.80,513.10,1691734.00
07/02/19,538.10,541.15,523.70,694326.00
08/02/19,531.60,540.90,530.00,735498.00
11/02/19,524.45,533.70,519.25,602314.00
12/02/19,522.30,528.75,520.00,316796.00
13/02/19,507.50,529.15,504.00,1455332.00
14/02/19,514.95,522.50,501.05,1431983.00
15/02/19,522.00,534.60,511.00,3136801.00
18/02/19,522.20,529.80,519.00,664220.00
19/02/19,524.10,528.80,515.55,604529.00
20/02/19,529.80,533.40,524.10,658574.00
21/02/19,533.10,535.95,526.35,1033996.00
22/02/19,531.25,532.75,524.05,739498.00
25/02/19,530.10,535.00,527.00,714560.00
26/02/19,537.45,539.00,525.00,1199389.00
27/02/19,542.95,557.35,536.80,1871732.00
28/02/19,566.55,570.50,541.50,3207480.00
01/03/19,574.95,577.85,563.30,2529959.00
05/03/19,597.30,600.95,572.00,2280910.00
06/03/19,598.30,605.00,591.55,1554217.00
07/03/19,593.75,601.55,591.15,1348466.00
08/03/19,593.70,596.60,588.10,949009.00
11/03/19,625.10,627.80,594.00,2785319.00
12/03/19,622.35,630.90,616.95,1765103.00
13/03/19,618.80,629.90,615.10,1225549.00
14/03/19,602.50,615.90,598.10,1829422.00
15/03/19,600.00,607.00,596.10,2575864.00
18/03/19,604.25,610.65,600.00,1547903.00
19/03/19,612.35,614.00,600.05,1168935.00
20/03/19,614.10,616.00,607.50,1171383.00
22/03/19,614.90,619.45,608.10,1486474.00
25/03/19,602.95,612.90,598.25,1529031.00
26/03/19,612.90,614.80,603.50,717467.00
27/03/19,623.80,627.00,615.00,1883340.00
28/03/19,626.30,633.50,622.35,2122939.00
29/03/19,629.45,633.70,625.80,839471.00
01/04/19,624.15,641.70,618.80,1610168.00
02/04/19,622.10,626.90,619.40,870335.00
03/04/19,616.70,633.45,614.60,1525542.00
04/04/19,605.10,625.00,600.75,1598159.00
05/04/19,609.40,613.25,605.00,1463341.00
08/04/19,612.15,624.50,607.50,1465527.00
09/04/19,609.25,618.80,607.15,966423.00
10/04/19,610.20,616.50,606.65,705154.00
11/04/19,617.05,620.00,609.20,1217205.00
12/04/19,620.45,625.60,616.00,1997945.00
15/04/19,621.75,628.25,618.00,1213990.00
16/04/19,623.85,628.25,622.20,1235077.00
18/04/19,614.85,626.90,609.50,986091.00
22/04/19,611.90,616.00,608.30,642804.00
23/04/19,622.25,625.45,609.40,1218136.00
24/04/19,616.90,623.90,612.85,929484.00
25/04/19,615.65,619.60,611.50,1151814.00
26/04/19,609.00,618.00,600.40,1200818.00
30/04/19,602.70,610.60,598.55,1014686.00
02/05/19,600.90,610.65,599.00,755660.00
03/05/19,603.50,621.40,601.25,2524534.00
06/05/19,606.05,611.00,597.90,1523450.00
07/05/19,601.45,611.45,599.70,702629.00
08/05/19,576.65,599.00,571.55,3342049.00
09/05/19,574.10,580.70,568.75,1911454.00
10/05/19,580.05,586.00,537.70,15335100.00
13/05/19,572.20,576.45,562.00,2410655.00
14/05/19,572.00,576.50,565.00,1110700.00
15/05/19,560.00,572.00,556.10,1201644.00
16/05/19,557.35,561.85,550.20,1385468.00
17/05/19,575.15,578.00,555.55,1517474.00
20/05/19,590.00,606.50,585.00,1591835.00
21/05/19,583.50,595.00,580.00,665339.00
22/05/19,584.30,592.95,579.50,801508.00
23/05/19,575.50,600.00,570.55,1153889.00
24/05/19,582.45,585.00,571.30,1231440.00
27/05/19,591.65,596.90,582.80,1807576.00
28/05/19,588.45,604.80,585.30,1543511.00
29/05/19,572.45,591.80,571.00,1016164.00
30/05/19,571.65,575.80,564.20,1765323.00
31/05/19,580.15,591.00,572.00,1750524.00
03/06/19,591.10,594.90,578.00,1448669.00
04/06/19,598.60,602.00,591.00,1706416.00
06/06/19,588.50,606.50,582.75,1179860.00
07/06/19,617.20,619.00,586.50,4487140.00
10/06/19,621.60,624.15,614.05,1742793.00
11/06/19,615.95,625.90,613.75,1251002.00
12/06/19,608.50,617.00,605.65,710028.00
13/06/19,613.65,617.50,606.00,1086238.00
14/06/19,605.00,615.00,604.00,501830.00
17/06/19,595.50,607.75,593.60,565022.00
18/06/19,600.40,603.40,592.05,505767.00
19/06/19,609.60,614.00,600.65,1529957.00
20/06/19,622.00,625.00,607.80,861837.00
21/06/19,623.85,625.00,612.20,850991.00
24/06/19,632.25,635.20,625.00,2595047.00
25/06/19,651.00,654.80,631.70,3052271.00
26/06/19,653.75,658.85,645.65,2290399.00
27/06/19,652.75,658.40,649.00,1017178.00
28/06/19,643.40,654.75,641.25,892615.00
01/07/19,655.65,662.50,637.55,2033669.00
02/07/19,644.85,658.00,639.70,1367356.00
03/07/19,640.85,647.80,635.50,1612988.00
04/07/19,634.95,642.00,633.55,1101415.00
05/07/19,615.65,637.50,612.90,1266998.00
08/07/19,603.50,610.00,591.15,1198675.00
09/07/19,596.35,607.00,587.05,1362713.00
10/07/19,591.30,601.05,589.10,1255603.00
11/07/19,590.95,595.60,583.20,1184002.00
12/07/19,588.65,600.00,584.50,1081772.00
15/07/19,587.20,589.95,580.00,719927.00
16/07/19,597.00,598.80,585.15,1354552.00
17/07/19,590.70,598.45,587.00,1123065.00
18/07/19,580.40,590.00,576.10,977805.00
19/07/19,578.15,585.50,571.00,1119667.00
22/07/19,582.45,585.45,568.75,746249.00
23/07/19,589.30,592.40,581.10,1471630.00
24/07/19,579.75,592.90,573.45,1310388.00
25/07/19,579.10,585.00,575.10,841225.00
26/07/19,582.95,586.00,572.30,1049787.00
29/07/19,573.00,582.00,566.20,895924.00
30/07/19,565.20,579.40,562.10,718830.00
31/07/19,583.00,585.00,557.40,1174505.00
01/08/19,607.90,612.60,580.00,4509641.00
02/08/19,611.55,615.35,601.20,2281570.00
05/08/19,601.65,605.25,596.40,1309474.00
06/08/19,617.80,620.85,597.00,1812209.00
07/08/19,606.25,624.40,594.00,2874311.00
08/08/19,597.80,608.40,590.60,1087109.00
09/08/19,605.60,616.45,600.20,1576382.00
13/08/19,585.10,611.00,579.10,1050836.00
14/08/19,591.75,598.00,586.20,577925.00
16/08/19,601.55,609.30,585.65,1585644.00
19/08/19,606.75,614.80,602.00,1063403.00
20/08/19,604.85,608.70,599.35,721901.00
21/08/19,592.50,610.30,588.00,667818.00
22/08/19,597.70,605.80,583.65,871276.00
23/08/19,612.65,615.15,586.40,900178.00
26/08/19,614.65,624.60,611.00,1729430.00
27/08/19,618.25,629.80,608.40,2144964.00
28/08/19,625.05,627.95,614.10,1491115.00
29/08/19,630.35,632.50,617.10,946709.00
30/08/19,640.00,643.95,623.45,963495.00
03/09/19,619.95,636.00,617.10,1622523.00
04/09/19,621.60,623.45,606.65,1033989.00
05/09/19,630.25,632.90,620.00,851765.00
06/09/19,629.50,633.95,624.05,720767.00
09/09/19,639.90,642.50,625.40,971792.00
11/09/19,632.95,645.00,630.00,1104689.00
12/09/19,635.10,641.30,628.00,846026.00
13/09/19,637.55,639.50,629.10,656224.00
16/09/19,634.45,639.30,629.10,481057.00
17/09/19,620.60,634.75,619.50,454845.00
18/09/19,630.70,633.85,619.90,741847.00
19/09/19,625.45,631.95,622.05,888625.00
20/09/19,667.35,673.00,619.00,2881448.00
23/09/19,670.65,705.00,665.00,2238926.00
24/09/19,665.55,674.80,661.75,1263674.00
25/09/19,668.75,679.00,661.00,1509527.00
26/09/19,678.00,684.70,664.00,1855352.00
27/09/19,682.40,686.30,672.80,1099157.00
30/09/19,679.55,686.00,671.25,795232.00
01/10/19,674.65,696.60,670.55,1523100.00
03/10/19,674.40,682.00,664.75,800102.00
04/10/19,656.05,680.00,652.95,703425.00
07/10/19,664.30,667.75,649.20,581861.00
09/10/19,681.60,685.00,657.80,823317.00
10/10/19,673.85,695.05,671.90,1835731.00
11/10/19,679.10,683.50,672.05,540939.00
14/10/19,673.60,686.75,672.00,424901.00
15/10/19,676.00,681.35,669.00,930809.00
16/10/19,671.70,679.30,660.80,1015112.00
17/10/19,676.50,678.70,670.15,460645.00
18/10/19,691.70,697.00,676.80,2069844.00
22/10/19,693.45,713.00,690.00,2026682.00
23/10/19,707.70,709.40,688.35,1289839.00
24/10/19,707.85,721.25,695.25,2334184.00
25/10/19,699.30,712.60,693.30,969161.00
27/10/19,703.90,707.90,702.15,145147.00
29/10/19,719.75,725.40,702.90,1350096.00
30/10/19,712.95,722.00,705.80,665826.00
31/10/19,708.50,719.60,705.00,1039303.00
01/11/19,695.70,709.65,694.00,683006.00
04/11/19,687.25,701.05,686.00,824519.00
05/11/19,679.50,689.45,674.65,808275.00
06/11/19,673.10,689.65,670.10,1918668.00
07/11/19,666.65,681.50,657.15,2729712.00
08/11/19,693.65,701.45,665.50,2998481.00
11/11/19,687.30,704.15,685.00,1485485.00
13/11/19,702.00,707.00,686.90,1885292.00
14/11/19,713.60,715.00,701.10,1722703.00
15/11/19,713.55,718.85,710.95,976238.00
18/11/19,714.45,719.40,708.25,817503.00
19/11/19,713.25,718.50,709.00,792191.00
20/11/19,708.40,719.55,703.90,968603.00
21/11/19,703.50,709.05,700.05,500782.00
22/11/19,693.85,707.00,689.60,1000521.00
25/11/19,702.15,705.30,689.40,1185057.00
26/11/19,700.85,708.65,698.55,1168954.00
27/11/19,701.40,705.95,692.65,1726476.00
28/11/19,710.40,714.20,697.70,841453.00
29/11/19,700.60,713.00,698.35,760393.00
02/12/19,695.10,701.50,688.85,453626.00
03/12/19,689.50,702.05,688.00,700715.00
04/12/19,693.35,695.55,684.50,867371.00
05/12/19,696.45,707.00,690.75,1140638.00
06/12/19,690.00,696.35,674.60,2027624.00
09/12/19,679.85,690.80,677.90,992928.00
10/12/19,679.40,685.80,675.00,975416.00
11/12/19,680.30,683.20,670.50,1443699.00
12/12/19,693.20,695.55,681.20,951573.00
13/12/19,679.55,698.55,672.55,1896945.00
16/12/19,678.75,690.50,676.25,1289696.00
17/12/19,669.05,681.80,666.40,1457025.00
18/12/19,654.15,672.50,648.90,2308117.00
19/12/19,655.95,662.00,651.10,1294302.00
20/12/19,651.15,661.90,648.50,781139.00
23/12/19,654.00,656.60,639.00,1698997.00
24/12/19,652.35,658.85,650.00,663359.00
26/12/19,651.20,654.95,645.25,775166.00
27/12/19,648.45,654.70,646.65,862426.00
30/12/19,659.50,663.40,648.00,1729862.00
31/12/19,659.30,662.25,655.00,877219.00
01/01/20,653.30,663.00,651.35,820283.00
02/01/20,659.55,660.85,647.60,1167011.00
03/01/20,663.70,665.00,656.05,1224987.00
06/01/20,649.90,662.95,646.30,1162203.00
07/01/20,654.50,660.00,650.25,1007897.00
08/01/20,651.05,653.45,647.00,742490.00
09/01/20,684.30,689.15,655.30,2697590.00
10/01/20,687.50,691.80,682.20,1308124.00
13/01/20,693.45,696.00,686.10,815053.00
14/01/20,693.35,701.00,691.50,781087.00
15/01/20,695.30,697.80,683.65,622594.00
16/01/20,701.10,712.00,695.55,1010417.00
17/01/20,705.10,712.80,697.25,957742.00
20/01/20,700.25,715.00,696.20,857374.00
21/01/20,702.50,704.95,696.00,562545.00
22/01/20,695.45,704.50,692.05,503474.00
23/01/20,713.30,718.00,695.05,1523850.00
24/01/20,723.45,730.95,708.35,1865819.00
27/01/20,710.60,725.95,708.90,1111167.00
28/01/20,716.40,722.50,710.45,922232.00
29/01/20,707.75,718.40,704.60,738157.00
30/01/20,698.75,707.10,690.65,702379.00
31/01/20,694.20,709.00,691.00,605269.00
01/02/20,685.30,708.70,677.00,1030423.00
03/02/20,690.10,697.70,679.75,470633.00
04/02/20,700.15,702.60,682.00,1142197.00
05/02/20,694.35,715.40,688.00,1228520.00
06/02/20,683.25,697.50,677.15,1177640.00
07/02/20,701.45,707.90,671.50,5493326.00
10/02/20,682.00,701.95,667.05,2694224.00
11/02/20,683.25,706.00,681.00,1836835.00
12/02/20,682.25,688.50,677.55,581086.00
13/02/20,685.60,689.00,675.00,492340.00
14/02/20,687.90,693.00,683.10,442425.00
17/02/20,694.85,704.95,683.05,1473125.00
18/02/20,697.10,700.55,684.05,1369375.00
19/02/20,733.15,737.00,702.10,3317660.00
20/02/20,725.00,741.00,721.05,2105332.00
24/02/20,717.65,733.95,715.40,1618922.00
25/02/20,703.60,731.35,702.00,1873648.00
26/02/20,691.70,704.85,685.50,1172920.00
27/02/20,684.90,695.50,680.00,1033182.00
28/02/20,678.75,686.15,655.75,2034326.00
02/03/20,664.10,691.85,655.50,2029657.00
03/03/20,690.85,695.45,665.30,1720245.00
04/03/20,687.00,694.50,668.05,1076218.00
05/03/20,689.60,697.00,675.50,926538.00
06/03/20,673.65,679.00,656.55,1863719.00
09/03/20,646.10,664.95,635.15,2114146.00
11/03/20,641.00,655.00,634.25,1400635.00
12/03/20,621.40,628.70,587.25,1982482.00
13/03/20,655.65,664.20,559.30,1944092.00
16/03/20,602.60,635.00,598.05,1650559.00
17/03/20,595.40,626.55,590.10,1616607.00
18/03/20,576.10,607.70,570.15,1338187.00
19/03/20,548.20,566.40,527.00,1240528.00
20/03/20,564.80,585.70,555.00,1768226.00
23/03/20,488.70,539.45,475.55,780947.00
24/03/20,478.35,526.40,472.35,1601386.00
25/03/20,486.60,504.20,448.75,2021443.00
26/03/20,504.50,522.40,474.30,2100154.00
27/03/20,490.55,523.00,474.30,1874009.00
30/03/20,465.10,486.20,449.70,1456146.00
31/03/20,476.90,492.50,463.50,1173010.00
01/04/20,471.25,485.55,464.05,1766499.00
03/04/20,472.55,478.85,460.50,845750.00
07/04/20,484.55,501.85,477.80,1934898.00
08/04/20,482.70,522.90,476.00,2355745.00
09/04/20,508.90,515.75,481.35,2806295.00
13/04/20,505.10,511.40,482.50,1902965.00
15/04/20,515.90,538.70,508.00,4126644.00
16/04/20,521.30,532.95,509.15,3313118.00
17/04/20,523.60,545.60,514.45,3034515.00
20/04/20,521.40,530.80,517.60,1976278.00
21/04/20,499.15,515.00,491.40,2136475.00
22/04/20,503.35,507.55,484.45,2662295.00
23/04/20,508.20,513.00,498.00,2472830.00
24/04/20,487.15,505.00,485.00,1697960.00
27/04/20,490.80,499.65,485.00,1763246.00
28/04/20,496.80,501.70,492.20,1946332.00
29/04/20,491.40,498.70,489.00,2104533.00
30/04/20,505.40,517.50,495.20,2950356.00
04/05/20,465.95,496.50,461.00,2361976.00
05/05/20,438.40,481.90,432.25,4163943.00
06/05/20,457.95,463.90,427.45,7211439.00
07/05/20,442.20,469.00,439.15,7364497.00
08/05/20,456.40,459.95,445.20,3964299.00
11/05/20,468.95,472.70,457.60,2289089.00
12/05/20,460.20,474.20,457.25,3635085.00
13/05/20,464.15,481.80,452.90,5154441.00
14/05/20,457.00,472.50,453.45,2959038.00
15/05/20,462.05,466.00,448.50,2668682.00
18/05/20,441.55,463.95,438.25,2151407.00
19/05/20,436.30,453.50,432.05,2322033.00
20/05/20,454.40,460.00,434.20,2101111.00
21/05/20,461.35,466.70,454.00,1951289.00
22/05/20,450.30,466.95,445.00,2146202.00
26/05/20,449.80,457.35,446.50,2168721.00
27/05/20,464.55,466.00,448.10,3177254.00
28/05/20,486.80,489.85,466.00,4568798.00
29/05/20,480.15,493.60,476.95,4002732.00
01/06/20,539.80,544.75,506.00,13522328.00
02/06/20,557.70,561.40,537.00,6145186.00
03/06/20,567.80,580.00,559.70,5072390.00
04/06/20,565.95,576.00,553.90,3964557.00
05/06/20,579.75,582.90,564.50,2673077.00
08/06/20,560.60,587.50,553.85,3575846.00
09/06/20,547.85,572.00,544.25,3370752.00
10/06/20,553.45,559.00,545.20,2440281.00
11/06/20,555.70,563.70,546.35,2045531.00
12/06/20,553.65,558.00,536.90,2597897.00
15/06/20,547.15,565.50,544.10,2479492.00
16/06/20,549.60,560.75,540.10,1328342.00
17/06/20,545.70,556.65,543.65,1447933.00
18/06/20,543.95,548.35,539.20,1356539.00
19/06/20,548.70,550.60,539.35,1743956.00
22/06/20,552.15,557.70,548.45,1920661.00
23/06/20,547.45,565.65,544.90,3162672.00
24/06/20,537.95,553.50,533.25,2362782.00
25/06/20,552.10,554.95,533.95,2386551.00
26/06/20,545.40,557.25,542.05,1517204.00
29/06/20,536.70,547.00,534.65,890246.00
30/06/20,546.45,548.90,539.00,1906467.00
01/07/20,542.45,549.85,539.30,1093657.00
02/07/20,562.15,564.80,544.05,3237452.00
03/07/20,559.05,570.00,552.25,2949710.00
06/07/20,566.50,570.00,557.05,2351312.00
07/07/20,574.90,576.90,553.85,3243445.00
08/07/20,562.60,578.50,560.00,1671088.00
09/07/20,560.75,565.00,556.20,969170.00
10/07/20,562.60,567.35,555.00,1528875.00
13/07/20,553.60,567.80,548.50,1777304.00
14/07/20,547.85,552.00,541.60,1037780.00
15/07/20,544.30,556.00,541.00,1492400.00
16/07/20,550.10,552.15,529.60,1535926.00
17/07/20,576.60,581.00,554.00,4421703.00
20/07/20,597.45,602.00,580.10,6125949.00
21/07/20,596.95,609.50,594.60,2867914.00
22/07/20,595.60,605.45,590.05,2165035.00
23/07/20,595.60,611.45,593.70,3225989.00
24/07/20,593.60,599.90,590.00,1107084.00
27/07/20,589.75,598.00,576.40,1516271.00
28/07/20,580.85,589.00,573.80,1990105.00
29/07/20,589.45,598.50,583.70,2261187.00
30/07/20,595.25,598.85,587.35,1600973.00
31/07/20,598.40,603.50,590.65,1600492.00
03/08/20,595.70,600.75,591.50,829512.00
04/08/20,610.80,615.00,596.00,4325090.00
05/08/20,605.15,617.25,598.70,2377095.00
06/08/20,603.00,611.90,601.00,699794.00
07/08/20,593.90,603.00,592.00,962440.00
10/08/20,586.85,597.75,585.60,1450821.00
11/08/20,608.00,617.75,588.05,4885536.00
12/08/20,604.70,616.00,602.35,1732637.00
13/08/20,618.55,621.00,606.35,3252490.00
14/08/20,615.45,631.95,603.55,6952257.00
17/08/20,629.10,637.80,619.40,3060818.00
18/08/20,644.75,647.00,628.00,3147600.00
19/08/20,649.55,653.90,638.30,1599340.00
20/08/20,669.45,675.00,642.00,3416323.00
21/08/20,659.30,682.00,656.35,3590282.00
24/08/20,661.65,673.25,658.50,1588775.00
25/08/20,654.95,673.50,652.50,1866852.00
26/08/20,648.80,662.00,645.80,1709643.00
27/08/20,662.90,668.90,650.40,2761029.00
28/08/20,661.85,670.80,659.00,1319829.00
31/08/20,634.75,669.00,630.20,1523639.00
01/09/20,635.00,649.45,629.75,1508638.00
02/09/20,642.50,645.15,625.60,2215210.00
03/09/20,656.95,662.00,644.25,1765544.00
04/09/20,645.75,662.80,640.25,1796732.00
07/09/20,646.10,654.55,637.40,1184659.00
08/09/20,637.75,650.50,634.75,931344.00
09/09/20,650.30,654.00,632.00,938355.00
10/09/20,649.15,658.25,643.50,931218.00
11/09/20,656.45,662.00,643.65,2298703.00
14/09/20,685.60,699.60,662.40,7328223.00
15/09/20,679.35,692.50,678.00,1471023.00
16/09/20,686.80,694.70,680.95,2536636.00
17/09/20,693.65,698.75,683.05,1970679.00
18/09/20,679.50,713.50,676.30,4978082.00
21/09/20,670.50,689.30,661.00,1981392.00
22/09/20,657.90,673.75,645.20,1483652.00
23/09/20,666.40,676.60,653.50,1906520.00
24/09/20,650.05,665.00,647.00,1025236.00
25/09/20,670.00,674.00,639.40,1899653.00
28/09/20,689.10,693.00,667.25,1929822.00
29/09/20,683.60,698.70,677.70,1354183.00
30/09/20,680.35,688.00,671.25,1087796.00
01/10/20,678.15,691.25,676.20,1437719.00
05/10/20,668.90,685.90,663.60,1173860.00
06/10/20,672.15,680.60,667.20,1379493.00
07/10/20,677.25,680.00,666.40,865419.00
08/10/20,692.30,694.30,680.55,3122244.00
09/10/20,689.45,698.50,679.20,1543798.00
12/10/20,677.60,692.55,675.30,1013535.00
13/10/20,666.55,682.00,663.85,831311.00
14/10/20,672.30,674.95,656.35,1817988.00
15/10/20,672.40,677.75,664.65,1253742.00
16/10/20,700.50,704.10,683.00,8434698.00
19/10/20,688.65,708.05,685.40,5541962.00
20/10/20,698.25,700.75,680.30,2012244.00
21/10/20,706.40,710.90,695.30,2258403.00
22/10/20,709.60,718.50,699.25,2919678.00
23/10/20,705.60,721.50,703.20,2261140.00
26/10/20,689.55,708.50,687.05,1972928.00
27/10/20,701.50,704.80,691.10,1833977.00
28/10/20,703.00,717.60,700.40,2602439.00
29/10/20,702.55,707.00,689.60,1068690.00
30/10/20,705.55,711.85,701.00,936323.00
02/11/20,720.45,723.70,696.10,1946398.00
03/11/20,710.00,733.20,706.50,3240943.00
04/11/20,724.10,727.00,706.50,1761718.00
05/11/20,741.55,744.40,719.05,3231294.00
06/11/20,753.35,768.00,733.30,7249946.00
09/11/20,790.60,803.90,756.80,4404761.00
10/11/20,764.70,801.00,759.60,3421267.00
11/11/20,760.70,767.40,744.50,2547685.00
12/11/20,755.15,763.20,746.35,2298770.00
13/11/20,758.55,761.80,748.65,1751357.00
14/11/20,759.70,764.90,755.85,147263.00
17/11/20,774.70,776.60,755.75,2420896.00
18/11/20,770.90,781.55,766.65,2172489.00
19/11/20,774.05,786.00,765.50,2409458.00
20/11/20,770.30,782.65,765.35,1123473.00
23/11/20,760.35,782.85,756.90,1927096.00
24/11/20,778.40,781.65,760.35,1624446.00
25/11/20,753.35,786.25,748.35,1721308.00
26/11/20,769.10,772.00,755.00,1564927.00
27/11/20,806.60,820.80,766.35,5821482.00
01/12/20,794.50,812.15,790.45,1395992.00
02/12/20,802.15,810.30,790.10,1847689.00
03/12/20,808.00,819.00,802.70,2474465.00
04/12/20,820.55,826.80,809.50,1672137.00
07/12/20,809.05,829.90,807.00,1184293.00
08/12/20,809.30,820.00,804.00,1299313.00
09/12/20,808.10,821.00,806.05,1327059.00
10/12/20,814.25,815.70,801.20,1008656.00
11/12/20,804.90,820.90,800.55,1054806.00
14/12/20,808.05,814.90,804.20,619636.00
15/12/20,829.45,835.40,805.30,2713917.00
16/12/20,838.45,844.45,822.20,1721453.00
17/12/20,823.25,844.95,820.40,2044709.00
18/12/20,828.80,837.00,819.00,3405788.00
21/12/20,783.85,828.00,778.55,1509775.00
22/12/20,798.00,800.80,768.40,1180855.00
23/12/20,821.30,824.00,793.80,1349719.00
24/12/20,810.95,828.45,808.10,1223847.00
28/12/20,816.00,821.20,810.00,969800.00
29/12/20,814.35,822.50,809.05,811343.00
30/12/20,819.80,821.00,810.10,897917.00
31/12/20,825.65,828.00,812.05,1017539.00
01/01/21,831.45,834.00,820.05,808694.00
04/01/21,846.00,848.65,832.10,1512530.00
05/01/21,837.35,854.00,830.55,1362402.00
06/01/21,869.30,877.70,834.30,3129336.00
07/01/21,881.50,888.00,869.00,1624468.00
08/01/21,902.20,909.40,881.50,1928335.00
11/01/21,914.30,917.90,881.20,1396688.00
12/01/21,903.20,922.60,898.50,1251253.00
13/01/21,896.80,912.75,882.05,1246019.00
14/01/21,912.20,926.90,897.00,2750870.00
15/01/21,887.55,917.90,881.55,1837146.00
18/01/21,890.90,903.00,876.45,1870909.00
19/01/21,909.05,912.00,892.00,1230079.00
20/01/21,912.65,918.85,900.95,899024.00
21/01/21,955.25,995.60,935.05,8498938.00
22/01/21,934.05,969.55,916.95,3000159.00
25/01/21,940.65,960.00,913.15,2577271.00
27/01/21,913.50,944.50,907.90,2090928.00
28/01/21,933.40,942.75,901.60,3133218.00
29/01/21,908.10,945.85,897.25,2489069.00
01/02/21,938.30,949.40,903.10,1777339.00
02/02/21,987.85,998.60,944.85,3424514.00
03/02/21,1004.45,1029.90,990.00,3255375.00
04/02/21,1003.35,1022.00,998.05,1704896.00
05/02/21,1001.20,1040.85,989.45,3672736.00
08/02/21,1040.40,1045.50,1004.15,2191241.00
09/02/21,1079.60,1089.80,1040.00,4814340.00
10/02/21,1091.05,1096.10,1056.90,3676383.00
11/02/21,1103.20,1111.00,1080.25,2211263.00
12/02/21,1079.20,1132.00,1060.25,7728222.00
15/02/21,1058.00,1095.00,1052.30,2114945.00
16/02/21,1037.65,1074.90,1026.00,3350162.00
17/02/21,1032.10,1049.00,1019.00,2577679.00
18/02/21,1017.25,1030.40,1003.00,2117985.00
19/02/21,1001.45,1033.95,992.20,2213605.00
22/02/21,990.80,1015.00,984.90,1828675.00
23/02/21,1015.00,1021.40,979.10,2104866.00
