Date,Close,High,Low,Volume
23/07/18,1567.65,1580.00,1542.05,313678.00
24/07/18,1640.35,1653.00,1556.30,556365.00
25/07/18,1667.80,1694.10,1620.50,511942.00
26/07/18,1644.80,1698.30,1618.30,373039.00
27/07/18,1684.15,1725.00,1630.00,750168.00
30/07/18,1720.30,1739.50,1690.00,597393.00
31/07/18,1731.25,1738.70,1686.00,291519.00
01/08/18,1729.35,1748.10,1715.00,339398.00
02/08/18,1694.00,1725.30,1686.05,300731.00
03/08/18,1742.65,1756.50,1697.10,398878.00
06/08/18,1792.30,1799.10,1750.00,536137.00
07/08/18,1827.50,1842.00,1800.00,825865.00
08/08/18,1853.30,1877.00,1822.00,1405032.00
09/08/18,1897.35,1908.00,1865.05,725230.00
10/08/18,1904.10,1920.00,1868.05,482456.00
13/08/18,1879.85,1899.70,1870.00,218787.00
14/08/18,1933.90,1940.00,1860.00,537884.00
16/08/18,1961.15,1975.00,1910.95,600215.00
17/08/18,1990.65,2000.00,1955.00,437313.00
20/08/18,1969.05,2010.15,1961.95,242935.00
21/08/18,1963.35,1983.75,1926.10,404784.00
23/08/18,1955.35,1978.45,1940.05,304315.00
24/08/18,1973.20,1995.10,1940.00,329709.00
27/08/18,1972.30,1993.95,1955.15,171818.00
28/08/18,1949.15,1984.90,1942.85,145749.00
29/08/18,2053.10,2069.00,1941.15,640289.00
30/08/18,2040.55,2084.50,2033.00,493601.00
31/08/18,2022.40,2064.80,1982.15,481207.00
03/09/18,2002.90,2059.00,1996.15,186991.00
04/09/18,1946.40,2018.00,1935.25,228497.00
05/09/18,1925.10,1968.85,1868.65,368873.00
06/09/18,1988.20,2004.00,1905.80,449320.00
07/09/18,2015.70,2042.00,1958.00,430669.00
10/09/18,1953.00,2014.85,1936.60,232600.00
11/09/18,1941.70,1992.00,1933.60,416178.00
12/09/18,1988.30,2012.20,1902.85,440455.00
14/09/18,2008.25,2035.00,1990.55,469554.00
17/09/18,2025.15,2055.00,1970.10,513861.00
18/09/18,1992.70,2060.00,1981.35,482494.00
19/09/18,1982.55,2027.10,1970.35,386856.00
21/09/18,1932.35,2029.20,1685.20,600969.00
24/09/18,1904.80,1953.85,1874.00,349545.00
25/09/18,1899.70,1928.95,1861.85,431722.00
26/09/18,1888.90,1934.00,1881.10,204461.00
27/09/18,1809.55,1905.95,1777.15,349809.00
28/09/18,1711.10,1840.00,1695.00,364746.00
01/10/18,1716.25,1735.00,1615.00,441351.00
03/10/18,1763.10,1784.75,1670.00,503588.00
04/10/18,1749.10,1768.95,1697.30,458630.00
05/10/18,1700.10,1749.80,1680.00,255220.00
08/10/18,1662.75,1719.95,1616.65,487481.00
09/10/18,1699.20,1721.90,1646.20,371426.00
10/10/18,1808.30,1820.05,1696.05,403137.00
11/10/18,1727.05,1787.75,1705.00,375480.00
12/10/18,1773.10,1813.00,1725.00,569394.00
15/10/18,1762.30,1780.85,1738.00,282335.00
16/10/18,1776.00,1799.00,1760.95,276077.00
17/10/18,1754.15,1867.00,1743.70,773977.00
19/10/18,1723.50,1776.60,1710.00,220161.00
22/10/18,1704.10,1764.60,1690.10,263094.00
23/10/18,1708.60,1752.00,1690.25,391489.00
24/10/18,1716.90,1768.85,1684.40,398954.00
25/10/18,1740.60,1755.00,1691.50,223741.00
26/10/18,1791.55,1800.00,1716.05,375952.00
29/10/18,1854.90,1867.10,1781.90,466428.00
30/10/18,1873.60,1887.30,1850.00,438603.00
31/10/18,1931.00,1947.00,1861.55,501467.00
01/11/18,1958.25,1995.00,1926.00,807811.00
02/11/18,1958.80,2060.00,1945.00,1174866.00
05/11/18,1990.90,2002.50,1927.40,332099.00
06/11/18,2006.30,2018.70,1990.35,299703.00
07/11/18,2002.80,2020.00,1991.25,38863.00
09/11/18,2081.50,2092.40,1991.15,664830.00
12/11/18,2032.50,2116.00,2019.40,334066.00
13/11/18,2071.55,2076.00,2017.05,396791.00
14/11/18,2044.10,2087.50,2034.95,239959.00
15/11/18,2055.25,2066.00,2025.50,193909.00
16/11/18,2040.25,2078.30,2022.05,205524.00
19/11/18,2094.10,2109.75,2011.45,517188.00
20/11/18,2081.50,2140.00,2068.45,665509.00
21/11/18,2114.95,2132.25,2071.55,346966.00
22/11/18,2078.50,2133.00,2067.25,239333.00
26/11/18,2072.00,2110.00,2053.10,221436.00
27/11/18,2112.55,2117.95,2061.05,303287.00
28/11/18,2110.70,2128.80,2081.10,206067.00
29/11/18,2152.30,2165.00,2100.05,393057.00
30/11/18,2164.45,2178.95,2142.20,294077.00
03/12/18,2144.30,2174.00,2133.05,170703.00
04/12/18,2169.70,2197.00,2131.20,414351.00
05/12/18,2114.45,2163.00,2106.80,272774.00
06/12/18,2100.20,2132.95,2075.75,315117.00
07/12/18,2115.90,2134.00,2082.30,264086.00
10/12/18,2056.65,2097.00,2034.95,422875.00
11/12/18,2131.50,2141.45,2035.00,291943.00
12/12/18,2157.40,2167.75,2110.90,275716.00
13/12/18,2184.95,2195.00,2106.35,344132.00
14/12/18,2198.45,2222.55,2171.30,550110.00
17/12/18,2209.65,2224.80,2190.05,219465.00
18/12/18,2220.35,2230.00,2185.60,240106.00
19/12/18,2242.30,2255.00,2220.35,266073.00
20/12/18,2259.15,2276.95,2222.30,312381.00
21/12/18,2149.35,2266.65,2140.00,631940.00
24/12/18,1972.35,2161.80,1960.00,2437373.00
26/12/18,1967.30,1989.00,1906.00,1513999.00
27/12/18,2000.65,2012.50,1975.55,925797.00
28/12/18,2001.70,2035.00,1993.45,575142.00
31/12/18,1999.65,2024.75,1986.10,293685.00
01/01/19,1989.00,2007.95,1948.00,854122.00
02/01/19,1992.15,2013.15,1960.05,467887.00
03/01/19,1976.15,2012.00,1965.00,320775.00
04/01/19,1993.15,2003.40,1947.75,408541.00
07/01/19,1997.85,2009.70,1976.55,324402.00
08/01/19,2025.30,2031.80,1989.90,533317.00
09/01/19,2036.75,2057.75,2025.25,444563.00
10/01/19,2050.00,2055.00,2016.00,380385.00
11/01/19,2046.40,2069.80,2038.30,346969.00
14/01/19,2026.45,2054.25,2001.50,252549.00
15/01/19,2071.50,2078.80,2026.45,337166.00
16/01/19,2041.20,2089.70,2030.10,285261.00
17/01/19,2050.90,2061.00,2032.50,238825.00
18/01/19,2071.15,2082.80,2044.90,232828.00
21/01/19,2035.85,2084.00,2021.20,151431.00
22/01/19,2073.20,2081.00,2010.05,252259.00
23/01/19,2059.55,2089.85,2051.05,203277.00
24/01/19,2094.90,2108.70,2036.30,200947.00
25/01/19,2076.35,2138.00,2056.35,379924.00
28/01/19,2008.05,2072.00,1976.05,279384.00
29/01/19,2025.85,2038.00,1987.00,234312.00
30/01/19,2035.20,2042.20,2007.35,143998.00
31/01/19,2011.35,2045.00,1998.40,348718.00
01/02/19,1966.45,2017.00,1960.55,335740.00
04/02/19,1968.05,1989.00,1947.60,443620.00
05/02/19,2023.30,2042.80,1958.20,1662762.00
06/02/19,2223.25,2240.00,2035.90,1690157.00
07/02/19,2226.00,2255.25,2202.10,559036.00
08/02/19,2218.25,2245.00,2205.00,276851.00
11/02/19,2209.05,2229.00,2156.70,308214.00
12/02/19,2196.50,2235.85,2186.65,207479.00
13/02/19,2197.30,2214.00,2190.00,147681.00
14/02/19,2246.20,2282.00,2166.00,533530.00
15/02/19,2201.40,2246.20,2165.50,373814.00
18/02/19,2183.15,2200.00,2163.00,214022.00
19/02/19,2180.85,2223.55,2172.00,257288.00
20/02/19,2208.60,2215.10,2180.30,204543.00
21/02/19,2205.35,2236.00,2192.20,249930.00
22/02/19,2200.15,2208.60,2176.70,264848.00
25/02/19,2237.60,2254.00,2188.85,542138.00
26/02/19,2218.55,2231.50,2205.25,314319.00
27/02/19,2252.85,2262.40,2223.00,489130.00
28/02/19,2295.15,2308.00,2235.50,584319.00
01/03/19,2285.80,2338.90,2270.50,434985.00
05/03/19,2318.70,2324.10,2281.00,308035.00
06/03/19,2360.80,2375.30,2310.30,394188.00
07/03/19,2350.65,2378.00,2342.10,191534.00
08/03/19,2353.65,2364.20,2331.80,178890.00
11/03/19,2375.45,2384.70,2341.40,182008.00
12/03/19,2374.10,2405.55,2358.05,180349.00
13/03/19,2403.35,2425.00,2346.00,183617.00
14/03/19,2361.25,2430.00,2352.50,323014.00
15/03/19,2418.10,2435.00,2358.60,890492.00
18/03/19,2407.75,2449.50,2398.00,255177.00
19/03/19,2396.40,2418.00,2386.40,212644.00
20/03/19,2401.90,2415.00,2374.85,250190.00
22/03/19,2454.50,2465.85,2395.00,498231.00
25/03/19,2432.10,2478.00,2420.15,516989.00
26/03/19,2465.15,2478.00,2406.00,274066.00
27/03/19,2434.95,2465.00,2417.00,311373.00
28/03/19,2451.10,2463.70,2384.40,151065.00
29/03/19,2403.00,2470.00,2351.10,446954.00
01/04/19,2360.60,2434.00,2172.60,2412126.00
02/04/19,2389.15,2396.70,2338.80,504710.00
03/04/19,2384.40,2418.95,2372.00,282995.00
04/04/19,2484.90,2496.20,2408.10,1058898.00
05/04/19,2491.10,2500.00,2452.00,460009.00
08/04/19,2478.25,2512.75,2465.55,387177.00
09/04/19,2464.85,2476.65,2450.10,182814.00
10/04/19,2451.90,2487.25,2445.65,150952.00
11/04/19,2466.10,2479.10,2450.05,140529.00
12/04/19,2443.60,2478.20,2431.00,172757.00
15/04/19,2460.70,2469.90,2442.00,98003.00
16/04/19,2487.20,2496.50,2454.60,155465.00
18/04/19,2452.80,2511.00,2444.00,186434.00
22/04/19,2424.55,2456.55,2417.45,93410.00
23/04/19,2458.45,2468.65,2421.50,213399.00
24/04/19,2513.45,2521.00,2454.15,232327.00
25/04/19,2525.05,2539.80,2499.60,257235.00
26/04/19,2557.30,2566.10,2511.20,184195.00
30/04/19,2567.65,2582.45,2534.55,226182.00
02/05/19,2597.30,2617.95,2560.00,316933.00
03/05/19,2580.80,2593.75,2561.50,108615.00
06/05/19,2555.85,2576.60,2535.00,120761.00
07/05/19,2504.50,2577.40,2499.60,151194.00
08/05/19,2444.40,2518.00,2425.65,268042.00
09/05/19,2423.65,2467.00,2412.50,220346.00
10/05/19,2445.95,2470.50,2410.50,227115.00
13/05/19,2466.60,2483.00,2430.50,281403.00
14/05/19,2600.10,2625.50,2335.00,2004741.00
15/05/19,2757.45,2815.00,2581.25,2525817.00
16/05/19,2765.10,2790.00,2711.25,720480.00
17/05/19,2798.45,2822.40,2740.25,457088.00
20/05/19,2918.30,2938.00,2827.75,355828.00
21/05/19,2960.15,2978.40,2895.15,498739.00
22/05/19,2931.95,2965.80,2922.50,202914.00
23/05/19,2892.65,2979.45,2859.05,348635.00
24/05/19,2867.00,2920.25,2847.20,293483.00
27/05/19,2958.30,2982.90,2860.50,315612.00
28/05/19,2889.90,2974.90,2882.00,270369.00
29/05/19,2912.70,2926.00,2865.45,251278.00
30/05/19,2899.20,2910.00,2876.80,249659.00
31/05/19,2846.85,2926.80,2836.00,281986.00
03/06/19,2858.65,2867.65,2774.15,359700.00
04/06/19,2896.00,2919.50,2834.00,344046.00
06/06/19,2841.55,2920.40,2825.90,239173.00
07/06/19,2875.40,2896.05,2822.10,209193.00
10/06/19,2909.65,2953.60,2876.00,352424.00
11/06/19,2890.60,2927.80,2880.10,182310.00
12/06/19,2889.50,2920.00,2877.30,168226.00
13/06/19,2919.50,2930.00,2862.25,160465.00
14/06/19,2885.70,2943.00,2853.45,280610.00
17/06/19,2862.50,2882.90,2848.40,102580.00
18/06/19,3009.60,3021.00,2868.10,1067518.00
19/06/19,2971.55,3046.00,2937.15,697820.00
20/06/19,3040.45,3048.85,2978.30,534018.00
21/06/19,3021.20,3063.00,3007.15,378281.00
24/06/19,2990.00,3042.00,2985.00,181384.00
25/06/19,2964.15,2994.80,2920.00,405770.00
26/06/19,2978.35,3006.00,2952.00,256211.00
27/06/19,3023.55,3077.00,2963.40,520148.00
28/06/19,3042.65,3059.00,3017.25,370740.00
01/07/19,3020.55,3069.00,2995.15,325396.00
02/07/19,3066.95,3077.85,3006.20,257901.00
03/07/19,3026.60,3086.10,3015.10,373945.00
04/07/19,3047.70,3068.45,3030.15,146597.00
05/07/19,2982.05,3063.50,2971.05,253519.00
08/07/19,2880.60,2982.75,2870.75,308658.00
09/07/19,2796.00,2895.45,2756.05,616186.00
10/07/19,2761.95,2799.00,2740.00,329101.00
11/07/19,2760.25,2808.55,2750.00,273458.00
12/07/19,2748.10,2781.70,2708.00,425922.00
15/07/19,2686.10,2798.00,2662.00,321099.00
16/07/19,2777.90,2789.00,2698.75,469570.00
17/07/19,2710.10,2784.70,2679.05,417621.00
18/07/19,2643.90,2754.95,2635.60,375800.00
19/07/19,2673.40,2701.00,2640.25,389319.00
22/07/19,2697.70,2704.40,2612.30,329159.00
23/07/19,2689.20,2730.00,2672.00,219791.00
24/07/19,2677.40,2700.00,2643.10,159508.00
25/07/19,2655.40,2700.00,2641.10,132346.00
26/07/19,2737.55,2764.25,2650.00,314316.00
29/07/19,2767.50,2788.00,2682.00,290009.00
30/07/19,2680.20,2781.95,2658.00,232068.00
31/07/19,2701.80,2717.10,2615.75,189187.00
01/08/19,2638.70,2705.00,2566.55,290887.00
02/08/19,2632.70,2681.80,2578.15,282373.00
05/08/19,2578.75,2625.00,2551.50,282696.00
06/08/19,2980.80,3049.80,2650.00,3032122.00
07/08/19,2878.80,3020.00,2855.30,1326078.00
08/08/19,2901.60,2930.00,2840.00,633976.00
09/08/19,2898.00,2950.35,2864.85,476582.00
13/08/19,2831.25,2907.00,2802.85,254696.00
14/08/19,2880.85,2920.00,2840.00,337486.00
16/08/19,2886.30,2911.20,2834.00,268044.00
19/08/19,2938.80,2966.00,2901.25,477795.00
20/08/19,2853.55,2947.55,2844.20,250074.00
21/08/19,2898.70,2926.25,2853.00,331018.00
22/08/19,2787.75,2884.95,2774.00,318870.00
23/08/19,2809.85,2832.00,2753.00,361708.00
26/08/19,2844.75,2873.70,2782.00,211215.00
27/08/19,2806.45,2875.00,2790.20,283878.00
28/08/19,2775.75,2830.90,2761.90,222609.00
29/08/19,2740.60,2787.95,2726.00,177091.00
30/08/19,2774.60,2786.35,2740.95,161541.00
03/09/19,2723.75,2779.55,2712.65,124132.00
04/09/19,2735.55,2748.95,2685.00,149122.00
05/09/19,2732.85,2775.90,2727.55,162273.00
06/09/19,2764.70,2790.00,2730.50,222243.00
09/09/19,2793.50,2804.00,2749.05,166017.00
11/09/19,2815.05,2842.00,2790.00,173519.00
12/09/19,2708.85,2838.95,2700.40,268637.00
13/09/19,2774.30,2780.35,2710.50,334112.00
16/09/19,2797.50,2805.00,2731.30,255411.00
17/09/19,2734.55,2822.20,2725.00,253992.00
18/09/19,2740.40,2784.65,2710.40,261780.00
19/09/19,2702.45,2743.50,2675.70,360785.00
20/09/19,2863.65,2935.00,2692.55,504796.00
23/09/19,2949.15,3003.00,2863.65,578983.00
24/09/19,2881.60,2977.50,2871.00,313814.00
25/09/19,2787.75,2890.80,2760.00,237974.00
26/09/19,2768.90,2795.00,2741.05,377474.00
27/09/19,2752.40,2799.00,2736.50,299507.00
30/09/19,2751.95,2774.90,2737.00,152388.00
01/10/19,2683.00,2760.00,2652.05,358647.00
03/10/19,2731.00,2749.15,2642.15,206802.00
04/10/19,2667.95,2769.00,2659.85,206571.00
07/10/19,2650.70,2690.95,2637.55,106393.00
09/10/19,2748.70,2760.00,2650.10,212995.00
10/10/19,2743.40,2789.00,2722.25,171990.00
11/10/19,2693.95,2746.00,2686.00,161988.00
14/10/19,2612.65,2713.45,2595.20,424743.00
15/10/19,2624.65,2669.85,2588.00,557839.00
16/10/19,2633.95,2648.25,2590.00,340303.00
17/10/19,2677.90,2688.40,2618.00,273860.00
18/10/19,2693.70,2721.95,2664.50,181485.00
22/10/19,2713.80,2749.00,2694.90,134036.00
23/10/19,2825.35,2893.00,2703.00,584155.00
24/10/19,2846.05,2879.00,2835.00,267804.00
25/10/19,2851.10,2930.00,2835.00,501355.00
27/10/19,2853.30,2874.00,2842.00,17405.00
29/10/19,2819.60,2948.00,2783.05,348293.00
30/10/19,2796.15,2814.95,2715.00,855803.00
31/10/19,2896.25,2920.00,2757.95,647862.00
01/11/19,2902.60,2925.30,2860.00,307775.00
04/11/19,2929.90,2975.00,2870.80,613224.00
05/11/19,2957.45,3064.70,2890.00,1150812.00
06/11/19,3067.10,3128.35,2931.60,1433435.00
07/11/19,3148.75,3165.00,3039.00,720917.00
08/11/19,3139.45,3225.00,3119.60,799344.00
11/11/19,3154.75,3197.75,3129.40,361518.00
13/11/19,3144.70,3190.00,3130.00,354111.00
14/11/19,3159.70,3190.00,3130.00,316254.00
15/11/19,3215.70,3244.85,3158.20,517635.00
18/11/19,3206.35,3245.70,3182.75,307592.00
19/11/19,3200.55,3226.35,3185.20,128761.00
20/11/19,3220.35,3272.90,3200.00,379707.00
21/11/19,3143.75,3230.35,3133.90,221528.00
22/11/19,3124.05,3174.95,3090.20,329812.00
25/11/19,3152.25,3161.75,3132.10,175925.00
26/11/19,3121.45,3177.30,3105.00,181703.00
27/11/19,3164.90,3173.00,3117.85,183074.00
28/11/19,3224.95,3239.95,3132.50,375030.00
29/11/19,3201.65,3222.95,3180.00,144089.00
02/12/19,3237.45,3250.00,3175.00,232151.00
03/12/19,3205.95,3247.65,3190.00,160863.00
04/12/19,3192.80,3216.95,3173.90,144637.00
05/12/19,3241.20,3256.80,3180.20,253799.00
06/12/19,3230.10,3253.75,3217.70,197189.00
09/12/19,3244.45,3285.75,3206.60,339250.00
10/12/19,3238.40,3275.40,3222.00,232926.00
11/12/19,3268.55,3274.00,3230.00,163175.00
12/12/19,3309.15,3323.45,3257.00,300081.00
13/12/19,3303.00,3342.95,3291.00,289853.00
16/12/19,3268.40,3326.20,3259.20,113547.00
17/12/19,3240.30,3285.00,3225.20,114897.00
18/12/19,3228.70,3249.45,3204.00,114104.00
19/12/19,3329.50,3345.75,3233.80,605095.00
20/12/19,3326.50,3344.90,3309.30,234143.00
23/12/19,3357.20,3395.95,3301.00,473685.00
24/12/19,3329.45,3372.00,3322.00,187274.00
26/12/19,3413.60,3426.60,3321.10,556181.00
27/12/19,3420.80,3449.00,3391.30,386492.00
30/12/19,3415.30,3456.45,3405.10,274454.00
31/12/19,3436.10,3450.00,3401.05,189423.00
01/01/20,3439.55,3453.00,3425.30,106572.00
02/01/20,3463.30,3469.50,3435.00,152503.00
03/01/20,3452.65,3475.85,3435.30,121856.00
06/01/20,3408.70,3450.00,3384.05,149865.00
07/01/20,3417.70,3449.00,3388.10,153859.00
08/01/20,3465.55,3492.55,3381.00,199106.00
09/01/20,3496.15,3516.00,3458.20,265052.00
10/01/20,3495.20,3518.00,3480.00,190271.00
13/01/20,3540.10,3543.60,3501.25,219847.00
14/01/20,3541.50,3562.45,3521.20,141070.00
15/01/20,3571.65,3580.50,3520.00,133263.00
16/01/20,3574.90,3596.80,3560.05,104381.00
17/01/20,3622.70,3655.00,3571.00,194926.00
20/01/20,3616.15,3644.85,3602.00,84046.00
21/01/20,3609.60,3647.00,3602.10,94049.00
22/01/20,3610.40,3638.60,3600.90,91319.00
23/01/20,3636.80,3663.00,3607.40,164428.00
24/01/20,3660.35,3726.75,3625.20,292983.00
27/01/20,3673.60,3712.55,3645.85,152848.00
28/01/20,3764.85,3785.00,3683.30,307537.00
29/01/20,3766.30,3803.85,3751.00,283928.00
30/01/20,3802.25,3824.00,3741.75,153634.00
31/01/20,3784.05,3861.00,3772.00,314532.00
01/02/20,3688.15,3807.50,3670.50,145433.00
03/02/20,3789.40,3814.05,3688.15,237855.00
04/02/20,3740.90,3900.00,3641.30,1067773.00
05/02/20,3987.05,3997.75,3775.00,1029851.00
06/02/20,4008.60,4055.00,3977.05,630944.00
07/02/20,4109.90,4124.00,3984.65,421283.00
10/02/20,4134.30,4173.50,4090.00,508442.00
11/02/20,4158.75,4195.05,4106.00,263795.00
12/02/20,4163.55,4183.65,4139.10,160355.00
13/02/20,4149.15,4170.00,4120.20,192562.00
14/02/20,4192.95,4230.00,4149.15,279059.00
17/02/20,4152.15,4217.00,4141.00,169852.00
18/02/20,4163.80,4174.80,4122.45,245271.00
19/02/20,4162.15,4180.00,4143.80,146542.00
20/02/20,4166.80,4260.00,4155.00,317946.00
24/02/20,4062.10,4160.00,4050.05,190614.00
25/02/20,4119.75,4138.15,4032.95,247233.00
26/02/20,4125.10,4165.50,4099.15,208945.00
27/02/20,4143.70,4171.45,4091.00,166847.00
28/02/20,3893.80,4098.95,3846.05,501905.00
02/03/20,3907.40,4019.00,3885.45,279388.00
03/03/20,3996.95,4005.90,3875.00,229186.00
04/03/20,3956.75,4015.95,3889.90,256544.00
05/03/20,3930.90,4009.30,3913.05,211976.00
06/03/20,3887.35,3917.70,3740.15,488703.00
09/03/20,3726.70,3845.95,3688.05,318940.00
11/03/20,3718.20,3754.70,3640.00,294837.00
12/03/20,3371.55,3629.70,3327.60,521780.00
13/03/20,3557.50,3591.15,2900.35,311755.00
16/03/20,3147.95,3498.05,3125.10,306873.00
17/03/20,3244.45,3355.00,3103.25,260626.00
18/03/20,2961.10,3338.80,2937.55,304557.00
19/03/20,2936.60,3077.50,2686.55,480334.00
20/03/20,3216.85,3299.90,2862.00,329879.00
23/03/20,2686.55,3049.00,2605.05,225599.00
24/03/20,2718.50,2955.00,2635.15,254769.00
25/03/20,2777.95,2835.00,2467.65,236924.00
26/03/20,2771.50,2880.00,2660.00,334854.00
27/03/20,2727.00,2869.20,2682.05,301089.00
30/03/20,2797.50,2834.00,2550.00,353218.00
31/03/20,2783.30,2897.00,2745.10,218027.00
01/04/20,2654.95,2817.85,2620.00,247051.00
03/04/20,2668.35,2767.60,2562.10,411310.00
07/04/20,2885.70,2926.95,2702.00,391612.00
08/04/20,2996.75,3122.95,2812.30,511257.00
09/04/20,3237.75,3278.00,3030.90,442464.00
13/04/20,3384.15,3425.00,3180.00,426656.00
15/04/20,3337.20,3479.90,3252.00,399510.00
16/04/20,3414.10,3449.00,3257.00,382068.00
17/04/20,3407.10,3509.80,3340.15,322558.00
20/04/20,3340.55,3433.90,3303.35,190389.00
21/04/20,3306.65,3326.85,3235.65,208989.00
22/04/20,3442.80,3464.85,3285.35,249066.00
23/04/20,3642.95,3696.15,3460.00,515641.00
24/04/20,3488.05,3660.80,3470.00,273907.00
27/04/20,3589.60,3642.80,3522.00,296197.00
28/04/20,3684.90,3760.00,3599.00,638368.00
29/04/20,3665.60,3739.00,3615.10,256897.00
30/04/20,3718.75,3772.00,3686.75,207392.00
04/05/20,3640.55,3691.70,3580.80,229759.00
05/05/20,3649.90,3729.00,3625.60,269826.00
06/05/20,3655.05,3727.75,3634.65,218872.00
07/05/20,3593.45,3689.00,3543.10,416157.00
08/05/20,3595.10,3660.00,3582.05,112960.00
11/05/20,3576.85,3655.00,3555.50,180501.00
12/05/20,3537.35,3588.30,3471.00,267040.00
13/05/20,3605.80,3719.90,3593.35,285649.00
14/05/20,3651.60,3670.00,3555.20,189999.00
15/05/20,3596.05,3688.50,3558.25,197824.00
18/05/20,3423.20,3590.00,3397.00,158874.00
19/05/20,3325.35,3500.00,3306.00,267636.00
20/05/20,3379.95,3409.20,3325.55,192605.00
21/05/20,3370.45,3455.95,3345.50,163349.00
22/05/20,3379.95,3430.00,3324.00,159425.00
26/05/20,3452.45,3481.20,3368.00,150024.00
27/05/20,3426.20,3460.00,3401.05,100305.00
28/05/20,3409.40,3460.00,3370.00,134076.00
29/05/20,3487.15,3544.00,3375.00,277105.00
01/06/20,3707.15,3734.30,3511.80,313811.00
02/06/20,3679.80,3758.80,3650.00,147348.00
03/06/20,3651.25,3738.80,3605.65,201066.00
04/06/20,3798.05,3844.50,3622.30,589995.00
05/06/20,3650.30,3790.00,3637.00,712370.00
08/06/20,3697.15,3755.00,3611.00,471468.00
09/06/20,3654.75,3723.75,3630.15,296068.00
10/06/20,3641.55,3716.20,3631.00,213234.00
11/06/20,3625.70,3736.95,3592.00,420774.00
12/06/20,3683.00,3694.40,3529.20,232589.00
15/06/20,3615.20,3724.50,3600.05,203633.00
16/06/20,3615.25,3697.80,3545.50,356425.00
17/06/20,3621.25,3673.20,3566.40,293368.00
18/06/20,3604.75,3654.95,3580.00,244315.00
19/06/20,3614.15,3660.00,3597.70,281420.00
22/06/20,3618.20,3656.00,3608.00,115805.00
23/06/20,3715.20,3748.00,3576.45,329272.00
24/06/20,3601.35,3757.15,3582.05,351709.00
25/06/20,3615.15,3644.85,3562.00,178996.00
26/06/20,3602.00,3664.95,3586.55,175971.00
29/06/20,3603.50,3639.95,3584.05,111410.00
30/06/20,3605.70,3652.00,3575.10,87548.00
01/07/20,3597.95,3628.15,3585.00,101975.00
02/07/20,3654.20,3710.00,3609.00,352012.00
03/07/20,3643.40,3685.35,3630.00,63209.00
06/07/20,3850.30,3879.90,3655.00,872617.00
07/07/20,3831.00,3922.30,3811.10,278262.00
08/07/20,3900.60,4043.55,3860.10,921868.00
09/07/20,3890.65,3960.00,3840.00,218709.00
10/07/20,3894.65,3962.00,3840.00,200421.00
13/07/20,3840.65,3940.95,3816.05,195859.00
14/07/20,3804.05,3893.95,3790.00,208161.00
15/07/20,3793.40,3857.95,3762.00,147082.00
16/07/20,3814.45,3835.10,3761.55,120625.00
17/07/20,3813.30,3872.50,3794.05,143497.00
20/07/20,3849.30,3914.15,3817.15,199323.00
21/07/20,3806.15,3896.25,3772.00,121214.00
22/07/20,3812.90,3870.00,3770.00,171782.00
23/07/20,3841.30,3883.95,3800.40,202667.00
24/07/20,3790.00,3878.00,3772.25,155507.00
27/07/20,3765.70,3830.60,3722.10,148454.00
28/07/20,3770.90,3810.00,3760.15,83783.00
29/07/20,3934.85,3948.45,3772.00,411919.00
30/07/20,3760.20,4030.00,3726.90,937199.00
31/07/20,3793.15,3886.25,3756.00,333517.00
03/08/20,3833.40,3878.80,3785.00,228660.00
04/08/20,3811.40,3890.00,3796.70,137037.00
05/08/20,3819.20,3901.70,3815.00,263517.00
06/08/20,3831.05,3860.00,3790.85,203169.00
07/08/20,4081.35,4122.95,3830.55,1011129.00
10/08/20,4221.55,4276.65,4063.60,834885.00
11/08/20,4159.40,4307.95,4150.00,546339.00
12/08/20,4148.50,4238.00,4095.35,302073.00
13/08/20,4206.05,4235.00,4145.00,328144.00
14/08/20,4174.60,4273.10,4135.00,322353.00
17/08/20,4142.30,4215.00,4122.10,171876.00
18/08/20,4282.35,4331.25,4120.00,485139.00
19/08/20,4295.05,4359.00,4272.40,351148.00
20/08/20,4252.35,4350.00,4225.75,282558.00
21/08/20,4286.45,4388.95,4267.30,391120.00
24/08/20,4333.20,4439.15,4300.50,495774.00
25/08/20,4276.25,4410.00,4262.10,303304.00
26/08/20,4256.65,4329.00,4210.40,185977.00
27/08/20,4238.30,4323.90,4227.10,209252.00
28/08/20,4226.00,4276.00,4210.00,146907.00
31/08/20,4053.90,4270.95,4013.75,241469.00
01/09/20,4112.75,4151.95,4035.90,201156.00
02/09/20,4218.20,4291.95,4121.40,273542.00
03/09/20,4323.90,4340.00,4214.05,278934.00
04/09/20,4202.05,4374.80,4167.05,370105.00
07/09/20,4196.85,4281.70,4150.50,225831.00
08/09/20,4132.05,4227.40,4105.20,182208.00
09/09/20,4123.55,4137.95,4035.00,206441.00
10/09/20,4118.00,4220.00,4093.05,174907.00
11/09/20,4206.05,4219.00,4115.00,209268.00
14/09/20,4330.30,4369.95,4223.00,380624.00
15/09/20,4316.45,4384.00,4278.00,222690.00
16/09/20,4346.75,4384.00,4320.15,178290.00
17/09/20,4392.65,4475.00,4311.05,485723.00
18/09/20,4317.95,4443.40,4287.50,487825.00
21/09/20,4159.40,4351.20,4133.25,167969.00
22/09/20,4126.55,4184.85,4005.90,218609.00
23/09/20,4117.00,4183.85,4044.00,117776.00
24/09/20,4005.65,4100.90,3993.60,182973.00
