Date,Close,High,Low,Volume
26/10/18,196.95,205.40,190.00,3456985.00
29/10/18,202.10,203.90,195.20,428698.00
30/10/18,206.20,207.25,198.30,307294.00
31/10/18,213.25,215.00,201.45,601207.00
01/11/18,215.25,217.95,208.20,663406.00
02/11/18,218.30,219.85,213.25,563869.00
05/11/18,215.75,218.75,213.50,178691.00
06/11/18,211.90,216.95,211.00,782504.00
07/11/18,215.25,216.50,214.25,51926.00
09/11/18,214.75,216.90,211.00,297577.00
12/11/18,211.05,216.15,210.00,204192.00
13/11/18,206.50,213.50,201.05,787326.00
14/11/18,206.65,212.95,205.00,298124.00
15/11/18,203.60,206.25,202.30,750712.00
16/11/18,204.60,206.70,202.50,504944.00
19/11/18,203.60,207.05,203.00,805414.00
20/11/18,204.00,206.00,202.05,598727.00
21/11/18,203.50,205.85,202.30,403900.00
22/11/18,202.85,205.80,202.50,225220.00
26/11/18,204.95,205.65,201.50,327578.00
27/11/18,204.10,205.40,202.40,109172.00
28/11/18,210.35,211.70,204.00,296441.00
29/11/18,216.15,223.00,211.35,959525.00
30/11/18,216.95,217.00,212.05,385542.00
03/12/18,220.05,223.95,216.05,301285.00
04/12/18,219.70,223.50,217.00,191751.00
05/12/18,220.05,222.65,217.70,199899.00
06/12/18,221.35,223.40,213.00,320565.00
07/12/18,219.10,223.15,218.00,626027.00
10/12/18,215.15,218.85,207.30,160214.00
11/12/18,220.45,223.45,210.15,879756.00
12/12/18,222.95,225.45,217.65,228944.00
13/12/18,227.60,228.95,222.05,772255.00
14/12/18,225.60,232.55,223.75,259306.00
17/12/18,224.75,227.45,220.85,244413.00
18/12/18,228.70,230.00,222.30,260133.00
19/12/18,228.60,231.95,226.35,345512.00
20/12/18,225.30,229.70,224.00,74969.00
21/12/18,223.10,229.00,221.65,237475.00
24/12/18,224.25,227.00,221.20,113395.00
26/12/18,227.20,230.55,218.10,505954.00
27/12/18,225.00,229.20,224.05,167895.00
28/12/18,224.00,226.30,223.25,183970.00
31/12/18,228.05,231.50,223.50,248509.00
01/01/19,234.30,237.00,227.00,630439.00
02/01/19,231.70,236.65,229.25,308712.00
03/01/19,228.95,237.90,227.00,525613.00
04/01/19,225.35,231.30,223.25,552192.00
07/01/19,227.05,233.55,225.55,321983.00
08/01/19,227.60,231.45,227.00,123082.00
09/01/19,229.05,231.95,227.20,148703.00
10/01/19,229.75,231.75,227.60,144571.00
11/01/19,228.35,230.85,227.00,202480.00
14/01/19,227.50,230.00,227.00,131512.00
15/01/19,225.60,228.95,224.85,88185.00
16/01/19,227.30,229.00,225.10,377960.00
17/01/19,228.20,229.30,223.20,421763.00
18/01/19,229.20,231.10,227.55,1135036.00
21/01/19,222.60,230.30,220.15,246597.00
22/01/19,223.50,224.90,221.00,389045.00
23/01/19,219.85,226.30,218.20,203718.00
24/01/19,218.75,223.65,211.20,662560.00
25/01/19,215.40,218.95,210.00,563202.00
28/01/19,225.85,229.80,210.00,444423.00
29/01/19,214.80,224.00,211.00,606655.00
30/01/19,216.45,221.15,212.20,810986.00
31/01/19,213.95,220.45,212.10,397138.00
01/02/19,213.90,217.80,210.80,2063385.00
04/02/19,212.30,217.40,210.25,299078.00
05/02/19,210.55,214.00,207.90,439281.00
06/02/19,215.00,217.80,210.65,855795.00
07/02/19,220.50,221.65,213.80,604367.00
08/02/19,213.15,219.80,211.90,198672.00
11/02/19,212.10,215.70,210.55,274611.00
12/02/19,208.20,212.85,207.30,628143.00
13/02/19,202.65,209.90,200.20,1272425.00
14/02/19,207.95,209.65,195.50,856758.00
15/02/19,200.75,205.95,199.80,616468.00
18/02/19,193.85,200.75,192.00,1194275.00
19/02/19,195.55,198.75,193.10,634443.00
20/02/19,200.65,205.00,194.50,670239.00
21/02/19,209.75,211.45,196.25,377981.00
22/02/19,209.50,213.80,205.55,133726.00
25/02/19,211.15,214.75,209.55,184603.00
26/02/19,202.90,217.95,202.30,1127181.00
27/02/19,211.90,213.00,204.50,455269.00
28/02/19,210.00,213.95,209.00,977334.00
01/03/19,209.75,213.75,208.25,597227.00
05/03/19,216.70,218.40,210.00,803457.00
06/03/19,218.80,222.45,214.95,533991.00
07/03/19,218.80,221.00,217.00,273279.00
08/03/19,220.55,221.50,215.55,270890.00
11/03/19,229.65,234.10,220.55,1040562.00
12/03/19,229.65,238.50,228.50,360020.00
13/03/19,225.20,234.55,222.50,314990.00
14/03/19,227.05,230.00,225.45,327268.00
15/03/19,228.00,229.00,226.30,306440.00
18/03/19,222.60,228.90,220.30,490853.00
19/03/19,222.20,224.95,221.05,464427.00
20/03/19,223.70,225.60,222.20,190564.00
22/03/19,220.75,225.30,219.55,138351.00
25/03/19,215.45,220.40,213.75,533614.00
26/03/19,214.65,220.00,212.55,440781.00
27/03/19,214.65,216.90,213.15,1037811.00
28/03/19,220.55,222.00,213.80,864639.00
29/03/19,227.20,229.90,218.30,481115.00
01/04/19,230.55,253.00,228.00,1342479.00
02/04/19,223.40,233.70,215.80,2672152.00
03/04/19,228.90,231.90,223.40,790615.00
04/04/19,232.50,236.40,228.00,820955.00
05/04/19,231.60,233.90,228.00,520948.00
08/04/19,226.85,231.60,224.30,612318.00
09/04/19,224.05,226.75,221.00,549113.00
10/04/19,227.65,229.55,223.00,562112.00
11/04/19,234.65,235.75,225.00,984911.00
12/04/19,232.30,237.90,231.20,444114.00
15/04/19,234.80,237.75,229.80,1661953.00
16/04/19,232.80,237.90,229.00,370531.00
18/04/19,237.35,239.90,231.95,734012.00
22/04/19,233.70,236.25,231.15,230997.00
23/04/19,237.25,239.65,233.60,722065.00
24/04/19,234.15,238.70,231.00,372557.00
25/04/19,235.05,236.20,233.75,329424.00
26/04/19,230.45,235.95,228.15,147441.00
30/04/19,237.65,238.50,224.30,480189.00
02/05/19,235.30,237.85,231.05,195707.00
03/05/19,231.75,233.90,229.40,327253.00
06/05/19,229.95,232.00,227.00,391314.00
07/05/19,222.10,231.85,219.80,138586.00
08/05/19,225.65,227.80,216.35,232538.00
09/05/19,227.20,228.50,222.15,146185.00
10/05/19,223.15,228.45,221.75,161851.00
13/05/19,218.10,223.60,217.20,213895.00
14/05/19,220.10,225.05,212.25,237518.00
15/05/19,214.20,223.00,213.00,721360.00
16/05/19,212.05,215.70,210.50,201282.00
17/05/19,214.20,215.90,212.20,538453.00
20/05/19,228.45,229.40,214.65,579724.00
21/05/19,223.10,228.00,222.00,162003.00
22/05/19,219.00,229.95,214.40,1752614.00
23/05/19,221.05,224.80,218.10,1039808.00
24/05/19,223.45,225.00,221.00,421570.00
27/05/19,232.90,240.80,225.00,1414489.00
28/05/19,236.60,239.70,233.50,1383966.00
29/05/19,236.80,237.90,232.50,519625.00
30/05/19,236.60,240.85,234.70,380983.00
31/05/19,237.70,239.00,234.10,234562.00
03/06/19,243.20,246.40,237.75,1046729.00
04/06/19,248.10,251.80,243.40,1070005.00
06/06/19,240.60,248.10,238.80,160518.00
07/06/19,240.55,243.95,237.65,2250447.00
10/06/19,243.90,245.50,241.50,400988.00
11/06/19,248.15,249.45,243.55,758666.00
12/06/19,240.05,250.00,240.00,870378.00
13/06/19,233.95,240.00,232.10,252117.00
14/06/19,232.60,237.05,230.30,109304.00
17/06/19,226.70,234.00,224.50,327091.00
18/06/19,231.50,236.90,226.70,343077.00
19/06/19,229.45,234.70,225.00,299926.00
20/06/19,235.35,236.50,228.35,198871.00
21/06/19,240.00,244.00,232.65,704907.00
24/06/19,232.30,241.60,230.20,475672.00
25/06/19,230.70,234.65,229.10,1396286.00
26/06/19,236.10,237.95,230.30,394364.00
27/06/19,229.70,236.80,227.85,893608.00
28/06/19,232.00,237.90,230.30,1266851.00
01/07/19,232.00,239.45,231.00,341618.00
02/07/19,237.75,238.95,230.45,2375422.00
03/07/19,234.55,240.85,233.35,540288.00
04/07/19,233.55,238.00,232.10,161758.00
05/07/19,231.95,238.25,231.00,319421.00
08/07/19,232.00,233.85,227.00,1238229.00
09/07/19,227.80,233.80,224.70,650359.00
10/07/19,225.85,231.75,225.00,603736.00
11/07/19,226.15,228.60,223.20,415291.00
12/07/19,229.15,234.75,224.50,532808.00
15/07/19,226.15,232.30,224.90,193961.00
16/07/19,232.25,233.45,224.65,215969.00
17/07/19,230.85,237.95,228.85,221089.00
18/07/19,233.10,236.65,228.20,1190667.00
19/07/19,230.25,233.85,228.00,1907812.00
22/07/19,225.50,230.95,223.20,471806.00
23/07/19,228.55,231.40,225.50,727294.00
24/07/19,230.05,232.00,225.00,752646.00
25/07/19,225.25,231.45,223.00,783221.00
26/07/19,225.30,230.45,224.00,1774639.00
29/07/19,228.35,229.40,224.30,318916.00
30/07/19,230.35,233.95,227.10,452840.00
31/07/19,229.95,233.90,226.30,295354.00
01/08/19,228.15,232.95,227.35,704825.00
02/08/19,230.20,232.75,223.05,418765.00
05/08/19,225.10,229.50,224.05,468441.00
06/08/19,229.20,231.00,225.00,391629.00
07/08/19,228.00,233.20,226.50,522354.00
08/08/19,227.00,229.90,225.25,978356.00
09/08/19,229.40,232.00,224.80,729517.00
13/08/19,227.05,231.40,226.60,1020762.00
14/08/19,227.35,231.75,226.00,415354.00
16/08/19,226.50,227.90,225.10,1140113.00
19/08/19,231.55,232.00,226.10,418638.00
20/08/19,227.85,230.85,225.50,646472.00
21/08/19,225.95,228.40,224.50,726353.00
22/08/19,223.55,226.60,220.30,1647670.00
23/08/19,225.25,226.95,222.40,180711.00
26/08/19,226.55,230.85,225.05,323135.00
27/08/19,226.30,232.95,226.00,894606.00
28/08/19,226.35,228.10,225.10,254283.00
29/08/19,225.95,227.95,225.10,687367.00
30/08/19,230.50,231.70,226.15,840683.00
03/09/19,230.55,233.60,228.65,340842.00
04/09/19,228.10,232.00,227.10,512219.00
05/09/19,230.95,231.65,228.30,146472.00
06/09/19,233.90,235.00,230.20,366826.00
09/09/19,232.30,234.90,230.00,254496.00
11/09/19,232.00,236.45,231.05,209380.00
12/09/19,235.30,236.20,232.60,293447.00
13/09/19,238.85,240.85,233.50,972034.00
16/09/19,239.75,241.00,236.35,1122521.00
17/09/19,239.95,245.00,238.60,1048013.00
18/09/19,239.85,241.90,235.70,841842.00
19/09/19,237.00,240.50,235.55,446090.00
20/09/19,251.55,266.35,233.25,1449892.00
23/09/19,268.40,276.45,255.50,1523957.00
24/09/19,264.00,268.85,258.70,682088.00
25/09/19,260.10,262.95,259.55,399260.00
26/09/19,259.00,262.70,258.10,1570028.00
27/09/19,258.95,263.00,250.95,645832.00
30/09/19,250.30,258.80,244.00,1495510.00
01/10/19,246.50,255.60,241.10,341404.00
03/10/19,244.00,247.90,239.20,607080.00
04/10/19,245.10,247.60,243.50,407326.00
07/10/19,254.05,258.50,240.20,293741.00
09/10/19,259.60,262.50,252.10,874901.00
10/10/19,257.60,260.05,256.15,493507.00
11/10/19,256.45,260.80,255.20,574858.00
14/10/19,253.60,259.95,250.10,737906.00
15/10/19,253.15,255.75,248.65,767892.00
16/10/19,259.20,262.00,253.10,993599.00
17/10/19,263.50,268.05,258.50,889279.00
18/10/19,266.10,268.80,263.50,288820.00
22/10/19,265.50,269.00,263.15,765312.00
23/10/19,262.65,268.80,261.25,214799.00
24/10/19,255.10,265.60,251.00,584198.00
25/10/19,254.75,256.95,250.75,1781939.00
27/10/19,256.30,259.90,253.20,37169.00
29/10/19,254.40,258.40,251.05,884749.00
30/10/19,249.45,254.75,248.30,414063.00
31/10/19,248.90,255.15,242.05,1245092.00
01/11/19,253.10,256.70,251.10,1123889.00
04/11/19,254.95,258.00,253.85,737983.00
05/11/19,249.15,255.45,248.05,1119164.00
06/11/19,248.95,253.30,246.95,660503.00
07/11/19,255.10,256.80,249.10,913035.00
08/11/19,257.55,261.35,254.10,393290.00
11/11/19,259.75,266.90,257.10,507438.00
13/11/19,259.10,263.80,256.60,1190521.00
14/11/19,260.25,263.50,256.55,473633.00
15/11/19,260.05,262.75,258.85,926521.00
18/11/19,264.80,268.20,259.55,3194286.00
19/11/19,265.00,268.00,264.20,972977.00
20/11/19,257.15,265.25,254.50,2127892.00
21/11/19,251.55,257.15,250.00,409406.00
22/11/19,254.65,258.95,250.00,393639.00
25/11/19,252.00,254.35,250.30,362212.00
26/11/19,250.10,256.45,250.00,801343.00
27/11/19,244.15,251.10,240.45,639915.00
28/11/19,247.55,250.25,244.35,724449.00
29/11/19,254.65,256.00,246.10,393032.00
02/12/19,252.00,257.50,248.00,256290.00
03/12/19,246.65,267.00,245.00,1654795.00
04/12/19,255.50,257.40,244.05,609543.00
05/12/19,254.00,255.80,251.00,466418.00
06/12/19,247.65,254.45,245.30,939899.00
09/12/19,247.10,249.90,245.15,295504.00
10/12/19,243.05,247.45,241.35,1233521.00
11/12/19,243.00,247.30,241.00,285084.00
12/12/19,243.10,246.40,242.90,145239.00
13/12/19,245.15,249.85,243.25,272075.00
16/12/19,242.40,245.25,240.60,1434223.00
17/12/19,242.95,244.35,241.25,2280256.00
18/12/19,245.35,246.90,242.50,3290419.00
19/12/19,246.15,247.65,243.15,937399.00
20/12/19,242.80,249.45,241.50,1237367.00
23/12/19,243.65,245.70,242.00,375728.00
24/12/19,245.55,246.40,243.00,945631.00
26/12/19,243.00,246.90,242.30,312830.00
27/12/19,242.80,244.85,240.60,624201.00
30/12/19,241.55,245.00,240.50,276548.00
31/12/19,239.85,243.00,237.10,567740.00
01/01/20,242.50,243.00,239.75,196029.00
02/01/20,240.55,243.20,240.00,2590099.00
03/01/20,240.65,242.80,238.00,2072976.00
06/01/20,237.95,240.50,236.10,439592.00
07/01/20,239.50,240.35,235.90,1202103.00
08/01/20,239.65,241.40,236.20,760973.00
09/01/20,238.75,242.35,237.05,1162161.00
10/01/20,238.55,240.50,237.65,746064.00
13/01/20,240.15,240.95,238.50,563247.00
14/01/20,242.60,245.45,240.50,3935343.00
15/01/20,246.15,247.75,241.50,418612.00
16/01/20,246.35,250.00,245.95,714170.00
17/01/20,254.20,258.40,247.00,816700.00
20/01/20,255.15,258.30,253.10,585793.00
21/01/20,255.10,258.00,253.10,274560.00
22/01/20,260.95,262.60,252.15,916653.00
23/01/20,260.10,264.50,258.15,367592.00
24/01/20,262.40,263.05,258.50,769979.00
27/01/20,261.90,267.00,260.30,264073.00
28/01/20,258.65,264.30,256.45,461251.00
29/01/20,258.25,263.30,255.00,343453.00
30/01/20,267.05,273.00,260.00,1141906.00
31/01/20,284.45,293.80,269.00,3088450.00
01/02/20,278.75,284.85,264.85,883198.00
03/02/20,287.45,301.40,278.00,1600397.00
04/02/20,283.90,290.35,280.30,655666.00
05/02/20,288.70,292.00,283.10,903786.00
06/02/20,283.65,288.95,279.10,564939.00
07/02/20,284.65,289.00,277.00,643728.00
10/02/20,281.45,290.00,279.75,567353.00
11/02/20,273.85,286.45,272.00,791784.00
12/02/20,282.30,287.35,272.50,1359708.00
13/02/20,278.05,288.65,275.65,908329.00
14/02/20,281.90,284.80,273.55,754034.00
17/02/20,290.50,301.00,282.90,2112998.00
18/02/20,286.20,296.75,281.55,1157302.00
19/02/20,290.20,293.65,284.10,563624.00
20/02/20,290.95,301.45,289.55,1635968.00
24/02/20,287.70,299.00,282.65,4029951.00
25/02/20,286.90,291.80,282.40,563594.00
26/02/20,287.60,289.15,280.65,673356.00
27/02/20,283.35,288.70,280.50,722680.00
28/02/20,279.00,285.00,260.10,1528606.00
02/03/20,276.00,285.85,273.00,1481974.00
03/03/20,277.85,283.00,273.20,871807.00
04/03/20,269.65,283.90,264.00,1103861.00
05/03/20,276.35,280.40,267.50,588208.00
06/03/20,271.65,279.50,262.70,620362.00
09/03/20,264.40,269.95,260.00,622715.00
11/03/20,253.95,263.85,250.00,1359509.00
12/03/20,246.30,255.00,233.00,1240998.00
13/03/20,246.60,251.95,224.00,3565016.00
16/03/20,230.00,244.25,228.05,3530135.00
17/03/20,221.75,237.85,220.00,2163094.00
18/03/20,220.20,228.80,216.80,933535.00
19/03/20,211.10,222.45,185.50,2368945.00
20/03/20,213.85,227.00,203.05,1297630.00
23/03/20,190.60,207.70,177.30,1086477.00
24/03/20,189.80,203.00,187.00,1213412.00
25/03/20,190.75,197.00,187.15,435363.00
26/03/20,195.40,205.90,188.75,1078539.00
27/03/20,192.60,208.80,189.20,1667697.00
30/03/20,189.05,197.65,186.00,814487.00
31/03/20,208.80,215.00,191.15,1167467.00
01/04/20,203.85,213.15,199.70,1191284.00
03/04/20,207.00,218.30,201.30,1179375.00
07/04/20,210.20,213.40,202.00,1735161.00
08/04/20,210.90,219.85,208.10,635316.00
09/04/20,224.00,230.80,215.25,889101.00
13/04/20,212.90,227.75,210.05,502697.00
15/04/20,219.15,221.35,210.00,822043.00
16/04/20,212.30,219.00,210.20,744202.00
17/04/20,218.00,220.05,215.05,661359.00
20/04/20,213.40,221.50,212.00,479787.00
21/04/20,216.00,223.30,200.30,836368.00
22/04/20,219.25,225.35,213.25,926772.00
23/04/20,228.15,237.00,221.75,919239.00
24/04/20,219.60,224.70,216.50,346301.00
27/04/20,216.30,225.60,214.00,624998.00
28/04/20,214.75,219.70,210.10,726506.00
29/04/20,217.55,220.95,212.75,1775039.00
30/04/20,222.20,239.65,219.90,1834769.00
04/05/20,213.25,226.40,212.25,552983.00
05/05/20,214.75,217.70,210.75,472135.00
06/05/20,209.45,217.90,205.05,1108387.00
07/05/20,207.75,209.55,204.15,555299.00
08/05/20,203.10,211.95,202.50,227910.00
11/05/20,213.70,216.00,205.20,553267.00
12/05/20,216.35,217.75,210.20,575358.00
13/05/20,214.95,224.00,214.10,634324.00
14/05/20,208.15,213.75,207.50,363835.00
15/05/20,207.85,212.80,207.45,247080.00
18/05/20,199.70,211.10,196.55,1471291.00
19/05/20,202.15,207.00,199.75,1490496.00
20/05/20,211.50,215.00,203.25,765122.00
21/05/20,211.80,222.75,208.25,1380812.00
22/05/20,213.00,216.95,209.15,394648.00
26/05/20,215.20,217.60,210.10,1570657.00
27/05/20,215.05,221.15,210.55,939236.00
28/05/20,218.70,223.40,211.20,2053120.00
29/05/20,224.35,227.90,213.55,2664731.00
01/06/20,230.45,238.70,226.00,1538110.00
02/06/20,240.95,244.90,231.15,1162285.00
03/06/20,238.90,247.75,237.60,1255356.00
04/06/20,229.50,240.05,227.15,484416.00
05/06/20,228.20,232.90,227.50,1696604.00
08/06/20,227.80,231.90,224.00,861161.00
09/06/20,223.40,229.50,220.65,528801.00
10/06/20,236.85,241.80,217.20,1500644.00
11/06/20,228.05,236.45,226.25,333165.00
12/06/20,225.05,228.85,218.50,309074.00
15/06/20,221.65,227.20,220.65,425745.00
16/06/20,225.25,230.95,222.35,1067779.00
17/06/20,229.95,231.90,222.80,892416.00
18/06/20,229.55,232.65,227.10,364772.00
19/06/20,229.70,231.55,226.00,838680.00
22/06/20,225.20,231.05,224.80,707170.00
23/06/20,230.45,231.50,225.25,1042372.00
24/06/20,227.10,232.90,226.05,920761.00
25/06/20,230.80,235.75,224.30,1156332.00
26/06/20,236.25,238.90,229.40,599980.00
29/06/20,235.05,238.40,228.50,342116.00
30/06/20,238.65,243.75,234.00,1629034.00
01/07/20,238.80,240.95,235.05,362160.00
02/07/20,240.05,240.90,237.25,394558.00
03/07/20,236.40,244.00,235.35,215062.00
06/07/20,246.50,248.00,235.50,1602685.00
07/07/20,241.10,245.80,234.30,3300762.00
08/07/20,239.65,243.40,236.30,1086596.00
09/07/20,247.00,250.20,237.05,1028151.00
10/07/20,240.85,245.90,239.05,398444.00
13/07/20,245.80,254.00,238.90,979806.00
14/07/20,243.15,246.65,238.05,510481.00
15/07/20,242.25,245.40,238.20,776758.00
16/07/20,241.25,243.90,238.25,299828.00
17/07/20,242.95,243.75,239.10,548455.00
20/07/20,250.45,253.70,240.15,726606.00
21/07/20,243.10,254.85,242.10,564322.00
22/07/20,246.00,246.95,241.40,597904.00
23/07/20,252.15,253.35,243.50,591854.00
24/07/20,250.45,254.95,240.40,1205651.00
27/07/20,246.80,252.85,239.05,960607.00
28/07/20,251.95,253.25,243.20,1078492.00
29/07/20,249.05,253.45,245.10,1243667.00
30/07/20,245.05,252.00,244.40,421537.00
31/07/20,244.10,246.80,242.45,497252.00
03/08/20,240.20,245.90,238.00,508683.00
04/08/20,245.60,246.00,241.30,330146.00
05/08/20,250.00,256.65,245.35,747642.00
06/08/20,260.05,266.80,248.50,2405382.00
07/08/20,260.65,265.60,252.05,668445.00
10/08/20,259.80,262.70,257.80,488928.00
11/08/20,261.60,269.00,260.05,621579.00
12/08/20,249.35,261.00,247.00,833078.00
13/08/20,251.00,253.30,248.10,1107730.00
14/08/20,250.45,251.80,246.60,736511.00
17/08/20,252.45,255.95,249.35,668908.00
18/08/20,259.00,265.00,254.40,2000627.00
19/08/20,260.55,262.80,255.15,352102.00
20/08/20,263.90,265.90,258.00,563252.00
21/08/20,264.00,266.80,261.35,327090.00
24/08/20,260.75,268.90,259.10,340922.00
25/08/20,264.45,267.55,258.65,366302.00
26/08/20,260.75,267.75,260.00,334901.00
27/08/20,266.10,270.00,262.25,543148.00
28/08/20,270.25,272.55,267.00,616853.00
31/08/20,271.80,278.00,258.35,990375.00
01/09/20,266.60,278.00,265.10,681484.00
02/09/20,262.80,269.95,259.80,574304.00
03/09/20,266.80,270.40,258.80,517378.00
04/09/20,263.45,267.75,260.80,527373.00
07/09/20,261.10,264.25,258.00,624803.00
08/09/20,256.00,264.25,254.80,1422348.00
09/09/20,250.30,257.80,249.95,1590015.00
10/09/20,250.30,255.65,249.00,207128.00
11/09/20,254.30,258.80,250.45,240832.00
14/09/20,267.90,278.80,257.00,2212457.00
15/09/20,276.05,283.50,270.95,4515488.00
16/09/20,280.15,284.00,273.55,1019261.00
17/09/20,279.10,283.00,273.65,294108.00
18/09/20,279.70,285.45,275.70,862059.00
21/09/20,269.25,282.85,266.80,402860.00
22/09/20,265.90,276.00,252.65,730911.00
23/09/20,272.05,274.00,264.05,664531.00
24/09/20,264.15,274.15,259.80,543429.00
25/09/20,260.90,269.10,255.10,732862.00
28/09/20,260.30,264.95,256.80,919309.00
29/09/20,279.05,284.00,258.00,1121249.00
30/09/20,292.35,295.00,272.40,876628.00
01/10/20,289.65,300.50,285.50,1354698.00
05/10/20,281.05,292.10,279.10,703526.00
06/10/20,280.85,287.45,280.05,490931.00
07/10/20,274.95,282.25,272.25,974352.00
08/10/20,273.40,276.35,268.80,913456.00
09/10/20,274.10,275.90,272.00,368239.00
12/10/20,270.00,279.05,269.00,303207.00
13/10/20,275.60,278.00,267.40,997441.00
14/10/20,278.70,284.70,274.15,1465267.00
15/10/20,281.00,283.55,276.10,606273.00
16/10/20,281.05,283.00,278.05,365515.00
19/10/20,281.10,282.00,279.35,275262.00
20/10/20,288.90,289.90,279.00,1081906.00
21/10/20,284.05,295.10,282.20,879588.00
22/10/20,286.60,289.00,281.10,1099698.00
23/10/20,305.20,329.00,300.00,7411446.00
26/10/20,304.15,319.70,298.20,2668554.00
27/10/20,300.85,309.95,299.00,2904829.00
28/10/20,298.40,306.95,296.05,962221.00
29/10/20,294.20,301.85,290.20,1968202.00
30/10/20,299.30,304.80,292.05,1049071.00
02/11/20,291.20,302.90,285.70,1333967.00
03/11/20,297.15,306.35,291.60,1622990.00
04/11/20,307.80,310.00,295.00,1126010.00
05/11/20,309.25,316.60,307.05,928446.00
06/11/20,308.95,314.25,308.05,561179.00
09/11/20,305.65,314.00,304.60,463193.00
10/11/20,297.25,302.60,291.10,62566031.00
11/11/20,296.10,300.90,293.00,1006440.00
12/11/20,298.55,301.55,294.95,1128468.00
13/11/20,297.40,298.85,294.05,1157158.00
14/11/20,299.60,300.40,298.00,119614.00
17/11/20,294.30,300.40,288.20,2022516.00
18/11/20,296.20,297.70,288.70,1731233.00
19/11/20,298.60,301.80,292.55,1600984.00
20/11/20,303.80,307.80,298.60,1660361.00
23/11/20,307.85,308.90,296.25,1457477.00
24/11/20,308.75,310.00,300.70,1034164.00
25/11/20,308.75,314.00,306.00,1898834.00
26/11/20,305.80,314.50,303.50,1516354.00
27/11/20,305.30,309.35,304.00,1406544.00
01/12/20,321.25,326.35,302.25,2778543.00
02/12/20,329.05,333.00,322.20,1966036.00
03/12/20,324.55,336.80,318.50,1647986.00
04/12/20,332.80,334.85,321.50,1534414.00
07/12/20,331.20,335.85,326.00,812193.00
08/12/20,330.50,334.90,326.00,1447090.00
09/12/20,337.85,341.80,332.00,1220399.00
10/12/20,333.10,339.55,325.25,898516.00
11/12/20,331.05,337.30,329.45,937878.00
14/12/20,324.60,334.10,320.50,1001254.00
15/12/20,339.40,342.00,321.60,1999048.00
16/12/20,362.55,368.10,336.65,3260375.00
17/12/20,374.05,393.65,363.20,5236806.00
18/12/20,375.55,387.80,361.55,2282969.00
21/12/20,358.85,373.40,356.00,1805857.00
22/12/20,360.90,376.50,346.05,1458181.00
23/12/20,352.70,363.80,348.90,532109.00
24/12/20,356.35,359.55,351.45,1235974.00
28/12/20,356.95,362.00,352.10,500901.00
29/12/20,369.15,374.30,356.10,862764.00
30/12/20,368.35,372.00,357.00,2838088.00
31/12/20,380.55,382.00,366.30,1359435.00
01/01/21,378.05,385.90,373.25,530682.00
04/01/21,373.70,380.45,369.00,1018281.00
05/01/21,377.35,379.90,367.05,824289.00
06/01/21,383.90,385.35,373.10,984770.00
07/01/21,395.05,402.00,385.50,1742941.00
08/01/21,400.15,405.40,390.85,1882075.00
11/01/21,399.85,408.80,387.00,1245256.00
12/01/21,403.30,405.40,391.50,1056087.00
13/01/21,400.70,405.40,394.30,1189130.00
14/01/21,399.70,402.95,393.50,857430.00
15/01/21,387.00,417.80,378.45,1282985.00
18/01/21,379.70,397.00,375.30,943082.00
19/01/21,395.25,401.90,381.35,988288.00
20/01/21,405.95,410.00,388.80,1562021.00
21/01/21,435.25,451.40,409.10,5308060.00
22/01/21,429.70,456.00,420.40,2469895.00
25/01/21,412.25,440.00,401.00,2322649.00
27/01/21,428.05,438.85,400.60,2709615.00
28/01/21,424.80,442.00,408.65,2487001.00
29/01/21,427.75,434.15,408.20,1662912.00
01/02/21,416.45,426.00,408.50,1147767.00
02/02/21,414.70,420.45,403.20,1708220.00
03/02/21,411.05,417.65,405.00,2580016.00
04/02/21,413.20,422.95,402.10,2270501.00
05/02/21,410.05,421.00,406.65,1175415.00
08/02/21,408.20,416.65,406.40,902673.00
09/02/21,406.50,410.50,397.30,6843035.00
10/02/21,408.35,410.10,403.35,1335357.00
11/02/21,399.35,409.55,397.00,2979673.00
12/02/21,398.90,399.75,391.50,2494865.00
15/02/21,394.95,400.80,392.25,1091933.00
16/02/21,397.70,400.60,392.00,3872811.00
17/02/21,395.55,407.95,393.00,2446128.00
18/02/21,398.70,404.80,397.10,2767448.00
19/02/21,396.65,402.50,393.70,1608670.00
22/02/21,387.10,399.75,377.00,2132247.00
23/02/21,382.20,390.95,378.35,1201021.00
24/02/21,381.15,385.00,371.25,2486422.00
25/02/21,383.60,388.65,380.00,2436161.00
26/02/21,385.15,389.60,376.70,2153518.00
01/03/21,386.50,399.70,382.10,2327986.00
02/03/21,387.40,390.30,382.30,2417485.00
03/03/21,390.95,398.75,386.50,1738641.00
04/03/21,396.85,397.85,390.55,1537531.00
05/03/21,404.30,409.00,393.00,1420565.00
08/03/21,407.95,417.65,404.30,1518706.00
09/03/21,414.05,416.50,409.00,2339396.00
10/03/21,419.50,421.00,406.60,839464.00
12/03/21,410.25,421.25,401.25,1131935.00
15/03/21,401.25,412.95,397.15,718993.00
16/03/21,398.85,406.50,388.20,1328340.00
17/03/21,386.10,408.55,380.15,1687009.00
18/03/21,379.95,400.65,377.20,2486638.00
19/03/21,397.55,405.00,370.00,1503323.00
22/03/21,391.15,401.25,384.20,1355742.00
23/03/21,383.10,391.15,381.20,1295788.00
24/03/21,370.95,382.00,365.85,3001331.00
25/03/21,367.00,374.60,358.05,1880209.00
